,hex_id,value,geometry
2382,88344c511dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.660492080766172, 28.039615336381118), (-16.665525110263168, 28.0369632004345), (-16.66551122970444, 28.031817355676033), (-16.66046490851189, 28.029323749086), (-16.655432267583752, 28.031975669029965), (-16.655445559290165, 28.037121411543808), (-16.660492080766172, 28.039615336381118))]}"
2383,88344122b9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.817697513651314, 28.245635438295793), (-16.822740807668268, 28.2429766109075), (-16.82271768510734, 28.237824857229114), (-16.817651860858042, 28.235332030759864), (-16.812608954417826, 28.237990641270972), (-16.81263148466065, 28.24314229510557), (-16.817697513651314, 28.245635438295793))]}"
2384,88344cd313fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.368056791593755, 28.460811333495833), (-16.37311662383112, 28.458171544945312), (-16.3731198321017, 28.453020196808232), (-16.368063801281554, 28.4505087449246), (-16.363004366557217, 28.453148322323262), (-16.36300056515187, 28.458299562734734), (-16.368056791593755, 28.460811333495833))]}"
2385,8834413663fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.69175066047041, 28.37902033371771), (-16.696802830615027, 28.37636679127665), (-16.696787061913486, 28.37121363088712), (-16.69171971663009, 28.368714115062883), (-16.68666793750178, 28.371367442510024), (-16.68668311265147, 28.376520500752456), (-16.69175066047041, 28.37902033371771))]}"
2386,88344ccd15fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.489222568535137, 28.088498515514377), (-16.494259962973672, 28.08585354945196), (-16.494256082805354, 28.08070849086122), (-16.489215396922493, 28.078208503514215), (-16.48417839451554, 28.080853255619044), (-16.484181685971237, 28.085998209005762), (-16.489222568535137, 28.088498515514377))]}"
2387,88344cd215fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.312412791919577, 28.46923005369688), (-16.317473589139407, 28.46659263965709), (-16.317480060200317, 28.4614417330226), (-16.31242632703001, 28.458928349080477), (-16.307365928382637, 28.461565552611212), (-16.30735886434515, 28.4667163505705), (-16.312412791919577, 28.46923005369688))]}"
2388,8834412099fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.827596637357175, 28.199106533185624), (-16.832637169718033, 28.19644730952677), (-16.83261347977128, 28.191296410683677), (-16.827549849210275, 28.1888048350936), (-16.822509703839216, 28.19146384158527), (-16.8225328020498, 28.196614640811266), (-16.827596637357175, 28.199106533185624))]}"
2389,88344cd8dbfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.46412595462438, 28.32820857242163), (-16.46917731170693, 28.325564658543474), (-16.469174890098742, 28.32041492837591), (-16.464121703228347, 28.317909218000196), (-16.459070740763217, 28.32055291914836), (-16.459072570562608, 28.32570254337951), (-16.46412595462438, 28.32820857242163))]}"
2390,88344cc1ebfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.438852009491164, 28.22815514909037), (-16.443897848904058, 28.225512292821055), (-16.44389690887928, 28.220364875961987), (-16.438850719797035, 28.217860421585254), (-16.43380527455128, 28.220503065000347), (-16.43380562423221, 28.225650375623697), (-16.438852009491164, 28.22815514909037))]}"
2391,88344cca55fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.519653150036508, 28.273366113119934), (-16.52470085877237, 28.270719844450127), (-16.524695188370472, 28.265570634305135), (-16.519642400577712, 28.263067797735474), (-16.514595084984045, 28.265713852853207), (-16.514600164052304, 28.27086295806994), (-16.519653150036508, 28.273366113119934))]}"
2392,88344cd0e5fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.352941997582615, 28.391470098116546), (-16.357997968723776, 28.388830920130566), (-16.358002060198142, 28.38368112004624), (-16.352950772669008, 28.38117060581907), (-16.347895198680725, 28.38380957254065), (-16.347890515080582, 28.388959264731156), (-16.352941997582615, 28.391470098116546))]}"
2393,88344cc957fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.6205471406167, 28.210101996872357), (-16.6255902939018, 28.207451477042685), (-16.625578723942503, 28.202302495291796), (-16.620524591661876, 28.199804136488535), (-16.615481829163503, 28.20245444142212), (-16.61549280817007, 28.207603320032245), (-16.6205471406167, 28.210101996872357))]}"
2394,88344c52c9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.52449149507925, 28.080269743008717), (-16.52952810174944, 28.077623296569683), (-16.529522161770153, 28.07247803322736), (-16.52448020390022, 28.069979320898828), (-16.51944398856619, 28.072625552965267), (-16.519449339777207, 28.077770711710098), (-16.52449149507925, 28.080269743008717))]}"
2395,88344cc9b1fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.610289420658198, 28.133031396865526), (-16.615328257845015, 28.130381328421194), (-16.615317298082793, 28.12523405122329), (-16.61026809101699, 28.12273694566233), (-16.60522964411564, 28.125386799015512), (-16.605240014005652, 28.130533972998016), (-16.610289420658198, 28.133031396865526))]}"
2396,88344cc833fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.570013152523863, 28.17996241239011), (-16.57505504780122, 28.177314026822927), (-16.57504643820524, 28.172166200742367), (-16.569996523658006, 28.169666864163442), (-16.56495501979719, 28.172315035261228), (-16.564963039078243, 28.177462757384564), (-16.570013152523863, 28.17996241239011))]}"
2397,8834413193fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.863692300477798, 28.34537148253988), (-16.868740853710392, 28.342710686553374), (-16.868715006201906, 28.3375564394517), (-16.86364119933523, 28.335063087500473), (-16.858593033729722, 28.337723666511287), (-16.85861828737417, 28.34287781442604), (-16.863692300477798, 28.34537148253988))]}"
2398,88346a6f33fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.216245455014462, 28.508998014677754), (-16.221309355225873, 28.506364730452933), (-16.221321468262605, 28.501214100786285), (-16.216270274136974, 28.498696865668048), (-16.211206774554054, 28.50132994059947), (-16.21119406848062, 28.506480459919946), (-16.216245455014462, 28.508998014677754))]}"
2399,88344cc963fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.655911749038665, 28.217290361455245), (-16.66095498218101, 28.214638350656994), (-16.660941341144458, 28.20948885006519), (-16.655885058187728, 28.20699146279993), (-16.650842215266238, 28.209643258348823), (-16.650855265091558, 28.214792656389484), (-16.655911749038665, 28.217290361455245))]}"
2400,88344cd1dbfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.358002060198142, 28.38368112004624), (-16.363057539458957, 28.38104172388363), (-16.363061334185563, 28.375892024867408), (-16.35801024170867, 28.373381829789743), (-16.35295515944105, 28.376021014601452), (-16.352950772669008, 28.38117060581907), (-16.358002060198142, 28.38368112004624))]}"
2401,88344cc313fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.40351141934006, 28.298129084784705), (-16.408561585124055, 28.295487732350804), (-16.408562712880006, 28.29033926718885), (-16.40351426597788, 28.287832261360087), (-16.398464495612785, 28.29047340160406), (-16.39846277674262, 28.295621759844053), (-16.40351141934006, 28.298129084784705))]}"
2402,883441225bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.81804025073158, 28.322924415463937), (-16.82308797130539, 28.320265549248283), (-16.823064808074893, 28.31511221922871), (-16.81799451764169, 28.312617855336406), (-16.812947185319615, 28.315276504976957), (-16.812969755189506, 28.320429735061957), (-16.81804025073158, 28.322924415463937))]}"
2403,88344cd2e3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.30234212637942, 28.438450097814233), (-16.307401236147083, 28.435813095051774), (-16.3074082952164, 28.430662910548655), (-16.302356837041703, 28.428149837591903), (-16.297298125744756, 28.430786629832163), (-16.297290474163848, 28.435936705528736), (-16.30234212637942, 28.438450097814233))]}"
2404,88344cd1b7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.4034986012166, 28.34446996001202), (-16.408551429375713, 28.34182861938935), (-16.4085525583209, 28.336679215071115), (-16.403501450856226, 28.33417125833391), (-16.398449018533228, 28.336812386951998), (-16.39844729785052, 28.341961684289195), (-16.4034986012166, 28.34446996001202))]}"
2405,88344cc061fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.413613219123885, 28.282549337922465), (-16.41866240177073, 28.279907554861396), (-16.418662938177295, 28.274759297459404), (-16.41361488290208, 28.27225292982734), (-16.408566095355813, 28.274894500526127), (-16.40856496799586, 28.280042651196574), (-16.413613219123885, 28.282549337922465))]}"
2406,8834413431fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.71677235567642, 28.293615764083874), (-16.72181938367117, 28.2909611731011), (-16.721802164230024, 28.285809478171288), (-16.716738509318642, 28.283312475817628), (-16.711691871134082, 28.285966851197756), (-16.711708498061494, 28.291118444511305), (-16.71677235567642, 28.293615764083874))]}"
2407,88344cc8e7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.55989787162585, 28.164667867693566), (-16.56493898404841, 28.162019911040833), (-16.564930967580366, 28.156872509103348), (-16.55988242876385, 28.154373167904424), (-16.554841707801174, 28.15702091013647), (-16.554849134206325, 28.16216820796537), (-16.55989787162585, 28.164667867693566))]}"
2408,88344cd913fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.58040011044166, 28.349754383654467), (-16.585451647581607, 28.347105550203498), (-16.585442412013446, 28.34195414532818), (-16.58038223196216, 28.33945167787802), (-16.57533108756711, 28.342100297422476), (-16.57533973048967, 28.347251598300794), (-16.58040011044166, 28.349754383654467))]}"
2409,883441248bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.701005966289078, 28.100740287345218), (-16.706042103522577, 28.098086422503233), (-16.706025844337606, 28.09293886999708), (-16.700974037783062, 28.090445283948018), (-16.695938288936947, 28.093098932593065), (-16.695953958268756, 28.09824638346126), (-16.701005966289078, 28.100740287345218))]}"
2410,88344cc819fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.544814393001293, 28.203497145807056), (-16.549857867049703, 28.200849818419517), (-16.549850729400788, 28.19570177366392), (-16.544800708227967, 28.193201160686698), (-16.5397576262523, 28.195848273971244), (-16.53976417338797, 28.20099621431327), (-16.544814393001293, 28.203497145807056))]}"
2411,88344136b5fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.656112129735487, 28.29454557063286), (-16.66115978947108, 28.29189353846526), (-16.661146124456973, 28.286742455806742), (-16.656085391969093, 28.284243507938523), (-16.651038123136363, 28.286895325161264), (-16.651051195899612, 28.292046305174246), (-16.656112129735487, 28.29454557063286))]}"
2412,88344ccb5bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.570162987550933, 28.27264144560032), (-16.57521019290785, 28.269993043312528), (-16.57520156515769, 28.264843311091667), (-16.570146323621792, 28.262342085208846), (-16.565099510503842, 28.264990273394112), (-16.56510754669402, 28.27013990154195), (-16.570162987550933, 28.27264144560032))]}"
2413,88344c5231fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.574891637484, 28.07952364662749), (-16.57992774221156, 28.076875083310433), (-16.579918857716006, 28.07172929953869), (-16.574874457496893, 28.069232182805933), (-16.569838743207963, 28.07188053120208), (-16.569847038710638, 28.077026211229125), (-16.574891637484, 28.07952364662749))]}"
2414,88346a6d53fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.221357798848658, 28.485762820413765), (-16.22642031639557, 28.48312930044954), (-16.22643212666007, 28.477979072550408), (-16.221382012138402, 28.47546247482395), (-16.216319894918087, 28.478095785345076), (-16.21630749190516, 28.48324590301318), (-16.221357798848658, 28.485762820413765))]}"
2415,88344ccb03fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.60044324182837, 28.25674783820034), (-16.60548925557359, 28.254098158910804), (-16.605478856527355, 28.248948431447282), (-16.600423035233685, 28.246448486790907), (-16.595377413047412, 28.249097951586965), (-16.595387220606977, 28.254247575510067), (-16.60044324182837, 28.25674783820034))]}"
2416,88344134dbfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.640893073004143, 28.27159544229633), (-16.64593955996342, 28.268944054890113), (-16.64592679004068, 28.26379359895184), (-16.64086812504208, 28.261294633271316), (-16.635822029053298, 28.263945805805857), (-16.635834207103628, 28.26909615886977), (-16.640893073004143, 28.27159544229633))]}"
2417,88346a6987fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.362947298624402, 28.530427614375615), (-16.368011188511847, 28.5277880834318), (-16.368014698911647, 28.522635417271555), (-16.362954913487002, 28.520122389930634), (-16.357891421833887, 28.52276171005756), (-16.357887317382993, 28.527914268319602), (-16.362947298624402, 28.530427614375615))]}"
2418,88344126d5fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.660818643613563, 28.163148129311995), (-16.665858730721283, 28.160495927078355), (-16.665844811172466, 28.155347493455878), (-16.66079139503391, 28.152851364443077), (-16.655751697580172, 28.15550335115973), (-16.65576502662191, 28.16065168238333), (-16.660818643613563, 28.163148129311995))]}"
2419,88344124d1fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.685896357112142, 28.10870062154993), (-16.690933093017886, 28.106047386935643), (-16.690917715900554, 28.10089982521187), (-16.68586619277974, 28.0984055999837), (-16.680829845600577, 28.10105861859517), (-16.680844632826457, 28.10620607841479), (-16.685896357112142, 28.10870062154993))]}"
2420,88346a6f03fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.211130515748398, 28.53223457437984), (-16.216195799295292, 28.529601527183463), (-16.21620821540999, 28.524450497446942), (-16.21115594131534, 28.521932625345475), (-16.206091058699105, 28.52456546339823), (-16.206078049259236, 28.52971638267349), (-16.211130515748398, 28.53223457437984))]}"
2421,88344cc363fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.4439166725221, 28.328482735925345), (-16.448968225343073, 28.325839678177335), (-16.448966987306218, 28.320690160053488), (-16.443914788176155, 28.31818380593312), (-16.438863630332836, 28.320826651172183), (-16.438864276653526, 28.325976063017844), (-16.4439166725221, 28.328482735925345))]}"
2422,88344cc1e3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.44389690887928, 28.220364875961987), (-16.448942256984093, 28.217721806275872), (-16.44894102198678, 28.2125744951759), (-16.443895029159606, 28.210070359879847), (-16.438850075063126, 28.212713216625783), (-16.438850719797035, 28.217860421585254), (-16.44389690887928, 28.220364875961987))]}"
2423,88344ccf11fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.44388282169273, 28.14316637000247), (-16.448923747181226, 28.140523303457435), (-16.448922514348173, 28.135377590358626), (-16.44388094526711, 28.132875049823042), (-16.43884041309674, 28.13551790312038), (-16.438841056700827, 28.140663510178314), (-16.44388282169273, 28.14316637000247))]}"
2424,88344cd9adfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.600564580824702, 28.318552773931703), (-16.605614139155314, 28.315903086516034), (-16.60560372548484, 28.310752099575698), (-16.600544345813635, 28.30825090364469), (-16.59549517959026, 28.31090037681134), (-16.595505000941994, 28.316051260135207), (-16.600564580824702, 28.318552773931703))]}"
2425,88344cc815fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.559944221890586, 28.195554526874115), (-16.564987102550027, 28.19290656284966), (-16.564979080454496, 28.1877585212586), (-16.55992876818795, 28.18525854781675), (-16.554886279262295, 28.187906297542764), (-16.55489371088061, 28.193054234986302), (-16.559944221890586, 28.195554526874115))]}"
2426,88344cc33bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.42371042450221, 28.29785963931849), (-16.428760397289075, 28.295217431459555), (-16.428760342676465, 28.29006875296573), (-16.423710906496247, 28.28756238888873), (-16.418661328769193, 28.290204384336516), (-16.418660792174197, 28.295352956249758), (-16.42371042450221, 28.29785963931849))]}"
2427,883441acb1fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.646272103631457, 28.402892593834828), (-16.65132607808348, 28.400240976568742), (-16.651312973105384, 28.395087812065455), (-16.6462464873529, 28.392586367753008), (-16.64119290494402, 28.395237770611217), (-16.641205416255527, 28.40039083216691), (-16.646272103631457, 28.402892593834828))]}"
2428,88344cda29fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.519814694494258, 28.427890915125925), (-16.52487128006831, 28.425244663010282), (-16.52486558969854, 28.42009233453176), (-16.51980390718245, 28.41758636326592), (-16.514747716131847, 28.4202324024439), (-16.514752813085316, 28.425384625802604), (-16.519814694494258, 28.427890915125925))]}"
2429,8834412765fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.812541379516087, 28.22253631443195), (-16.817583401711143, 28.219877712909838), (-16.817560587338434, 28.214726485534285), (-16.812496342765886, 28.21223395956016), (-16.807454708036857, 28.214892344169044), (-16.80747693042484, 28.22004347164236), (-16.812541379516087, 28.22253631443195))]}"
2430,88344ccd39fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.49930133584625, 28.088353537341735), (-16.50433863165628, 28.08570814751696), (-16.50433416272982, 28.08056298389261), (-16.49929298676281, 28.078063315103932), (-16.494256082805354, 28.08070849086122), (-16.494259962973672, 28.08585354945196), (-16.49930133584625, 28.088353537341735))]}"
2431,88344c5163fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.69077940268541, 28.054576630525165), (-16.695813000182852, 28.05192321777106), (-16.695797347321328, 28.04677674112858), (-16.69074868616262, 28.04428377896874), (-16.685715476827816, 28.046936975453352), (-16.685730540499847, 28.052083350344457), (-16.69077940268541, 28.054576630525165))]}"
2432,88344ccae7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.524644184609777, 28.219232485929787), (-16.529688743901257, 28.216586007708646), (-16.529682785142622, 28.211437853629096), (-16.52463285773382, 28.208936282522707), (-16.51958869101275, 28.2115825469221), (-16.519594059141387, 28.21673059622687), (-16.524644184609777, 28.219232485929787))]}"
2433,88344ccab3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.499376565475234, 28.180984886814723), (-16.504419161702184, 28.17833947745853), (-16.504414683363727, 28.173192382665604), (-16.499368198807968, 28.170690802358802), (-16.4943259952574, 28.173335998015126), (-16.494329883597587, 28.17848298765541), (-16.499376565475234, 28.180984886814723))]}"
2434,88346a6d21fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.276999441612666, 28.477384210729397), (-16.28206100988882, 28.47474831126171), (-16.282069557660733, 28.469597632849315), (-16.277017130080722, 28.467082963164657), (-16.27195596107558, 28.469718652544334), (-16.27194682039158, 28.474869221674055), (-16.276999441612666, 28.477384210729397))]}"
2435,88344cd1e3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.408542393051096, 28.383027589433354), (-16.413597393781334, 28.38038604672737), (-16.413598227572557, 28.375235811279957), (-16.408544652926427, 28.372727225460388), (-16.4034900482905, 28.37536855626096), (-16.40348862221813, 28.38051868476382), (-16.408542393051096, 28.383027589433354))]}"
2436,88344cda39fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.499565334224275, 28.41271318592357), (-16.504621230423396, 28.410067788962337), (-16.504616728424434, 28.404915979444226), (-16.49955692335365, 28.40240967230802), (-16.494501421901873, 28.405054856491102), (-16.494505330785003, 28.41020656056578), (-16.499565334224275, 28.41271318592357))]}"
2437,88344cc8bbfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.529593487348894, 28.134228310427236), (-16.534633133831004, 28.131581635686654), (-16.534626891796627, 28.126435188994787), (-16.52958159280526, 28.12393552160229), (-16.524542338048775, 28.12658198212939), (-16.524547990569314, 28.131728324239727), (-16.529593487348894, 28.134228310427236))]}"
2438,88344ccc6dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.45396142220636, 28.127588707010396), (-16.45900136684205, 28.124945217627857), (-16.45899954537269, 28.119799720430834), (-16.45395836834759, 28.1172978184441), (-16.44891881671337, 28.119941094407377), (-16.448920049114257, 28.125086485753954), (-16.45396142220636, 28.127588707010396))]}"
2439,88344c505dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.584945293426053, 28.063934854789732), (-16.589980414933983, 28.061285875303174), (-16.589970944720417, 28.056140312853707), (-16.584926941841047, 28.05364383342242), (-16.579892210455768, 28.056292597817592), (-16.579901091838288, 28.061438056712678), (-16.584945293426053, 28.063934854789732))]}"
2440,88344cd9d7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.55002226375078, 28.31928399732776), (-16.555072330889598, 28.316636446832728), (-16.555064878363652, 28.311485979687664), (-16.5500079508038, 28.308983167487618), (-16.544958276678276, 28.31163050428405), (-16.544965137110605, 28.316780866956346), (-16.55002226375078, 28.31928399732776))]}"
2441,883441249bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.680785494291683, 28.085616886252083), (-16.685820959500305, 28.082963876652666), (-16.68580588526437, 28.07781685159929), (-16.68075593539, 28.075322938083367), (-16.675720858795266, 28.077975731643622), (-16.675735343471825, 28.083122654736137), (-16.680785494291683, 28.085616886252083))]}"
2442,8834413421fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.737049819902698, 28.308756147737764), (-16.7420975206522, 28.306100698954697), (-16.74207910958346, 28.300948486906126), (-16.737013590584873, 28.298451824909076), (-16.731966279416422, 28.301107057931226), (-16.731984097676236, 28.306259168688428), (-16.737049819902698, 28.308756147737764))]}"
2443,88344c5addfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.69064123482235, 28.008262226184094), (-16.69567219022553, 28.00560884591102), (-16.695656553808323, 28.00046334994253), (-16.69061055056891, 27.99797133591762), (-16.685579982923265, 28.000624499739626), (-16.685595030770244, 28.00576989401479), (-16.69064123482235, 28.008262226184094))]}"
2444,88344c5159fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.645429926721103, 28.063008711057027), (-16.65046443351154, 28.060357194735705), (-16.65045142938134, 28.055211014544778), (-16.645404507567942, 28.052716453182363), (-16.64037038982003, 28.05536775375591), (-16.640382804853907, 28.060513831416834), (-16.645429926721103, 28.063008711057027))]}"
2445,88344cc321fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.454016513980413, 28.312897472118664), (-16.45906708180731, 28.310253983676073), (-16.45906525265072, 28.305104672594993), (-16.454013447233425, 28.302598956021587), (-16.448963274065513, 28.305242231783062), (-16.448964511667466, 28.31039143677634), (-16.454016513980413, 28.312897472118664))]}"
2446,88344c52d9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.504320759082177, 28.06512814160012), (-16.50935668211941, 28.062482547176934), (-16.509351921299935, 28.057337817937942), (-16.504311825925953, 28.054838788017843), (-16.49927629444625, 28.057484168226843), (-16.499280466794318, 28.06262879254741), (-16.504320759082177, 28.06512814160012))]}"
2447,88346a69ebfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.367993630330364, 28.553552928183304), (-16.373058810546908, 28.550913196922508), (-16.373062025601264, 28.545760022828585), (-16.368000654839758, 28.543246687814214), (-16.362935872977985, 28.54588620829565), (-16.36293206353486, 28.55103927454812), (-16.367993630330364, 28.553552928183304))]}"
2448,88344cd191fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.37317751669798, 28.36031348508088), (-16.378231520396366, 28.357673435837167), (-16.37823442543397, 28.352524041421493), (-16.37318391858937, 28.35001480373984), (-16.368130311405363, 28.3526546413733), (-16.3681268145634, 28.357803928276006), (-16.37317751669798, 28.36031348508088))]}"
2449,88344cd281fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.28718836282436, 28.43090959698103), (-16.29224716698778, 28.428273235241058), (-16.292255113408995, 28.42312336781199), (-16.287204848014106, 28.420609971152917), (-16.282146442519945, 28.42324612250655), (-16.28213790376352, 28.428395880882984), (-16.28718836282436, 28.43090959698103))]}"
2450,88344c5315fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.630360709587457, 28.08640122463693), (-16.6353966938072, 28.08375033011601), (-16.63538456693096, 28.07860381657638), (-16.63033704518617, 28.076108300350267), (-16.625301450483015, 28.078758979378527), (-16.625312988019008, 28.08390539010276), (-16.630360709587457, 28.08640122463693))]}"
2451,88344cc8dbfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.499364016208066, 28.165543920060376), (-16.504405728257716, 28.16289851298858), (-16.504401251489984, 28.15775173826397), (-16.499355652475295, 28.155250475721346), (-16.49431433296455, 28.157895669031966), (-16.494318219940965, 28.163042338623658), (-16.499364016208066, 28.165543920060376))]}"
2452,88344c504dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.605136369628102, 28.07906707540015), (-16.610172169310985, 28.076417242515554), (-16.610161517569523, 28.071271148533807), (-16.60511565528261, 28.068774990646503), (-16.600080245498734, 28.071424608281614), (-16.600090308113796, 28.076570599030738), (-16.605136369628102, 28.07906707540015))]}"
2453,883441251dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.802106153104024, 28.145445861849083), (-16.80714386753806, 28.142787734442244), (-16.80712168412225, 28.137638206580043), (-16.802062377186427, 28.13514690608327), (-16.797025049727797, 28.13780481638416), (-16.79704664224008, 28.142954244264846), (-16.802106153104024, 28.145445861849083))]}"
2454,88344120d5fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.837773465767857, 28.21439252036275), (-16.84281477203567, 28.21173286229661), (-16.842790481782146, 28.206581545100754), (-16.837725477257496, 28.20408998541171), (-16.83268455793104, 28.20674942626205), (-16.832708256198273, 28.211900643994266), (-16.837773465767857, 28.21439252036275))]}"
2455,8834412699fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.650685736395555, 28.147858780854666), (-16.655725044172755, 28.14520700963066), (-16.655711719806533, 28.1400589994848), (-16.65065967792997, 28.137562863090913), (-16.645620759851788, 28.140214418846586), (-16.645633493962073, 28.145362326441646), (-16.650685736395555, 28.147858780854666))]}"
2456,88344ccf37fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.47412543493103, 28.127304789658776), (-16.47916518407644, 28.12466045114929), (-16.479162184332406, 28.119514742762625), (-16.47412002461465, 28.117013478372325), (-16.46908066811273, 28.119657603242395), (-16.46908307869652, 28.12480320611946), (-16.47412543493103, 28.127304789658776))]}"
2457,88344cd919fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.580426936019467, 28.36520922136551), (-16.5854793607812, 28.362560388165623), (-16.585470121965297, 28.357408671702377), (-16.58040905125294, 28.35490589243211), (-16.57535701937369, 28.357554511786738), (-16.575365665335518, 28.36270612423408), (-16.580426936019467, 28.36520922136551))]}"
2458,88344ccf2bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.479180188056834, 28.150390601745112), (-16.484221213452244, 28.147746047042176), (-16.48421791737773, 28.142599803500342), (-16.479174185412383, 28.14009822009298), (-16.4741335527772, 28.1427425611935), (-16.474136259358566, 28.14788869928109), (-16.479180188056834, 28.150390601745112))]}"
2459,88344ccb45fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.610609964815463, 28.287499299929596), (-16.615657647565858, 28.284849189087645), (-16.61564664926422, 28.27969872703799), (-16.610588560170427, 28.277198479214746), (-16.60554126907167, 28.279848375575504), (-16.605551675426167, 28.2849987342179), (-16.610609964815463, 28.287499299929596))]}"
2460,88344c5a55fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.73111345114624, 28.053930359401), (-16.7361466266255, 28.0512752577632), (-16.736128616573446, 28.046128375825084), (-16.731078020415072, 28.043636696569298), (-16.726045232375014, 28.046291581501457), (-16.72606265306478, 28.051438362372195), (-16.73111345114624, 28.053930359401))]}"
2461,88344cd00dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.363015768098776, 28.43769521460009), (-16.368074312731025, 28.435055629081422), (-16.368077815725883, 28.429904795324866), (-16.363023366898542, 28.42739365484616), (-16.357965219659263, 28.430033029175462), (-16.357961123866236, 28.435183755150177), (-16.363015768098776, 28.43769521460009))]}"
2462,88344cd1b9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.39338832220642, 28.360051106708436), (-16.398442134592813, 28.35741019964521), (-16.39844385588034, 28.352260590715844), (-16.393392356691805, 28.34975199599848), (-16.388338940460535, 28.35239269122975), (-16.38833662727444, 28.35754219298766), (-16.39338832220642, 28.360051106708436))]}"
