,0,1,2,3,4
39120160,Castle Apartment 237 Los Cristianos,https://www.airbnb.es/rooms/39120160?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=715c221a-a66d-4d4a-8207-1818488bd784&source_impression_id=p3_1646353119_zKlzEgG5uTcijWl0,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05565,-16.70383']",64€
47459429,Estudio reformado Castle Harbour,https://www.airbnb.es/rooms/47459429?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=715c221a-a66d-4d4a-8207-1818488bd784&source_impression_id=p3_1646353130_U3VMLO80N5%2Badl0Y,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.05561,-16.705']",45€
52732816,Castle Harbour - 2 dormitorios - TENESOL RENTALS,https://www.airbnb.es/rooms/52732816?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=715c221a-a66d-4d4a-8207-1818488bd784&source_impression_id=p3_1646353142_pZJafdd7uJ1%2FRFP%2F,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.0551,-16.7053']",81€
56281692,"Home2Book Cozy Apartment Los Cristianos, Wifi&Pool",https://www.airbnb.es/rooms/562816924856795124?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=715c221a-a66d-4d4a-8207-1818488bd784&source_impression_id=p3_1646353154_%2FECg%2FkOHf9Ym1Ox4,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05479,-16.70835']",180€ 
52717041,Castle Apartment 454 Los Cristianos,https://www.airbnb.es/rooms/52717041?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=715c221a-a66d-4d4a-8207-1818488bd784&source_impression_id=p3_1646353165_4RUqZPxcovHcoeKD,2 huéspedes · 1 dormitorio · 1 baño,"['28.0555,-16.7047']",64€
32831996,Apartamento de un dormitorio con vistas a la piscina,https://www.airbnb.es/rooms/32831996?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=715c221a-a66d-4d4a-8207-1818488bd784&source_impression_id=p3_1646353177_JbHGmNGEthnRuYl6,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05596,-16.70525']",74€
50155213,"Apartamento con encanto en el puerto del castillo, junto a la piscina, a 900 metros del mar y en el centro de Los Cristianos.A pocos pasos del centro comercial La Pepa. Encontrarás bares, restaurantes, supermercado, autobús local y cerca del centro de la vida nocturna.",https://www.airbnb.es/rooms/50155213?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353194_SIwqCjRIzi8JWSqv,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05523,-16.70578']",63€ 
53319389,Ático Piscina climatizada Fibra WiFi Los Cristianos,https://www.airbnb.es/rooms/53319389?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353205_zAx5A1YbtytebRCT,4 huéspedes · 1 dormitorio · 2 camas · 2 baños,"['28.0555,-16.7045']",67€
32512805,Castle apartment 334 Los Cristianos,https://www.airbnb.es/rooms/32512805?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353216_m8yk2XwGa5HO%2BP%2Fm,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0552,-16.7042']",64€
52919164,"Impresionante ático de 2 dormitorios, Los Cristianos",https://www.airbnb.es/rooms/52919164?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353228_4uTvTLnRHsjNGImX,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.05499,-16.70548']",115€
52974926,"651. Estudio luminoso, piscina climatizada y Wi-Fi",https://www.airbnb.es/rooms/52974926?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353240_k59Ox87j1Nx7iXUG,4 huéspedes · Estudio · 3 camas · 1 baño,"['28.05592,-16.70418']",57€
50968354,180m2 The house is in the center of los Cristianos,https://www.airbnb.es/rooms/50968354?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353251_GXxi88aZTRYE7PC3,6 huéspedes · 3 dormitorios · 5 camas · 3 baños,"['28.05498,-16.70761']",105€ 
23844992,Apartamento de lujo de 1 dormitorio con vistas al mar,https://www.airbnb.es/rooms/23844992?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353263_ED%2BHZSBy%2BvAymLBr,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05471,-16.70451']",69€
53275188,Espectacular ático panorámico de 2 dormitorios y 2 baños,https://www.airbnb.es/rooms/53275188?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353275_A%2B5fUIGbWXhP1%2F%2B6,4 huéspedes · 2 dormitorios · 2 baños,"['28.0552,-16.7039']",85€
55215506,Apartamento 'Feels Like Home' con piscina compartida y Wi-Fi,https://www.airbnb.es/rooms/552155062691433927?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=9e7bc1e2-be57-42f6-919b-617d98515458&source_impression_id=p3_1646353744_%2F9nfrDf%2FcJ7E2pue,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.05511,-16.70542']",84€
42681847,OHASIS en Los Cristianos,https://www.airbnb.es/rooms/42681847?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353298_2jSsjtvEQ0xeVlHD,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05531,-16.70531']",102€
56738222,Los cristianos centro a 1km dal mare,https://www.airbnb.es/rooms/567382223367003958?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353309_OS%2FQQJPtHoiZfHdj,4 huéspedes · Estudio · 4 camas · 1 baño,"['28.0553,-16.7044']",69€
40253588,Apartamento de un dormitorio con balcón grande,https://www.airbnb.es/rooms/40253588?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353321_w81ie2E%2F3nSfxCpX,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05578,-16.70583']",64€
53231052,Apartamento de un dormitorio con vistas al jardín,https://www.airbnb.es/rooms/53231052?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353333_joc8V9LD779eTRt4,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0562,-16.7042']",69€
31532964,Castle Apartment 506 Los Cristianos,https://www.airbnb.es/rooms/31532964?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353344_Fwbrd7V71CkOeHtg,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.0555,-16.7042']",114€
38177989,Dúplex con vistas al mar en Castle Harbour,https://www.airbnb.es/rooms/38177989?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353356_nG3Ni%2BGaDoYa8VCH,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.05486,-16.70362']",69€
30591705,Castle apartment 855 Los Cristianos,https://www.airbnb.es/rooms/30591705?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353367_28L7qofefCD%2BMil4,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0552,-16.7042']",84€
40005572,Estudio en Castle Harbour Tenerife,https://www.airbnb.es/rooms/40005572?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353379_6PbgbxQyxJ0IyDDj,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05598,-16.70392']",50€
19600334,"Los Cristianos! disfruta, relájate y ama el mar",https://www.airbnb.es/rooms/19600334?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353391_yUVKp7Zn%2BwNcLGU9,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0546,-16.7080']",68€
37474105,Apartamentos con vista al mar para tus vacaciones,https://www.airbnb.es/rooms/37474105?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353402_6W097tQfSDuf%2FROx,4 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,[],166€ 
53477159,Precioso apartamento junto a la piscina en Port Royale,https://www.airbnb.es/rooms/53477159?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=daff3bf0-8141-4876-826b-0dc14222a0dd&source_impression_id=p3_1646353414_7YCiNd3PgTanc6Yb,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05509,-16.70369']",65€
45147570,"Ohasis Luxury Suite , Los Cristianos",https://www.airbnb.es/rooms/45147570?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=73eb9b9a-b21a-41b1-ba77-2aeec056c985&source_impression_id=p3_1646353431_c%2B3mNd8IR%2FM9pPAq,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05525,-16.70403']",134€
36843200,Apartamento del ático,https://www.airbnb.es/rooms/36843200?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=9e7bc1e2-be57-42f6-919b-617d98515458&source_impression_id=p3_1646353767_QoqNUE6eA05c2skf,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0548,-16.7056']",76€
45176343,Los Cristianos-Casa-ciudad-espaciosa-Piscina de lujo,https://www.airbnb.es/rooms/45176343?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=9e7bc1e2-be57-42f6-919b-617d98515458&source_impression_id=p3_1646353801_L2uvQkU1OT0QtgBu,5 huéspedes · 3 dormitorios · 4 camas · 3 baños,"['28.05569,-16.70509']",135€
45747600,Piscina y apartamento dúplex con vistas al mar en Los Cristianos,https://www.airbnb.es/rooms/45747600?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=7dff4297-abf1-47e0-bf25-b87d035798c9&source_impression_id=p3_1646353679_%2FGaGkmuVUuWc9Faf,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.05553,-16.70376']",98€
32512284,Castle Apartment 846 Los Cristianos,https://www.airbnb.es/rooms/32512284?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=9e7bc1e2-be57-42f6-919b-617d98515458&source_impression_id=p3_1646353755_eoEjyIJIT2ibQraB,4 huéspedes · 1 dormitorio · 2 camas · 2 baños,"['28.0552,-16.7042']",87€
50690213,Lujoso piso de 2 dormitorios en Los Cristianos,https://www.airbnb.es/rooms/50690213?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=9e7bc1e2-be57-42f6-919b-617d98515458&source_impression_id=p3_1646353790_WVYtxw48pJEZ11Yf,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05544,-16.70488']",120€
28691332,"Tenerife , Los Cristianos,",https://www.airbnb.es/rooms/28691332?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=9e7bc1e2-be57-42f6-919b-617d98515458&source_impression_id=p3_1646353778_MLRShN3JOdzOJL1u,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.0562,-16.7036']",66€
39195766,"Los Alisios 2, una cama",https://www.airbnb.es/rooms/39195766?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=7dff4297-abf1-47e0-bf25-b87d035798c9&source_impression_id=p3_1646353668_5kiaVrDwFGJa6P88,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],110€
52609178,"Villa Los Arcos, Villa tranquila de 3 dormitorios",https://www.airbnb.es/rooms/52609178?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=7dff4297-abf1-47e0-bf25-b87d035798c9&source_impression_id=p3_1646353691_NNMyfsBOPOn80SJl,6 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.05524,-16.70641']",202€
53391644,Piscina privada climatizada tropical de la villa Luxury,https://www.airbnb.es/rooms/53391644?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=7dff4297-abf1-47e0-bf25-b87d035798c9&source_impression_id=p3_1646353714_SCdzLS1xGnCagI4k,6 huéspedes · 3 dormitorios · 3 camas · 3 baños,"['28.05472,-16.70836']",464€
53681154,"Castle Harbour 30, dos camas con vista a la piscina",https://www.airbnb.es/rooms/53681154?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=7dff4297-abf1-47e0-bf25-b87d035798c9&source_impression_id=p3_1646353702_e%2Bq%2F%2FDJeKjh%2FMXt6,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.0555,-16.7047']",179€
23587736,CASTILLO PUERTO CRISTIANOS WIFI PISCINA CLIMATIZADA,https://www.airbnb.es/rooms/23587736?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=7dff4297-abf1-47e0-bf25-b87d035798c9&source_impression_id=p3_1646353725_Y3tXTWyQFZHTz1sT,4 huéspedes · 1 dormitorio · 1 cama · 2 baños,"['28.0554,-16.7037']",90€
53985219,PARQUE SANTIAGO II 172 for 4 persons.,https://www.airbnb.es/rooms/53985219?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-05-31&federated_search_id=81f99c0b-3527-4bd0-8bdf-70b4db1c2d3a&source_impression_id=p3_1646354024_JM0wHfC0Ckdy5wR7,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.0599,-16.7333']",95€
39531380,Place For2. Pool. Wi-Fi.TV Channels. Parking close,https://www.airbnb.es/rooms/39531380?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=81f99c0b-3527-4bd0-8bdf-70b4db1c2d3a&source_impression_id=p3_1646354036_hBb6bs%2B5yZ%2B%2BH05J,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05806,-16.73178']",43€
19313907,Parque Santiago 2 - Casa de Mar,https://www.airbnb.es/rooms/19313907?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=0a2e306f-b9ef-46d5-960f-c2c8d3617c73&source_impression_id=p3_1646358214_3VtriJWzRr4DZ1pD,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.0608,-16.7323']",50€ 
3983502?,Parque Santiago 1 LasAmericas,https://www.airbnb.es/rooms/3983502?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=81f99c0b-3527-4bd0-8bdf-70b4db1c2d3a&source_impression_id=p3_1646354059_SJwRHgCNytb%2BULEb,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0591,-16.7337']",65€
32109595,"ANDORRA Las Americas centre ""Golden Mile""",https://www.airbnb.es/rooms/32109595?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=81f99c0b-3527-4bd0-8bdf-70b4db1c2d3a&source_impression_id=p3_1646354082_zag%2BE8FhrkbZlr%2Bu,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05803,-16.73214']",55€
55356304,El nido feliz,https://www.airbnb.es/rooms/553563049191762807?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=81f99c0b-3527-4bd0-8bdf-70b4db1c2d3a&source_impression_id=p3_1646354106_oMxrcbxrtru8zOXK,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],44€
52052830,ALEXANDRIA Apartment Playa de las Américas,https://www.airbnb.es/rooms/52052830?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=81f99c0b-3527-4bd0-8bdf-70b4db1c2d3a&source_impression_id=p3_1646354117_Y%2F62qj5zGS445kiD,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.0588,-16.7339']",68€ 
41285065,Playa de las Americas KC home abroad,https://www.airbnb.es/rooms/41285065?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=0a2e306f-b9ef-46d5-960f-c2c8d3617c73&source_impression_id=p3_1646358250_NLvxqaRt4jz5Gwf2,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.06068,-16.73129']",63€ 
17761378,"Playa de Las Américas, muy céntrico y con piscina!",https://www.airbnb.es/rooms/17761378?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=81f99c0b-3527-4bd0-8bdf-70b4db1c2d3a&source_impression_id=p3_1646354164_ETsPGwcnx0gbab%2B6,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05856,-16.73235']",52€
45514547,Parque Santiago 1 Luxury apt Playa de las Américas,https://www.airbnb.es/rooms/45514547?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=e0fe7463-70fe-47bd-a8b8-f0e4bdc0b2b0&source_impression_id=p3_1646354263_L7FUmz%2F2onkacyQm,"3 huéspedes · 1 dormitorio · 3 camas · 1,5 baños","['28.05943,-16.733']",85€
51381966,Duplex Parque Santiago 1 2A020,https://www.airbnb.es/rooms/51381966?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-21&federated_search_id=e0fe7463-70fe-47bd-a8b8-f0e4bdc0b2b0&source_impression_id=p3_1646354298_fzARrcw1QsHLsQMw,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.05872,-16.73351']",64€
43735174,ESTUDIO PREMIUM CON VISTAS AL MAR PARK SANTIAGO,https://www.airbnb.es/rooms/43735174?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=e0fe7463-70fe-47bd-a8b8-f0e4bdc0b2b0&source_impression_id=p3_1646354463_vpjrjVWuEaGOxuvv,3 huéspedes · Estudio · 3 camas · 1 baño,"['28.0604,-16.7331']",63€
50324094,Studio Parque Santiago 1 O005,https://www.airbnb.es/rooms/50324094?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=e0fe7463-70fe-47bd-a8b8-f0e4bdc0b2b0&source_impression_id=p3_1646354310_S%2BdQ8jzLO9Vhz6fi,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05999,-16.73278']",58€
29962915,Precioso apartamento con vistas al mar.,https://www.airbnb.es/rooms/29962915?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=e0fe7463-70fe-47bd-a8b8-f0e4bdc0b2b0&source_impression_id=p3_1646354321_mJJwQLySPWmwiM6V,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05995,-16.730']",55€
39493432,"Adults-Only, Sunny Tranquilo Apartamento Las Américas❤🍹",https://www.airbnb.es/rooms/39493432?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=e0fe7463-70fe-47bd-a8b8-f0e4bdc0b2b0&source_impression_id=p3_1646354333_OdJSMphTOefQYVFq,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.06037,-16.73137']",70€
50475583,Vacaciones relajantes,https://www.airbnb.es/rooms/50475583?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=a7f75af8-0916-4bad-bf29-1086d35bd4bf&source_impression_id=p3_1646358526_fDqsHJxT26Px0%2FuV,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.06066,-16.73216']",55€
50239414,South Vibes - Cozy apartment in Parque Santiago II,https://www.airbnb.es/rooms/50239414?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=e0fe7463-70fe-47bd-a8b8-f0e4bdc0b2b0&source_impression_id=p3_1646354380_XcNcCGCEx5bkPQcc,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05874,-16.73282']",96€ 
31196408,ACOGEDOR APARTAMENTO estudio: Las Americas - WiFi - UK TV,https://www.airbnb.es/rooms/31196408?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=a7f75af8-0916-4bad-bf29-1086d35bd4bf&source_impression_id=p3_1646358550_RfstOrn5OCYUWYGC,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.06087,-16.72936']",49€ 
47579355,"ÁTICO EN PARQUE SANTIAGO 2, PLAYA DE LAS AMÉRICAS",https://www.airbnb.es/rooms/47579355?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=e0fe7463-70fe-47bd-a8b8-f0e4bdc0b2b0&source_impression_id=p3_1646354474_o2qp34dRAW42Vj8E,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.0603,-16.7336']",120€ 
51388770,Parque Santiago 1-1 bed-pool-sea front location,https://www.airbnb.es/rooms/51388770?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=d9831094-47d6-4af4-8dbb-3c26f52df3ba&source_impression_id=p3_1646354815_E3c6mS3b0mdnNg0K,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05926,-16.73296']",77€
48208743,Dúplex Parque Santiago 3,https://www.airbnb.es/rooms/48208743?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=2522d318-1045-483c-a82f-1f1a156eba8a&source_impression_id=p3_1646354574_23Zde6b2xyFe7ol9,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0551,-16.7333']",82€
11099215,Precioso apartamento en Las Americas,https://www.airbnb.es/rooms/11099215?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=2522d318-1045-483c-a82f-1f1a156eba8a&source_impression_id=p3_1646354586_A%2BK63cnvYdSnTwfT,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05958,-16.73478']",81€ 
30070802,"Precioso estudio, renovado con aire acondicionado",https://www.airbnb.es/rooms/30070802?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=2522d318-1045-483c-a82f-1f1a156eba8a&source_impression_id=p3_1646354609_uMMx1PnezIR3Awpe,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.0594,-16.7329']",70€
53011453,Estudio soleado a 5 minutos del océano - Santiago III,https://www.airbnb.es/rooms/53011453?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=d9831094-47d6-4af4-8dbb-3c26f52df3ba&source_impression_id=p3_1646354780_maJJI5iS3YCEQxkL,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.05599,-16.73364']",80€
49085632,Parque Santiago V - Dúplex,https://www.airbnb.es/rooms/49085632?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=2522d318-1045-483c-a82f-1f1a156eba8a&source_impression_id=p3_1646354633_rzJHwMyYV%2F9T1Ui4,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0557,-16.7328']",109€
2616270?,precioso apto en Playa Las Americas,https://www.airbnb.es/rooms/2616270?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=d9831094-47d6-4af4-8dbb-3c26f52df3ba&source_impression_id=p3_1646354908_10cVE2Hh3YH7ipqD,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0579,-16.7289']",49€
43903963,Acogedor apartamento en la Milla de Oro en❤🌴 Las Américas,https://www.airbnb.es/rooms/43903963?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=d9831094-47d6-4af4-8dbb-3c26f52df3ba&source_impression_id=p3_1646354733_ZGTm3xumLe0iMcmc,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05627,-16.73074']",70€
45056241,"Amplia casa de campo en Altemar, 5min playa, WIFI",https://www.airbnb.es/rooms/45056241?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=d9831094-47d6-4af4-8dbb-3c26f52df3ba&source_impression_id=p3_1646354791_uOvQLf5674rzZP36,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.0586,-16.7297']",64€ 
37268207,Pequeño y cómodo estudio para descansar.,https://www.airbnb.es/rooms/37268207?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=2522d318-1045-483c-a82f-1f1a156eba8a&source_impression_id=p3_1646354715_SsIRQDoCy0yifyFZ,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.0593,-16.7335']",49€
49299789,Parque Santiago 3 - Studio 1,https://www.airbnb.es/rooms/49299789?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=9d5477bb-61eb-45cf-9d10-40aaa1a12406&source_impression_id=p3_1646355136_iBiabjRrFpUx9Ft0,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.0551,-16.7333']",64€
4138881?,Apartamento dúplex con vistas al mar,https://www.airbnb.es/rooms/4138881?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=d9831094-47d6-4af4-8dbb-3c26f52df3ba&source_impression_id=p3_1646354768_95yuSj%2FRT7o0ASyq,4 huéspedes · 1 dormitorio · 2 camas · 2 baños,"['28.05962,-16.73296']",70€
19313032,Parque santiago 2 - Casa del Sol,https://www.airbnb.es/rooms/19313032?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=1fd817da-4cc0-4fb2-a5f7-c46673aeee41&source_impression_id=p3_1646359043_zd0OLw1PXjvS%2F4SI,5 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0608,-16.7323']",76€
52004802,"Parque Santiago II, dúplex 2 dormitorios",https://www.airbnb.es/rooms/52004802?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=9d5477bb-61eb-45cf-9d10-40aaa1a12406&source_impression_id=p3_1646355042_IcMwcxNtyXn71oFr,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.0585,-16.7327']",99€
22353065,My rest beach family house,https://www.airbnb.es/rooms/22353065?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=d9831094-47d6-4af4-8dbb-3c26f52df3ba&source_impression_id=p3_1646354850_Da1nAONNNht4hc0H,6 huéspedes · 2 dormitorios · 8 camas · 1 baño,"['28.05954,-16.733']",103€
