,0,1,2,3,4
23376574,CHALET DE 2 DORMITORIOS EN CALLAO SALVAJE,https://www.airbnb.es/rooms/23376574?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646408982_amHSO13XmUqxB43J,6 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.1332,-16.7859']",150€
50545894,Esmeralda front sea FREE WIFI,https://www.airbnb.es/rooms/50545894?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646408994_DjLnhX7Oun33dPyq,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.12884,-16.78309']",64€
23418767,FANTÁSTICA VILLA DE 3 DORMITORIOS EN CALLAO SALVAJE,https://www.airbnb.es/rooms/23418767?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409005_z5mCKSwsMrtSRe9b,6 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.13315,-16.780']",151€
53837596,Elegante villa ANASTASIA de 3 dormitorios y piscina climatizada,https://www.airbnb.es/rooms/53837596?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409017_ZkRoXwyV%2FPOtvweu,6 huéspedes · 3 dormitorios · 4 camas · 3 baños,"['28.13214,-16.78379']",181€
24241442,Villa JULIA frente al mar en Callao Salvaje,https://www.airbnb.es/rooms/24241442?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409029_WwQDXF%2BQs2mIWxee,6 huéspedes · 3 dormitorios · 6 camas · 2 baños,"['28.13295,-16.78396']",230€
49243222,"Villa de lujo, nuevo edificio con vistas panorámicas al mar",https://www.airbnb.es/rooms/49243222?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409041_cirbvVH9zqm0Sw%2BB,8 huéspedes · 4 dormitorios · 4 camas · 4 baños,"['28.13454,-16.78428']",450€
35622152,Villa con piscina y cerca de bares y restaurantes,https://www.airbnb.es/rooms/35622152?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409064_DxSW9gJwmSyEtjV0,6 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.13217,-16.78225']",186€ 
35597560,A 100 metros del océano,https://www.airbnb.es/rooms/35597560?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409087_XZFKuiTT3NTjhEuT,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.12724,-16.78178']",80€
14157834,FABULOSO DUPLEX C9 CON PISCINA PRIVADA,https://www.airbnb.es/rooms/14157834?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409111_55CD3x%2B3V1%2BdwWBY,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.13006,-16.78328']",147€
23418441,VILLA de 4 DORMITORIOS y PISCINA PRIVADA en CALLAO SALVAJE,https://www.airbnb.es/rooms/23418441?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409123_ERbiIKTC44rE4Et7,"8 huéspedes · 4 dormitorios · 4 camas · 3,5 baños","['28.1329,-16.7822']",214€
51875609,"Villa Paz, Villa relajante de 3 dormitorios",https://www.airbnb.es/rooms/51875609?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409135_LdPF5i6d4pfaDa4R,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.1326,-16.7847']",159€
26409557,Vista al mar - Playa Paraíso - Aire acondicionado móvil,https://www.airbnb.es/rooms/26409557?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409146_SkQ0eoTzPoMMp3DK,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.12921,-16.78289']",89€
15938184,PRECIOSA VILLA 83 CON PISCINA PRIVADA,https://www.airbnb.es/rooms/15938184?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409158_LmdpBC78Uf0Ohb64,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.13191,-16.78503']",147€
45900321,¡NUEVO! Villa Blanca. Besado por el sol y el océano,https://www.airbnb.es/rooms/45900321?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409170_a3oHtXdNIkVo2DMD,"11 huéspedes · 5 dormitorios · 6 camas · 3,5 baños",[],317€
41024440,Chill Out House FREE WIFI,https://www.airbnb.es/rooms/41024440?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409221_6ZG7YN9QohL0wFvw,"4 huéspedes · 2 dormitorios · 3 camas · 2,5 baños","['28.13011,-16.78344']",228€ 
51589720,Luxury Villa Callao Adeje,https://www.airbnb.es/rooms/51589720?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=de658ba1-2ed8-4b0e-ba51-1cca06135f29&source_impression_id=p3_1646409193_Iz4KyqDBZvJU2SuU,"6 huéspedes · 3 dormitorios · 4 camas · 2,5 baños","['28.13228,-16.78096']",495€
49170874,Preciosa villa de 4 dormitorios con vistas al mar en Sueño Azul,https://www.airbnb.es/rooms/49170874?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409210_CbS1bMU0UKlYn0IY,"8 huéspedes · 4 dormitorios · 5 camas · 2,5 baños","['28.13322,-16.78241']",220€
36865262,Villa Rosa,https://www.airbnb.es/rooms/36865262?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409233_Onm0e4%2FqynoShWty,5 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.13168,-16.78463']",175€ 
37224070,"OASIS WELLNESS ""Casa 115"" jardín, piscina, WLAN gratuito",https://www.airbnb.es/rooms/37224070?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409245_%2BmCCvmgOwKmJvA%2FC,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.13032,-16.78315']",121€
52163090,Apto. 1 dormitorio LIMPIEZA DIARIA vista montaña,https://www.airbnb.es/rooms/52163090?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409257_Zwhxnypw7MJXe7RA,2 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.12693,-16.78277']",100€
15854987,APARTAMENTO 1301 Y PISCINA COMUNITARIA,https://www.airbnb.es/rooms/15854987?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409268_I0u53GoeSHQc0XH1,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.13381,-16.78465']",81€
4423477?,APARTAMENTO 1205 Y PISCINA COMUNITARIA,https://www.airbnb.es/rooms/4423477?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409280_6QRJaQm7xsuh%2FvUu,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.13378,-16.78535']",81€
54027694,Vacaciones de ensueño en la piscina de relajación de Villa Renata,https://www.airbnb.es/rooms/54027694?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409292_DkQCbEJzvAPpjc2s,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.13189,-16.78436']",266€
53748197,"Villa Belita, hermosa villa de 4 dormitorios",https://www.airbnb.es/rooms/53748197?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409304_FmbohDFBwxE1Rnxk,9 huéspedes · 4 dormitorios · 6 camas · 4 baños,"['28.1312,-16.7829']",174€
50165244,Luxury Villa. Callao Salvaje. Adeje. Heated Pool,https://www.airbnb.es/rooms/50165244?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409315_7EsSWvEMPm1Ywo91,6 huéspedes · 3 dormitorios · 4 camas · 4 baños,"['28.1343,-16.7858']",460€
48842934,Acogedora villa con piscina climatizada,https://www.airbnb.es/rooms/48842934?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409327_VBdAhVMluX9yLXtF,7 huéspedes · 4 dormitorios · 5 camas · 2 baños,"['28.13179,-16.78371']",180€
39519808,Villa Sunrise. Villa tranquila de 2 dormitorios,https://www.airbnb.es/rooms/39519808?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409350_zD%2BdTiaRh4dgQkO0,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.1317,-16.7829']",141€
42376261,Villa Sueno. Preciosa villa de 4 dormitorios,https://www.airbnb.es/rooms/42376261?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409362_B4VaYE1tiZMAXfo8,8 huéspedes · 4 dormitorios · 5 camas · 3 baños,"['28.1328,-16.7808']",211€
41477711,Lujo. 1 línea de mar. ¡Ver! ¡Calidad!,https://www.airbnb.es/rooms/41477711?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409373_6MzpDm2Z8ZtQwRhK,8 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.12786,-16.78399']",130€
39478020,Villa Mia. Preciosa villa de 2 dormitorios,https://www.airbnb.es/rooms/39478020?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409385_t9ljkuU7VuqHXSeU,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.1318,-16.7829']",136€
33399644,Luar del Carmen,https://www.airbnb.es/rooms/33399644?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409396_k1sh%2B65mOYYf3QKk,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.12876,-16.78209']",75€ 
11137516,¡Hermoso apartamento frente al mar!,https://www.airbnb.es/rooms/11137516?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409408_Nc2jpDHCMdzHMZgE,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12722,-16.78297']",80€
5371671?,Villa de 3 dormitorios con preciosas vistas al mar! Callao Salvaje,https://www.airbnb.es/rooms/5371671?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409420_qBip2hv8vaLZVfNu,"6 huéspedes · 3 dormitorios · 2 camas · 2,5 baños","['28.13095,-16.78328']",157€
4421767?,PRECIOSA VILLA 84 CON PISCINA PRIVADA,https://www.airbnb.es/rooms/4421767?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=3de61ba7-298c-4bc2-b35c-156fc332e1f8&source_impression_id=p3_1646409432_8lfii4L%2Bspv2BixG,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.12999,-16.78546']",147€
37613201,Ganga de última hora en Tenerife sur,https://www.airbnb.es/rooms/37613201?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409449_ztiwClN7JBjeRuqC,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.12829,-16.78305']",90€
53746427,"Villa Mar, confortable villa de 3 dormitorios",https://www.airbnb.es/rooms/53746427?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409460_zhLJygYAb8CZ%2B1LU,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.1314,-16.7844']",158€
53391650,Vacaciones de ensueño en Villa Erna Relax,https://www.airbnb.es/rooms/53391650?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409471_YTj2c%2FDUozsRCId5,6 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.13075,-16.78304']",221€
51629002,"Villa Rosa, Tranquila villa de 3 dormitorios",https://www.airbnb.es/rooms/51629002?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409483_%2Big8UCzzpMnCxFLi,6 huéspedes · 3 dormitorios · 4 camas · 3 baños,"['28.1317,-16.7836']",192€
30535531,Lujosa villa de 2 dormitorios con piscina cerca de la playa,https://www.airbnb.es/rooms/30535531?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409494_d2hpJR0PnzMaixpz,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.13189,-16.78096']",260€ 
51761169,"Villa Kalika, Relaxing 3 bedroom villa",https://www.airbnb.es/rooms/51761169?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409506_oqVGWTsm4Z0VxhW%2B,6 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.1328,-16.7808']",174€
44647431,Bonita Villa de 3-dormitorios con piscina privada,https://www.airbnb.es/rooms/44647431?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409517_oHakh0jWjLlr9qza,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.13047,-16.78094']",213€ 
33187440,Un lugar donde podrás relajarte en el sur de Tenerife,https://www.airbnb.es/rooms/33187440?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409529_ov43o8IFU29DCV0l,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.13292,-16.78244']",135€
33658309,"Increíble Océano 1ª línea! Primera línea, vista al mar",https://www.airbnb.es/rooms/33658309?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409540_KVrLye9YXofOKdiE,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.12811,-16.78453']",60€
39238164,Apartamento Callao Salvaje,https://www.airbnb.es/rooms/39238164?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409552_qKVrnx%2Bbz7A%2F9CMR,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12984,-16.78314']",74€
31612032,"Villa Wendy, Tenerife (piscina privada)",https://www.airbnb.es/rooms/31612032?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=82f07a01-2cb8-4ae3-b759-05a34d3f4aa8&source_impression_id=p3_1646409563_ScRC9hH02oLjN7Vv,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.1312,-16.7816']",139€
