,0,1,2,3,4
46255107,Playa San Juan 3 bd apartment by the sea,https://www.airbnb.es/rooms/46255107?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428662_vIdu98%2BsFhkFUaaX,5 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.18154,-16.81516']",67€
24765735,"Apartamento con vistas al mar, Marazul, piscina climatizada",https://www.airbnb.es/rooms/24765735?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428674_M9HfaqIJTjOw86Z6,2 huéspedes · Estudio · 1 baño,"['28.14735,-16.79328']",45€
18390638,"Ideal parejas, Flamboyán : piscina, jardín, BBQ",https://www.airbnb.es/rooms/18390638?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428686_1HqlCqJHcK0hFTuQ,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.15356,-16.76551']",66€
53164643,AZZURRO APARTAMENTO,https://www.airbnb.es/rooms/53164643?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428697_XMJO%2Bm1vxo7cIBT5,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.18131,-16.81549']",51€ 
25285253,Casa Mar En Calma,https://www.airbnb.es/rooms/25285253?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428709_yM9rdbesY%2FN0UwwT,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.1832,-16.8189']",53€
47114322,"Acogedor apartamento ""Flamboyán"" con vistas al mar, piscina, Wi-Fi, terraza y jardín; aparcamiento disponible",https://www.airbnb.es/rooms/47114322?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428721_fBy%2F2xc8fYCzAe2Y,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.15379,-16.76778']",86€
33982415,Heated jacuzzi pool home of Tulio,https://www.airbnb.es/rooms/33982415?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428733_yxJPBz3b5cM1wrqM,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.1485,-16.7667']",166€
56404259,Playa San Juan 5 seconds Beach,https://www.airbnb.es/rooms/564042593721946789?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428907_30mNXhLItyHkLSkz,"3 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.18192,-16.814']",69€ 
16122461,1 min de la playa en un precioso pueblo de pescadores,https://www.airbnb.es/rooms/16122461?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428756_XTgSqL34DvlKI13e,5 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.1813,-16.8176']",67€
44422935,Hermoso Chalet con jardín y zona de barbacoa,https://www.airbnb.es/rooms/44422935?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428768_gEr53hqoIjEx4szF,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.15697,-16.76769']",45€ 
33899351,Amaro Playa San Juan Apartment,https://www.airbnb.es/rooms/33899351?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=ff72d8e2-7e50-4844-af65-f945a22116f0&source_impression_id=p3_1646428780_yjkF3FAZhVTfBWW8,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.18642,-16.81759']",32€
40724010,Touching the Sea FREE WIFI,https://www.airbnb.es/rooms/40724010?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428895_jUzvmgctXeiMauwg,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.17989,-16.81564']",92€
35112802,Cozy apartment in Playa San Juan,https://www.airbnb.es/rooms/35112802?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428822_lXzuVxi7H4OM6ka2,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.18302,-16.81945']",60€ 
39570149,"Número 5 en The Marina, Playa San Juan",https://www.airbnb.es/rooms/39570149?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428833_A5qaF98lkGOspr62,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.1802,-16.8144']",119€
15898017,Acogedor Piso en Playa San Juan 2B,https://www.airbnb.es/rooms/15898017?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428845_G%2BNXE%2Fo3ag5V3toV,4 huéspedes · 3 dormitorios · 3 camas · 2 baños,[],32€ 
24389136,Acogedor piso en Playa San Juan con amplio patio,https://www.airbnb.es/rooms/24389136?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428859_VSJ9qsJ7KiZwW8cl,4 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.18418,-16.81784']",32€ 
23017323,"Appt 100m² con vistas al mar, Marazul, piscina climatizada",https://www.airbnb.es/rooms/23017323?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428919_%2B1oZ8PM1tmHdiXxX,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.14769,-16.79124']",53€
52313761,Vv con vistas panorámicas edif. Carlomar,https://www.airbnb.es/rooms/52313761?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428931_%2FFSKEJSDKP9kxDm0,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.18105,-16.818']",80€
39893246,"Encantador apartamento ""Mar Azul Del Sur"" con vistas al mar, Wi-Fi, terraza y piscina compartida; aparcamiento disponible",https://www.airbnb.es/rooms/39893246?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428942_c62w1sQwcwLqEEhq,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.14651,-16.79191']",71€ 
17197457,"Naturaleza y bienestar, un oasis de relajación",https://www.airbnb.es/rooms/17197457?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428954_ucK%2Fg1g2LPalfmZD,"4 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.1846,-16.7575']",95€
5050071?,#Pequeña casa con idílicas vistas,https://www.airbnb.es/rooms/5050071?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429079_jySXjrq8s1O3pfaJ,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.14049,-16.75773']",44€
46396970,Finca la chiquita,https://www.airbnb.es/rooms/46396970?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428978_%2BwjtajmnJvIxuWC1,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.1644,-16.8015']",65€ 
39382245,AGUA MARINA,https://www.airbnb.es/rooms/39382245?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646428989_oo9rufkoQo4vbUsk,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.18223,-16.81665']",57€
47168767,Apartamento en Playa San Juan,https://www.airbnb.es/rooms/47168767?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429067_RAPlMN6%2B%2BFclxJc7,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.18235,-16.81833']",90€
51144255,116 PLAYA SAN JUAN PERFECT STAY by SUNKEYRENTS,https://www.airbnb.es/rooms/51144255?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429162_iaq%2BLgEi0fw7wLth,4 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.18084,-16.81776']",85€
27368264,Penthouse Lujo Playamar centro de Playa San Juan,https://www.airbnb.es/rooms/27368264?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646429025_imocL8Cd%2FtUhgmP7,5 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.18096,-16.81701']",126€
53739015,"Mi Posadita, Mochima",https://www.airbnb.es/rooms/53739015?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429091_zt7Ucx2lp7ZDLG61,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.18329,-16.81735']",55€
25010441,appartamento playa de San Juan,https://www.airbnb.es/rooms/25010441?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=b12100b2-b6a1-485a-a69e-c6a1ef3b3c88&source_impression_id=p3_1646429048_hkZD31rFpvTlGYRj,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.18386,-16.81948']",50€
20967434,Acogedor Piso en Playa San Juan 1A,https://www.airbnb.es/rooms/20967434?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429102_TPKGE6e5HUwqbPMs,4 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.18465,-16.81829']",30€
16097183,Casa Emma Sunny apartamento cerca del mar,https://www.airbnb.es/rooms/16097183?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429114_eeshlqHtzvW1%2BF7E,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.18338,-16.81724']",45€
52017855,V.v Vacacional - edificio Carlomar,https://www.airbnb.es/rooms/52017855?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429126_lHvDMqiB9X91SGAH,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.18116,-16.81818']",65€
55642639,Acogedor apartamento en Playa San Juan,https://www.airbnb.es/rooms/556426396037042329?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429138_SeSmp%2BcFDuntAvb5,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.18258,-16.81609']",56€
6120069?,Familia y Frinds,https://www.airbnb.es/rooms/6120069?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429150_%2FbN8C8PcXkMSvevq,7 huéspedes · 3 dormitorios · 7 camas · 2 baños,"['28.18446,-16.81914']",75€
45669936,"Encantador ""Ático La Plaza"" en Playa San Juan, vistas a la montaña y al mar, terraza, balcón y wifi",https://www.airbnb.es/rooms/45669936?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429174_SxOIlGyXDOk9ugST,2 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.18071,-16.81608']",106€
17545383,Sonnenstudio Tenerife Playa San Juan,https://www.airbnb.es/rooms/17545383?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429185_OYTCHNQYXcZ%2BI%2FmQ,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.1841,-16.8169']",45€
39311759,Charco las damas,https://www.airbnb.es/rooms/39311759?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429197_0DH4PZkJ4DVX1bF0,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.18341,-16.81614']",52€
53703781,Hacienda Julieta. Las mejores vistas de la isla.,https://www.airbnb.es/rooms/53703781?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429209_NaJYx3p7w3eZSsZ5,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.15379,-16.79283']",208€
28303161,"Tranquilidad, mar y sol!",https://www.airbnb.es/rooms/28303161?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429221_2thiahtMJvLoYLFh,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.15567,-16.76675']",45€
45669528,"Encantador apartamento ""Merlín 1.1"" en Playa de San Juan con vistas al mar, terraza y wifi;",https://www.airbnb.es/rooms/45669528?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429233_Ea%2BMOpLQCX1XpGow,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.18182,-16.81314']",138€
27415452,"Primera línea de mar, piscina climatizada, Wifi rápido",https://www.airbnb.es/rooms/27415452?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429245_SVDd3rAil0c3t6DY,"6 huéspedes · 3 dormitorios · 5 camas · 2,5 baños","['28.1451,-16.7933']",143€
18390008,"Ideal familias, La Casita: piscina, jardín, BBQ",https://www.airbnb.es/rooms/18390008?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429256_eLg3GD1RlNGyFenM,"5 huéspedes · 2 dormitorios · 3 camas · 2,5 baños","['28.15512,-16.76641']",116€
35308788,Apartamento con vistas y magnifica terraza,https://www.airbnb.es/rooms/35308788?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429268_JUlOv0CCZGF%2BeCxG,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.18179,-16.81483']",86€
49184970,Anna Villa Tijoco con vistas al mar y piscina climatizada,https://www.airbnb.es/rooms/49184970?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429280_uDYjXSCZyC8KIwn%2B,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.15581,-16.76285']",189€
14260280,apartamento con vistas increíbles en un lugar muy tranquilo,https://www.airbnb.es/rooms/14260280?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=c56b16f3-089c-4db1-a515-62eb2601b74a&source_impression_id=p3_1646429293_MAc46yzK6cCPz%2BZP,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.13788,-16.78222']",65€
57377809,Fantástica casa reformada en medio de plataneras,https://www.airbnb.es/rooms/573778093120695323?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=94766458-5488-4088-862a-0cb16540fdd5&source_impression_id=p3_1646429311_UMIwfJKsWyGqgSuu,6 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.15613,-16.79237']",50€ 
