,0,1,2,3,4
53393778,Acogedora casa en Parque Rural de Teno,https://www.airbnb.es/rooms/53393778?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243787_K70XfkC4hXSTm5Ac,5 huéspedes · 3 dormitorios · 4 camas · 1 baño,"['28.34054,-16.85033']",62€ 
45483610,Happy Home ¡Hola!,https://www.airbnb.es/rooms/45483610?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244283_rXTb%2BOsrYYZuoID%2B,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.36924,-16.79316']",59€
44566827,Casa Maria Buenavista Green Golf,https://www.airbnb.es/rooms/44566827?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243811_qd6ELqrFQa4cCfW1,"6 huéspedes · 3 dormitorios · 4 camas · 2,5 baños","['28.36937,-16.85879']",100€
32027741,Estudio Estándar en San Bernardo II,https://www.airbnb.es/rooms/32027741?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243822_13bjIGW8ZxFPyElJ,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.36874,-16.83329']",38€
1083657?,"ACOGEDOR ESTUDIO CON VISTAS AL MAR, auténtica FINCA y WiFi",https://www.airbnb.es/rooms/1083657?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243834_4Yye3t1qkf1Ua2bV,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.36196,-16.77096']",46€
18536840,El Castillo (BUV132) for 4 persons.,https://www.airbnb.es/rooms/18536840?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243846_kbIi1ZPuLlGKKCCJ,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.3732,-16.8564']",66€
34542506,Finca el Lance - el oasis verde en el lado norte,https://www.airbnb.es/rooms/34542506?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243858_j0P%2Fgby1vcscI2zG,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.3605,-16.7799']",60€
31976707,Relajación y descubrimiento de Garachico en Casa de Isora,https://www.airbnb.es/rooms/31976707?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243869_MaoORZaEUGyJ4xX7,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.37119,-16.76788']",65€
38751824,Garachico Homes - LA CASA DE LINA,https://www.airbnb.es/rooms/38751824?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243881_f%2FHyr1Z85c0zD2GQ,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.3721,-16.7646']",128€ 
40030149,Teno Mountains &Bananas Garden House 600Mbps WIFI,https://www.airbnb.es/rooms/40030149?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243893_V8qB%2BiMOmVOhaYem,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.36887,-16.813']",57€
5768089?,Loft Garachico.,https://www.airbnb.es/rooms/5768089?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243905_7fSq9OHmqwYqexqe,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37374,-16.76503']",90€
13947770,Casa de Susana (Masca) habitación doble PRIVADA,https://www.airbnb.es/rooms/13947770?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243917_HAxokCLKJjMKmRbB,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.30862,-16.84274']",60€ 
41735878,"La casa de huéspedes ""Las Pardelas"": ¡Simplemente genial!",https://www.airbnb.es/rooms/41735878?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243941_RLtoDy7PhPqIrB5Z,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.3706,-16.7818']",70€
51799701,Agradable casita con patio,https://www.airbnb.es/rooms/51799701?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=cf10691c-eb9c-4518-8c62-31410cc6a6e5&source_impression_id=p3_1646243953_2H7N9MWKScGCpyzz,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.29638,-16.81595']",40€
215654?a,La Casita de Nedi,https://www.airbnb.es/rooms/215654?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646243983_%2Bm0AIQX8bamsQUyw,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.3718,-16.7659']",60€
18310899,Coqueto Piso en Garachico,https://www.airbnb.es/rooms/18310899?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244655_OrENL2WynSlmkdib,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.3712,-16.7672']",62€
15271536,MASCA TENERIFE - CASA RURAL MORROCATANA - 1 -,https://www.airbnb.es/rooms/15271536?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244007_ItVTR4qQpNDkxUO8,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,[],73€
54684743,"Casa El Cardon A1' con vistas al mar y a la montaña, terraza y Wi-Fi, admite mascotas",https://www.airbnb.es/rooms/546847433955411142?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244019_ogUSVzL2chRaNmrJ,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.36572,-16.862']",47€
47310895,MODERNO APARTAMENTO FRENTE AL MAR EN GARACHICO I,https://www.airbnb.es/rooms/47310895?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244513_aoiI5WcPtJ%2BOx7UL,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.3749,-16.7661']",70€
51866181,Casa MGrazia-Buenavista del Norte *Jacuzzi* wifi,https://www.airbnb.es/rooms/51866181?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244042_cz%2BoDZc%2Ba355iRxT,5 huéspedes · 3 dormitorios · 3 camas · 1 baño,"['28.36779,-16.84611']",65€
51037813,Finca La Hoya 1,https://www.airbnb.es/rooms/51037813?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244054_2PcdKAhdYzDTvd%2Bh,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.36299,-16.77235']",84€
1120855?,"MASCA, UNA HABITACIÓN CON VISTAS",https://www.airbnb.es/rooms/1120855?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244066_X2Qm2ZsZzqQcTFtS,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.30317,-16.83688']",82€ 
49404340,MASCA TENERIF CASA RURAL MORROCATANA 2 A,https://www.airbnb.es/rooms/49404340?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244078_FZ9ZhWmkajD5aimj,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.30472,-16.84049']",63€
21835436,"Casa ""La Gomera""",https://www.airbnb.es/rooms/21835436?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244213_8WEGRVQ70%2ByL7pQK,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.36877,-16.80988']",83€
48250752,El Tanque - Wonderful Volcano views & Terrace. 2px,https://www.airbnb.es/rooms/48250752?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244342_LOa9wIGGLH%2F4SAa%2F,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.35675,-16.78086']",45€
10945702,MASCA TENERIFE - CASAS RURALES MORROCATANA - 2 C,https://www.airbnb.es/rooms/10945702?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244113_oTLxr1xvcNCgtwFB,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],64€
53514802,"Aptos. SiboraMar Tenerife L2 ""Day Mar""",https://www.airbnb.es/rooms/53514802?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244125_c4TDv4mIr6Nf0sd7,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.37563,-16.81237']",59€ 
6073389?,"Casa con encanto, House with Charm,",https://www.airbnb.es/rooms/6073389?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244247_%2BXgviOH2lOIwPcPW,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.37527,-16.79415']",60€ 
29531030,"Apartamento 1 dormitorio en San Bernardo, Tenerife",https://www.airbnb.es/rooms/29531030?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244149_cIzxtWl3Lc6Ww8pV,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.36875,-16.83273']",46€
9599284?,TENERIFE- Disfruta de la isla en apto. para 4 PAX-,https://www.airbnb.es/rooms/9599284?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244478_HYuaB35JT%2FkTQibM,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.37333,-16.79114']",115€ 
8387110?,Acogedora casa rural en Teno,https://www.airbnb.es/rooms/8387110?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244172_xRyTeu5PIc93Lt9f,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.32588,-16.84569']",38€
1272089?,Disfruta de la naturaleza La Tinta.,https://www.airbnb.es/rooms/1272089?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=19ed65f9-fc0f-4348-a770-d96d12028ba2&source_impression_id=p3_1646244184_iEK5%2BgGwuLepABKc,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.32001,-16.86568']",90€
10937348,Casa con encanto Garachico,https://www.airbnb.es/rooms/10937348?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244572_%2FQ9uuwIqSSZRbcpk,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.36883,-16.77978']",56€
28436370,Casa La Ranita. ¡Vacaciones de encanto!,https://www.airbnb.es/rooms/28436370?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244224_lvIPU36p0ymUi3Qy,14 huéspedes · 6 dormitorios · 12 camas · 4 baños,"['28.36491,-16.81641']",100€
45853799,Casa el Olivo,https://www.airbnb.es/rooms/45853799?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244236_4GsAYqwPOUha%2FNkK,5 huéspedes · 3 dormitorios · 4 camas · 1 baño,"['28.36639,-16.81563']",40€
50455121,Casa Mara Tenerife - Apartamento de dos dormitorios con vista al mar,https://www.airbnb.es/rooms/50455121?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244259_8bH1Dvf42WzXx5gx,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.36691,-16.77147']",46€
42250298,ALBERGUE - Habitación doble con desayuno,https://www.airbnb.es/rooms/42250298?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244271_MO4dtiyNabCXf6Iq,2 huéspedes · 1 dormitorio · 2 camas · 2 baños compartidos,"['28.3293,-16.7854']",29€ 
56825138,Adosado en Buenavista!!,https://www.airbnb.es/rooms/568251382259996029?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244295_0yw%2BFEjEJlBO4lU4,"5 huéspedes · 3 dormitorios · 3 camas · 1,5 baños","['28.36998,-16.844']",65€ 
53476800,Aptos. SiboraMar Tenerife L1 Moby Dick,https://www.airbnb.es/rooms/53476800?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244307_6JJZK4TqjnhoJfxC,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,[],59€ 
54684661,"Casa El Cardon B2' con vistas al mar y a la montaña, terraza y Wi-Fi, admite mascotas",https://www.airbnb.es/rooms/546846618398445340?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244318_g1HhrYrPU3owAtLa,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.36418,-16.86204']",58€
52071945,ÁTICO en el CENTRO de GARACHICO,https://www.airbnb.es/rooms/52071945?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244330_THgvfoP3W8C1kyaE,8 huéspedes · 4 dormitorios · 8 camas · 2 baños,"['28.3718,-16.7643']",90€ 
9510068?,Casa Emblemática Buenavista del Norte,https://www.airbnb.es/rooms/9510068?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244354_GywfKoja5i1ChZU3,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños compartidos","['28.37236,-16.85119']",52€
6359680?,"""CASA CANARIA"" 2 Habitación privada",https://www.airbnb.es/rooms/6359680?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244365_IXvkbeYHNxXfeYXc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.35142,-16.78842']",28€
27679394,"En La Cuadra, rodéate de naturaleza",https://www.airbnb.es/rooms/27679394?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244389_kKKc2MqdXsDE%2BRNV,"3 huéspedes · 2 dormitorios · 2 camas · 1,5 baños",[],125€ 
51590826,Hacienda Camino de La Cruzada. Casa Vicente,https://www.airbnb.es/rooms/51590826?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244696_76D563CwJepCWIfq,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.3622,-16.8204']",172€
48387634,Maravillosa casa rústica,https://www.airbnb.es/rooms/48387634?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244848_Ii0QHIDQ1iHYEnTO,4 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.35536,-16.80234']",70€ 
25391152,Küstennahes Ferienhaus für bis zu 4 Personen,https://www.airbnb.es/rooms/25391152?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=e41fa938-5ab8-4ad6-b156-3bb81711cb5c&source_impression_id=p3_1646244425_PefKtD6meKO9onUO,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.37604,-16.81284']",59€
47289434,Apartamento Nelin,https://www.airbnb.es/rooms/47289434?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244836_auIzK7WF5q%2B9iOR1,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.36546,-16.83456']",45€ 
18536838,La Cuadra (BUV100) for 3 persons.,https://www.airbnb.es/rooms/18536838?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244455_4%2BA%2FzHxoGn1jQQ2a,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,[],63€
55691508,"Casa de vacaciones ""Casa Rural Teno Alto"" con vistas a la montaña, Wi-Fi y jardín",https://www.airbnb.es/rooms/556915088612243867?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244777_AwzoEKmzxgROEed0,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.34372,-16.84757']",79€
16389100,TRAILCAMP at TENO RURAL PARK | Trekking - MTB,https://www.airbnb.es/rooms/16389100?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-08&federated_search_id=1e652f6d-4200-4646-ae2c-d47d1179a3aa&source_impression_id=p3_1646245248_K6rFvf5%2BC6IMD%2Fxa,4 huéspedes · 2 dormitorios · 4 camas · Aseo,"['28.3423,-16.8554']",35€ 
11448190,Albergue Bolico: Habitación privada (max 6 pers),https://www.airbnb.es/rooms/11448190?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244872_Qwg0k0IHQQkMD68v,6 huéspedes · 1 dormitorio · 6 camas · 3 baños compartidos,"['28.32351,-16.84243']",45€
912012?a,Casa Cuevas Negras,https://www.airbnb.es/rooms/912012?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244525_N6EYMyPKbdCQiepB,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.32854,-16.80605']",86€ 
36499939,Suite Principal - Isla Baja Suites,https://www.airbnb.es/rooms/36499939?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244537_MepO608xyQzzqCW7,3 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.3729,-16.7656']",127€
51901870,Home2Book Design Apartment Los Silos,https://www.airbnb.es/rooms/51901870?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244549_wEq9KeY4QuzK%2FCEk,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.36489,-16.81896']",128€ 
54397450,Apartamento en resort de playa,https://www.airbnb.es/rooms/54397450?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244561_Dz3GetN6pAiMxvsm,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.37238,-16.81023']",50€
21043811,El Castillo (BUV135) for 4 persons.,https://www.airbnb.es/rooms/21043811?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244584_ZxPFW2BybrKXzVo%2B,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.3732,-16.8564']",87€
15674958,Casa Atlantico - al lado del mar y recientemente renovado!,https://www.airbnb.es/rooms/15674958?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244596_SBmqCAyWUaIt4483,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.37636,-16.81152']",59€
6352264?,Albergue Bolico: Habitación privada (max. 4 pers.),https://www.airbnb.es/rooms/6352264?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=1e652f6d-4200-4646-ae2c-d47d1179a3aa&source_impression_id=p3_1646245259_giRhZU3QakM93Wyh,4 huéspedes · 1 dormitorio · 4 camas · 1 baño compartido,"['28.32266,-16.83789']",45€
45523692,CUEVAS NEGRAS B,https://www.airbnb.es/rooms/45523692?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=9a4a6516-aca9-4c71-bf04-2615e8621322&source_impression_id=p3_1646244620_2HlaOZMIfIHcSB5I,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],44€
11448971,Albergue Bolico: Habitación privada baño interior,https://www.airbnb.es/rooms/11448971?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=1e652f6d-4200-4646-ae2c-d47d1179a3aa&source_impression_id=p3_1646245295_XgsUJ4WEaG8OHAJy,4 huéspedes · 1 dormitorio · 4 camas · 3 baños compartidos,"['28.32294,-16.83723']",45€
8970791?,"""CASA CANARIA"" 1 Habitación privada",https://www.airbnb.es/rooms/8970791?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244719_zf7whnjDAlRfCFEk,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.35217,-16.78688']",28€
6359983?,CASA PAUCA a las vistas del teide,https://www.airbnb.es/rooms/6359983?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244918_oHKu7xe%2BGi%2B1HQNZ,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.35148,-16.78751']",50€ 
51537571,Casa Totalmente Renovada!!!,https://www.airbnb.es/rooms/51537571?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244754_D1CWVcCb2VjpJK4%2F,5 huéspedes · 3 dormitorios · 4 camas · 1 baño,"['28.3685,-16.8453']",94€
2597183?,Casa Las Moradas,https://www.airbnb.es/rooms/2597183?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244707_4SUJFJZmNbZFdZa1,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.32934,-16.80626']",75€ 
3881550?,Penthausapartment,https://www.airbnb.es/rooms/3881550?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244731_DnWUBvac9nbJKkJG,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.35832,-16.78154']",35€
55430780,"Apartamento para 2 personas, situado céntricamente",https://www.airbnb.es/rooms/554307806099917448?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244743_%2FAtuOZ0zbmABZfkt,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.3711,-16.7672']",55€
18562032,Apartamento Playa La Caleta Interian,https://www.airbnb.es/rooms/18562032?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244766_xCewl4DVfTUeAe%2BM,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37478,-16.79047']",60€
1202208?,OCEANVIEW COUNTRY HOUSE 2 - 6 Pers,https://www.airbnb.es/rooms/1202208?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244789_%2Fl6%2FtPp6xwqo2Nov,"6 huéspedes · 2 dormitorios · 4 camas · 1,5 baños","['28.36209,-16.771']",85€
47963335,Casa Tulipanes y Banana Gardens y wifi de 600 Mbps,https://www.airbnb.es/rooms/47963335?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244801_%2B7ajlBofdcxUaSft,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.36746,-16.81261']",67€ 
50317615,Penthouse Heidi for 3 persons.,https://www.airbnb.es/rooms/50317615?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244813_QzpjnT%2FB8O5T%2Ffbz,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.3729,-16.7918']",98€
18536841,El Castillo (BUV130) for 4 persons.,https://www.airbnb.es/rooms/18536841?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=0d459ef1-77f3-4057-9641-f578c11cd93c&source_impression_id=p3_1646244824_72auemoVYpjatD85,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.3732,-16.8564']",87€
