,0,1,2,3,4
38717265,Live Garachico Roque Views,https://www.airbnb.es/rooms/38717265?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521383_SXXkhVYrzheWFeiz,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.37413,-16.76648']",62€ 
49706608,SALSALITRE-Gara,https://www.airbnb.es/rooms/49706608?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521395_GMFRkxf7ybKNDW7B,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,[],50€ 
9447364?,"Ático con terraza Anexa, Garachico.",https://www.airbnb.es/rooms/9447364?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521406_BKhZxjfh4OLQImIa,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37435,-16.76647']",37€
50844038,SALSALITRE CHICO,https://www.airbnb.es/rooms/50844038?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521419_6cpP1T47AkPFBeaf,"4 huéspedes · 1 dormitorio · 3 camas · 1,5 baños","['28.37345,-16.76266']",50€ 
50953953,Atico Garamar,https://www.airbnb.es/rooms/50953953?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521431_QZBLb5ahDnzM60Xm,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37346,-16.763']",44€ 
31130974,La Casa de Leo,https://www.airbnb.es/rooms/31130974?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521443_2a1CfN9EG4DgQghD,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.36374,-16.76001']",55€
5764521?,"Ático con vistas al mar, Garachico",https://www.airbnb.es/rooms/5764521?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521455_Nc2tWoSXNvzVgNwm,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37259,-16.76431']",39€
22954684,Garachico Luxury,https://www.airbnb.es/rooms/22954684?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521467_ME%2BLyR8fop6G%2BUFk,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.3736,-16.7651']",47€
34264043,MarJul-Disfruta de nuestra agradable temperatura .,https://www.airbnb.es/rooms/34264043?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521479_Se9Xw9m8dPOn%2FZjI,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],65€ 
24099701,APARTAMENTO ENTERO PRIMERA LINEA VISTAS AL MAR,https://www.airbnb.es/rooms/24099701?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=1fba6511-69f7-4af9-8942-b8530df86403&source_impression_id=p3_1646521491_WqgAMMDQiKF4ReBB,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.3717,-16.7675']",39€
43472502,MODERNO APARTAMENTO FRENTE AL MAR EN GARACHICO,https://www.airbnb.es/rooms/43472502?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521510_CdjZT%2Bn53J6L16J6,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.37365,-16.76566']",85€
51383780,"Room Nº4, Villa Slowly, Wifi, heated Pool and view",https://www.airbnb.es/rooms/51383780?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521522_jLHyk27Hl3aQJlSQ,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.3719,-16.7621']",38€
16297960,"Terrazas Malpaís 3. El Guincho/Garachico, Tenerife",https://www.airbnb.es/rooms/16297960?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521534_uDtV4OrCGW1UnSVO,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,[],47€
1843448?,LA CASA ROJA 55-AMPARO. Espacio para el descanso,https://www.airbnb.es/rooms/1843448?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521547_gNkzaRLszD5Qyp8L,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],65€
22712056,Casa Primavera en Genovés,https://www.airbnb.es/rooms/22712056?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521561_pRXqg6iQvh50Domx,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.35949,-16.74754']",54€
35443414,Garachico Apartamento German,https://www.airbnb.es/rooms/35443414?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521574_Y%2BzGwPp5JM%2Bi5xV6,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.37239,-16.762']",70€ 
41346343,"El Chercho, casa tradicional en zona histórica",https://www.airbnb.es/rooms/41346343?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521586_1HAcIesEkMp3OOWr,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.3742,-16.7626']",76€
215654?a,La Casita de Nedi,https://www.airbnb.es/rooms/215654?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521598_Pw71NXQUG0aM6epF,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],60€
8061919?,Exclusive Home in Historic Garachico (2 people),https://www.airbnb.es/rooms/8061919?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521611_dLdn9AjNF1%2Fuu7L0,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.37127,-16.76594']",90€
16297152,"Terrazas Malpaís 2, El Guincho-Garachico, Tenerife",https://www.airbnb.es/rooms/16297152?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521624_WUYlBcSz9GzxiysX,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.37268,-16.73253']",47€
32443078,Garachico Homes - LA CASA DE VICTORIA,https://www.airbnb.es/rooms/32443078?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521636_38h8efSB1wW3yiJK,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.3723,-16.7616']",231€ 
15162418,-LUNA- Casa Pintoresca Con Vistas,https://www.airbnb.es/rooms/15162418?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521648_poEyPLrQSqJbJO5X,2 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.3746,-16.7394']",74€
18320476,LA HACIENDA+BBQ+WIFI,https://www.airbnb.es/rooms/18320476?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521660_W1yrtUiFm%2B4OTLKX,6 huéspedes · 3 dormitorios · 6 camas · 3 baños,"['28.3733,-16.7422']",125€
28691034,Vivienda Vacacional San Diego 14 Norte Garachico,https://www.airbnb.es/rooms/28691034?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521672_%2Fuf9zMp9LrgIJUMZ,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37326,-16.76237']",54€
10896747,Mirador de Garachico Nature&Relax,https://www.airbnb.es/rooms/10896747?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521684_4qNhTyp7nXMDYt0U,"4 huéspedes · 2 dormitorios · 4 camas · 1,5 baños","['28.3621,-16.7638']",80€ 
44261615,"Rústica casa vacacional ""Casa Tradicional Canaria - I"" céntrica, cerca de la costa y con vista a la montaña, Wi-fi y televisión por cable",https://www.airbnb.es/rooms/44261615?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521696_6iQYGhTLvcSy8FX%2F,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37468,-16.76345']",158€ 
32786918,Casa Madera,https://www.airbnb.es/rooms/32786918?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=f8f9a03d-b5dc-499d-8f37-2d5a10b0e5f5&source_impression_id=p3_1646523098_Cm8iOdHrTiyA3EUI,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.35832,-16.73583']",47€
50455016,Casa Mara Tenerife - Apartamento de tres camas con vista al mar,https://www.airbnb.es/rooms/50455016?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521721_Yyn4SrLBFhGaWFx%2F,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.36591,-16.77044']",36€
31976707,Relajación y descubrimiento de Garachico en Casa de Isora,https://www.airbnb.es/rooms/31976707?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521733_FhHizocuHeNBd53R,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.37119,-16.76788']",65€
13159692,"Casa Coronela,relaxation, close to ocean level",https://www.airbnb.es/rooms/13159692?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=34acd45a-a89f-4888-965d-4e5d89eee170&source_impression_id=p3_1646521745_k%2B8nOaIrg3pgwjh7,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.37386,-16.74255']",60€
56707642,Apartamento 2 colores,https://www.airbnb.es/rooms/567076427621657950?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521765_f54X4hm%2BbForDpUO,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.3725,-16.7422']",55€
5768089?,Loft Garachico.,https://www.airbnb.es/rooms/5768089?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521776_wDyfYKs1kYVeaZcZ,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37374,-16.76503']",90€
51207793,"Room Nº3 Villa Slowly, Wifi, heated pool and views",https://www.airbnb.es/rooms/51207793?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521788_8kVevgyYYFwPcwID,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.3719,-16.7621']",36€
51185557,"Room Nº2 Villa Slowly, Wifi, heated pool and Views",https://www.airbnb.es/rooms/51185557?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521800_aCURJP0XEM3h%2FrTI,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.3719,-16.7621']",36€
1975412?,LA CASA ROJA 55-OLAVO. Tranquilo lugar de descanso,https://www.airbnb.es/rooms/1975412?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521812_g10fI1drSodpbm1P,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37484,-16.76197']",65€
38751824,Garachico Homes - LA CASA DE LINA,https://www.airbnb.es/rooms/38751824?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521824_Riq1LOyAW9mFokA2,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.3721,-16.7646']",130€ 
47310895,MODERNO APARTAMENTO FRENTE AL MAR EN GARACHICO I,https://www.airbnb.es/rooms/47310895?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521836_KVAxDjf3yPR087ih,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.3749,-16.7661']",70€
18310899,Coqueto Piso en Garachico,https://www.airbnb.es/rooms/18310899?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521848_5Dl0StycFQTStReS,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.3712,-16.7672']",62€
50432086,"Chalet ""Casa Paseo Mirabal"" con fantásticas vistas al mar y a la montaña, Wi-Fi, jardín y terraza",https://www.airbnb.es/rooms/50432086?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521860_iXHxpv16HXZDd9Zc,6 huéspedes · 3 dormitorios · 3 camas · 3 baños,"['28.36647,-16.73308']",233€ 
39699543,Casa los Leones,https://www.airbnb.es/rooms/39699543?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521872_3pDjjeO8ePI%2FawER,6 huéspedes · 3 dormitorios · 5 camas · 1 baño,"['28.37276,-16.76332']",80€
18533958,LA HACIENDA,https://www.airbnb.es/rooms/18533958?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521884_jwzzrdYHercL89ZX,6 huéspedes · 3 dormitorios · 6 camas · 3 baños,"['28.3745,-16.7409']",125€
45279399,Casa Aceró,https://www.airbnb.es/rooms/45279399?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521896_gddlWQ2S%2BCxW2LFe,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.37424,-16.737']",65€
18367003,Estupendo y pequeño estudio!!!!,https://www.airbnb.es/rooms/18367003?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521908_6wZ87mZzzi2FWtWz,2 huéspedes · Estudio · 1 cama · 1 baño,[],47€
52071945,ÁTICO en el CENTRO de GARACHICO,https://www.airbnb.es/rooms/52071945?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521921_QeHhsIpGKwde8R9i,8 huéspedes · 4 dormitorios · 8 camas · 2 baños,"['28.3718,-16.7643']",90€ 
17262460,Las casas de tío,https://www.airbnb.es/rooms/17262460?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521934_A%2B2kELMOOTULKZYX,"8 huéspedes · 4 dormitorios · 6 camas · 1,5 baños","['28.36454,-16.74023']",80€ 
53479084,Casa Naranja,https://www.airbnb.es/rooms/53479084?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521947_pNu%2BijUXLW%2BMduJj,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.37157,-16.75807']",200€
19071220,LA CASITA DEL MUELLE,https://www.airbnb.es/rooms/19071220?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521959_DlI%2B0EtixUq9bRFR,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.37207,-16.76622']",90€
24101128,APARTAMENTO ENTERO PRIMERA LINEA VISTAS MAR/VOLCÁN,https://www.airbnb.es/rooms/24101128?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521971_%2B0UebtspeX6gNHSh,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.3717,-16.7675']",59€
49853401,"Casa “La Monja”, encantadora casa Canaria.",https://www.airbnb.es/rooms/49853401?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521983_qHjH9Rm9s4dO19%2FI,7 huéspedes · 4 dormitorios · 5 camas · 2 baños,"['28.37521,-16.76415']",190€ 
52374728,"Rústica casa vacacional ""Casa Tradicional D"" céntrica, cerca de la costa y con hermosas vistas, Wi-fi y televisión por cable",https://www.airbnb.es/rooms/52374728?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=13eef1a5-7ed8-4400-82ad-62a85804b8c7&source_impression_id=p3_1646521995_eI9Astl7JQZksqVZ,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37497,-16.76381']",76€
42783743,Casa Primavera-Apartement,https://www.airbnb.es/rooms/42783743?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522014_Lj1m4CN0tLiwPYuC,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],54€
41874765,"Bella Home, ven, relájate y disfruta.",https://www.airbnb.es/rooms/41874765?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522026_frMXAwvU0Bmq3cQB,"6 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.36995,-16.76427']",150€ 
49880706,El guincho: el corazón del norte,https://www.airbnb.es/rooms/49880706?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522038_U6RSwPQaEfyZfddI,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.37332,-16.74278']",32€
26316302,La casa de mi abuela with heatable pool,https://www.airbnb.es/rooms/26316302?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522050_%2F60FdegvTvUlwxUx,"4 huéspedes · 1 dormitorio · 3 camas · 1,5 baños","['28.36796,-16.73021']",87€
55430780,"Apartamento para 2 personas, situado céntricamente",https://www.airbnb.es/rooms/554307806099917448?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522062_Exyjx%2BJ3rTy5PtzT,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.3711,-16.7672']",55€
36499939,Suite Principal - Isla Baja Suites,https://www.airbnb.es/rooms/36499939?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522074_BqhZ%2FijqwtsH%2F%2FjP,3 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.3729,-16.7656']",133€
7925698?,Céntrica casa en Garachico,https://www.airbnb.es/rooms/7925698?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522086_PQgxS5Jqp7ITHnOK,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.37494,-16.76543']",57€
49528127,La casa del Bisa,https://www.airbnb.es/rooms/49528127?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522098_dwUTI55qIYCwvvuT,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.36502,-16.74102']",70€
48728732,"Preciosa casa LUNA Garachico La Coronela con vistas al mar y a la montaña, Wi-Fi, balcón y terraza",https://www.airbnb.es/rooms/48728732?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522110_p7DXjcSqsHxu3Xf8,2 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.3737,-16.7398']",84€
33540150,Habitación Superior - Hotel Rural El Patio,https://www.airbnb.es/rooms/33540150?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522121_29MpFnBNCZvGGAlD,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.37744,-16.73956']",130€
41651849,Sala de la Casa Blanca nº 3,https://www.airbnb.es/rooms/41651849?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522133_CcYLZ%2BQ%2FAlhr3lPs,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.36786,-16.73118']",32€
28715823,Vivienda Vacacional San Diego 14 Sur Garachico,https://www.airbnb.es/rooms/28715823?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=1b909cb2-8c8d-49c5-a9da-d07d7860e4ee&source_impression_id=p3_1646522145_aPeS0vlgF9TM918W,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.37369,-16.76302']",75€
