,0,1,2,3,4
53556778,Terraza Los Cristianos,https://www.airbnb.es/rooms/53556778?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646317960_OUbU6S7TRsgwkFcR,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.05548,-16.70815']",83€
53247535,Estudio Los Cristianos,https://www.airbnb.es/rooms/53247535?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646317971_AnbBaAJ7MOVeGYNV,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.05432,-16.70345']",63€
10604089,Bonito apartamento en Los Cristianos.,https://www.airbnb.es/rooms/10604089?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646317983_Qfwk9Km4ZMDgZZ0A,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05327,-16.70918']",59€
22242602,Castle Harbour,https://www.airbnb.es/rooms/22242602?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646317995_RsxUq1ZRVIzlcLaR,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0555,-16.7045']",52€
25706298,Apartamento en Castle Harbour vista a la piscina,https://www.airbnb.es/rooms/25706298?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318007_k6UdozsKI9miULeC,"4 huéspedes · 1 dormitorio · 5 camas · 1,5 baños","['28.05582,-16.70358']",32€
7815583?,Lovely Studio Los Cristianos,https://www.airbnb.es/rooms/7815583?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318018_zzcY6JMwsVwxiFN%2B,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05318,-16.70936']",46€
45838545,1BDR con estilo y gran vista - Los Cristianos,https://www.airbnb.es/rooms/45838545?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318030_ltU5OW%2FrT82nBwXu,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0553,-16.7048']",80€
13329937,"Amplio apartamento con balcón grande, vistas al mar, piscina",https://www.airbnb.es/rooms/13329937?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318042_Gel6jFuR0Gp8RFsG,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.05274,-16.70497']",84€
51546387,Estudio soleado con terraza vistas piscina y wifi,https://www.airbnb.es/rooms/51546387?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318054_hdR6SkM0DHeYYt9w,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.0529,-16.7054']",55€
51997762,1 Bed Dinastía Los Cristianos,https://www.airbnb.es/rooms/51997762?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318066_TMPa91RQ9%2FR7ZEI2,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05544,-16.70642']",55€
11942437,Los Cristianos. WIFI gratuito de 2 camas y 2 baños. Apartamento soleado.,https://www.airbnb.es/rooms/11942437?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318089_jH5vlHgz9FAFP72g,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.05297,-16.70349']",48€
52328753,"Home2Book Los Sauces Pool, Los Cristianos",https://www.airbnb.es/rooms/52328753?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318101_F9y%2FbM7yIgnUybVt,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.0542,-16.7085']",180€ 
51546391,Apartamento Los Cristianos vista mar y wifi free,https://www.airbnb.es/rooms/51546391?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318113_OTWtZU%2BtNK91FA6P,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0529,-16.7054']",64€
4823356?,2 bedroom apartment Los Cristianos #,https://www.airbnb.es/rooms/4823356?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318127_i27EyShYrPwPqyAB,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.05445,-16.70755']",75€
27948513,La Perla,https://www.airbnb.es/rooms/27948513?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318138_1OmlQBHX%2FkIi698q,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0547,-16.7054']",51€
48114245,Castle Apartment 542 Los Cristianos,https://www.airbnb.es/rooms/48114245?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318150_WV43pwCflwazd5ce,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0555,-16.7047']",61€
52335458,Home2Book Cozy Studio Los Cristianos,https://www.airbnb.es/rooms/52335458?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318162_Y62A7n8%2BoQMJd3nc,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05456,-16.70554']",155€ 
53188751,HG Cristian Sur / Los Cristianos / Las Americas,https://www.airbnb.es/rooms/53188751?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318174_9IYQ9WLZ0EnbDDAF,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.0518,-16.7103']",104€
36803826,Chipeque Los Cristianos,https://www.airbnb.es/rooms/36803826?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=1a602e56-ceb3-4a2a-91df-e1db43d9901d&source_impression_id=p3_1646318186_5L4sM1nvER8iCJ48,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05295,-16.70567']",69€ 
47231382,"Apartamento de dos dormitorios con balcón, piscina climatizada, wifi rápido (100 Mbps arriba/abajo)",https://www.airbnb.es/rooms/47231382?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318624_DCax52waZa9Odiw7,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.05285,-16.703']",98€ 
28559720,"Apartamento La Playa de los Cristianos, Tenerife",https://www.airbnb.es/rooms/28559720?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318215_%2BVh4AMnUqylcjU3M,6 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05028,-16.70678']",48€
35662119,"SEA VIEW SUNNY TERRACE, Heated Pool, WIFI, AirCond",https://www.airbnb.es/rooms/35662119?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-06&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318227_RDg2k0gMrna8gp54,3 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.05128,-16.704']",72€
37970966,2 Cama 2 Baños En Los Cristianos Con Piscina Climatizada,https://www.airbnb.es/rooms/37970966?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318239_MRfoCsw0MjiBp6%2B5,4 huéspedes · 2 dormitorios · 9 camas · 3 baños,"['28.05398,-16.70665']",63€
46236695,"Home2Book Los Cristianos, Pool & Beach",https://www.airbnb.es/rooms/46236695?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318251_R%2BNXbydm%2BQpIRhte,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05198,-16.70781']",169€ 
51546389,Apartamento soleado con vistas al mar y fibra wifi,https://www.airbnb.es/rooms/51546389?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318263_hwsmyat829T%2FQJUK,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0529,-16.7054']",64€
19399772,The Heights Apartment WI-FI GRATUITO,https://www.airbnb.es/rooms/19399772?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318275_nu8H0p0N5IzPNMib,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05443,-16.70694']",60€
41706562,Estudio con vistas a la piscina en Los Cristianos,https://www.airbnb.es/rooms/41706562?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318287_FNGKiv5SDnjRsM9u,3 huéspedes · Estudio · 3 camas · 1 baño,[],64€
55719722,Bonito y moderno apartamento en castle harbour,https://www.airbnb.es/rooms/557197227466739410?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318299_MXMRLc4fXqDs2FDI,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.05615,-16.70427']",65€
28797579,Apartamento de un dormitorio en Los Cristianos,https://www.airbnb.es/rooms/28797579?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318311_aOVxGFyckpK50%2B6A,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05583,-16.70393']",64€
53646735,"COZY DUPLEX, HEATED POOL, FIBER, WIFI, NETFLIX",https://www.airbnb.es/rooms/53646735?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318323_Vj4XDkhHSGNPnjAQ,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.0555,-16.7045']",75€
42313547,Apartamento Sotavento - Vista al mar y a la alberca,https://www.airbnb.es/rooms/42313547?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318334_dWcdbDI0edpQPKTA,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05195,-16.70415']",49€
34441785,"Port Royale, Los Cristianos - Ático de 1 dormitorio",https://www.airbnb.es/rooms/34441785?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318346_iWUr%2FdKL7VHZ97B1,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05602,-16.70391']",83€
56204687,APARTAMENTO ALEGRIA LOS CRISTIANOS,https://www.airbnb.es/rooms/562046870100380259?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318358_bVrzxLAr%2BbBkXH%2FV,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.05405,-16.70622']",50€
21938819,Estudio en Los Cristianos con Vistas al Mar,https://www.airbnb.es/rooms/21938819?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318369_8x%2BV%2BL1%2FwALYpKkx,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.05602,-16.70527']",59€
52773828,"Beach, fun, bars, fiber, climatized pool",https://www.airbnb.es/rooms/52773828?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318381_wVzSuRD2ig8wTtmo,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05317,-16.70419']",69€
50278492,"Dúplex Club Tenerife, Piscina Climatizada, Vistas al mar, WIFI",https://www.airbnb.es/rooms/50278492?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318393_ZkuGs7ohXG3yt726,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.05317,-16.70361']",108€ 
51650578,Home2Book Sea View Los Cristianos,https://www.airbnb.es/rooms/51650578?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318405_EeIfk2KoTEuOMEpu,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05332,-16.70897']",171€ 
35762364,Alojamiento Alby: Océano,https://www.airbnb.es/rooms/35762364?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318417_31%2BB2xODPM02zX0y,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.0541,-16.7083']",51€
27159089,Apartamento Los Cristianos con vistas al mar,https://www.airbnb.es/rooms/27159089?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=b2b62346-5880-494b-97a6-dbd86c9985f9&source_impression_id=p3_1646318428_geKiHZiTFSR5ESo6,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05462,-16.705']",74€
47025428,"Home2Book The Heights Los Cristianos, Pool",https://www.airbnb.es/rooms/47025428?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318447_0YkM%2F9dRx7rU6L6p,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05354,-16.70283']",173€ 
37373920,Los Cristianos Summerland,https://www.airbnb.es/rooms/37373920?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318458_qb4aL%2BddCielXNYr,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0541,-16.7083']",60€ 
11412730,Apartamento de 2 dormitorios cerca de la playa,https://www.airbnb.es/rooms/11412730?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318470_3mLkHq4wfNinqKKA,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05367,-16.70933']",65€
16759703,Precioso apartamento de 1 dormitorio en Los Cristianos,https://www.airbnb.es/rooms/16759703?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318482_60PVze1lNYhdEzbm,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.05411,-16.70312']",75€
51499833,Estudio tranquilo con vistas increíbles,https://www.airbnb.es/rooms/51499833?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318494_P6M7XeaQKxbai35s,3 huéspedes · Estudio · 3 camas · 1 baño,"['28.05435,-16.70565']",58€
53870747,Diamond Apartment,https://www.airbnb.es/rooms/53870747?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318506_1gNBDwp2Uoj5FQhi,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05346,-16.70538']",67€
54988627,Piso tranquila con acceso directo a la piscina,https://www.airbnb.es/rooms/549886272207498867?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318518_NZ5lacRG2OxSLKyo,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05231,-16.70537']",97€ 
18892308,Precioso apartamento de 1 dormitorio en Los Cristianos!,https://www.airbnb.es/rooms/18892308?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318529_lhvV9Hw9DtpvBcOK,4 huéspedes · 1 dormitorio · 2 camas · 2 baños,"['28.05567,-16.70304']",55€
56281692,"Home2Book Cozy Apartment Los Cristianos, Wifi&Pool",https://www.airbnb.es/rooms/562816924856795124?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318541_rVs60vVNH6LrCZU6,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05479,-16.70835']",180€ 
35641756,Summerland FREE WIFI,https://www.airbnb.es/rooms/35641756?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318553_tR0OIxa6pB%2BrcxLZ,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05404,-16.70757']",75€
37955134,Apartamento 212 Playa de Los Cristianos,https://www.airbnb.es/rooms/37955134?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318564_ougVOyfVRJaauI%2Fc,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05228,-16.70723']",90€
32398697,"Los Diamantes, 2 dormitorios",https://www.airbnb.es/rooms/32398697?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318576_tOOZmuCBvWpPD5Fz,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05377,-16.70294']",73€
1282801?,"OXMAR | Sur y Sol , Los Cristianos",https://www.airbnb.es/rooms/1282801?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318588_6nxqLU%2BUnJhI%2FG7c,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05019,-16.71123']",69€
39760993,Los Cristianos Port Royale 157,https://www.airbnb.es/rooms/39760993?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318600_S1fJKVpuT0HYkVTs,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0537,-16.7043']",60€ 
44479615,Estudio luminoso y con encanto con vistas al mar Los Cristianos,https://www.airbnb.es/rooms/44479615?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318612_pQbzSjyMZYeRQEoY,4 huéspedes · Estudio · 2 camas · 1 baño,[],55€
51359245,D201 Los Cristianos - 2 camas - 2 baños - capacidad para 4 personas,https://www.airbnb.es/rooms/51359245?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318636_qpmoLWDM5uHFeiEH,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.0534,-16.7067']",82€
22191005,"Dúplex de lujo en Los Cristianos , 6 pax",https://www.airbnb.es/rooms/22191005?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318690_rM7KhU%2BBqgwPqfmF,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.05454,-16.70576']",90€
51974576,"Dúplex Cristianos, piscina climatizada, vistas increíbles al mar",https://www.airbnb.es/rooms/51974576?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=acb81cde-8da4-4d1a-928d-a3b623a72c12&source_impression_id=p3_1646318660_nf4VFWaf5hNT60h3,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.05505,-16.70427']",132€ 
52020020,1 Cama Complejo Dinastía vista piscina,https://www.airbnb.es/rooms/52020020?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-06&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318702_c7kRPvYSnJYGdxaK,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0557,-16.7059']",55€
31832308,"Villa de lujo con Piscina climatizada ,aire ac.",https://www.airbnb.es/rooms/31832308?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-26&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318713_wh2mtii2OP46uag8,6 huéspedes · 3 dormitorios · 4 camas · 3 baños,"['28.05139,-16.70756']",250€
38400303,Verano,https://www.airbnb.es/rooms/38400303?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318725_SY6iTxebIW7PwO8%2F,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05341,-16.70768']",45€
53071798,Precioso apartamento centrico con piscina,https://www.airbnb.es/rooms/53071798?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318737_rUlxnzDoph9BuUhR,5 huéspedes · 3 dormitorios · 3 camas · 3 baños,"['28.05544,-16.70942']",75€
52732816,Castle Harbour - 2 dormitorios - TENESOL RENTALS,https://www.airbnb.es/rooms/52732816?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318749_5VchStz9M7pOXrfi,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.0551,-16.7053']",81€
33927811,Apartamento dúplex en Los Cristianos con unas vistas impresionantes,https://www.airbnb.es/rooms/33927811?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318761_FLMX156TwAtQe0KB,4 huéspedes · 1 dormitorio · 4 camas · 2 baños,"['28.05453,-16.70364']",69€ 
48100648,Piscina y estudio con vistas al mar en Los Cristianos,https://www.airbnb.es/rooms/48100648?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318772_IOaX%2B8POLcd71a%2F9,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.05587,-16.70381']",64€
54313407,El sueño del puerto del castillo en Los Christianos,https://www.airbnb.es/rooms/54313407?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318784_PXKaQk7%2Fna0F0i2S,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05462,-16.70344']",55€
51385302,Apartamento recientemente renovado con impresionantes vistas al mar,https://www.airbnb.es/rooms/51385302?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318796_WmIsEvnyMIZiWPxI,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.05261,-16.70424']",108€
52919164,"Impresionante ático de 2 dormitorios, Los Cristianos",https://www.airbnb.es/rooms/52919164?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318808_EjxnLqC%2F%2B8dEPHow,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.05499,-16.70548']",114€
26177821,Apartamento EnJoy en los Cristianos!vamos!!!,https://www.airbnb.es/rooms/26177821?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318820_PvNKGKMPvD0IXb0g,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.05443,-16.70751']",70€
51546381,"Amplio estudio, terraza soleada, piscina y wifi",https://www.airbnb.es/rooms/51546381?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318832_pHme9kyjGFd%2B68ap,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05347,-16.70472']",55€
53946686,"Estudio Apartamento ""San Marino"" con terraza, piscina compartida y Wi-Fi",https://www.airbnb.es/rooms/53946686?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318844_7rFKGWTMrQcwMbAL,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05272,-16.71082']",74€
39120160,Castle Apartment 237 Los Cristianos,https://www.airbnb.es/rooms/39120160?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318856_dqoZWJ5REri7PYyY,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05565,-16.70383']",64€
52733014,PORT ROYAL 2 BEDROOMS - TENESOL RENTALS,https://www.airbnb.es/rooms/52733014?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=9d7aef2a-0390-4b3c-bd9b-d4e889384923&source_impression_id=p3_1646318867_QlnuvCfv2ie1p%2FE0,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.05192,-16.70358']",92€
