,0,1,2,3,4
53856349,Hacienda el Terrero - Casa La Parra,https://www.airbnb.es/rooms/53856349?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=83b9102e-9ca2-4065-bd47-44d2740fe32b&source_impression_id=p3_1646269873_189s5DkJLz6kdEu5,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.39368,-16.61482']",170€ 
53856333,Hacienda el Terrero - Casa La Palmera,https://www.airbnb.es/rooms/53856333?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=83b9102e-9ca2-4065-bd47-44d2740fe32b&source_impression_id=p3_1646269885_UEpeBsmQ659nCjMj,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.39341,-16.61524']",198€ 
51618478,Finca San Juan - La Graciosa,https://www.airbnb.es/rooms/51618478?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270030_4ls%2FFkN3MWtH3sAx,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.3835,-16.6156']",93€ 
22648972,"Vacaciones en una finca con experiencia culinaria,",https://www.airbnb.es/rooms/22648972?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=83b9102e-9ca2-4065-bd47-44d2740fe32b&source_impression_id=p3_1646269920_K7b1oysc7oxLxCCI,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.3565,-16.6803']",50€
53856206,Hacienda el Terrero - Casa El Socorro,https://www.airbnb.es/rooms/53856206?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=83b9102e-9ca2-4065-bd47-44d2740fe32b&source_impression_id=p3_1646269932_QTZYsnsQoj7y43bq,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.39217,-16.61424']",198€ 
51615928,Finca San Juan - La Gomera II,https://www.airbnb.es/rooms/51615928?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270100_2vojUcq5480G70Sz,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.3835,-16.6156']",120€ 
29582833,Finca La Vizcondesa with heateble pool,https://www.airbnb.es/rooms/29582833?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=83b9102e-9ca2-4065-bd47-44d2740fe32b&source_impression_id=p3_1646269955_k7spVlDgDLB5s9xP,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.37252,-16.68334']",130€
35443740,Finca Palmeras 2,https://www.airbnb.es/rooms/35443740?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=83b9102e-9ca2-4065-bd47-44d2740fe32b&source_impression_id=p3_1646269966_QaAYTNs50eTxCEPt,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.37965,-16.66998']",60€
14478222,Teneriffa Nord - Riendas Vivas,https://www.airbnb.es/rooms/14478222?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=83b9102e-9ca2-4065-bd47-44d2740fe32b&source_impression_id=p3_1646269978_j2dfyOukMpW%2F3a%2FZ,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.37628,-16.65846']",60€
51611159,Finca San Juan - El Hierro I,https://www.airbnb.es/rooms/51611159?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270157_ycgHS8uSi8TJnlJf,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.3835,-16.6156']",93€ 
52310423,"Típica casa canaria ""Casa Carmen"" con vistas a la montaña y al mar, piscina, jardín, terraza y Wi-Fi; aparcamiento disponible",https://www.airbnb.es/rooms/52310423?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270007_YjG0SJO8nXQwC%2FCs,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.37736,-16.67176']",74€
47230430,"Casa de vacaciones ""Finca Alejandrina"" con vistas al mar, piscina, jardín y Wi-Fi; aparcamiento disponible",https://www.airbnb.es/rooms/47230430?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270018_B61IThyYKIx4smlp,6 huéspedes · 3 dormitorios · 3 camas · 1 baño,"['28.39421,-16.67283']",244€ 
53856373,Hacienda el Terrero - Casa La Parranda,https://www.airbnb.es/rooms/53856373?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270041_pq8GQcGxSIEI4klJ,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.39413,-16.61559']",180€ 
52310421,"Encantadora ""Casa Candelaria"" con vistas a la montaña y al mar, piscina, jardín, terraza y Wi-Fi; aparcamiento disponible",https://www.airbnb.es/rooms/52310421?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270053_%2Bn%2Fzf%2Fcp%2BoEckE%2BD,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.37783,-16.67311']",74€
53103321,"Apartamento tipo Love , Ideal para el descanso",https://www.airbnb.es/rooms/53103321?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270065_yWu1v3NDqbCZT2Gw,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.37765,-16.65696']",50€
1152715?,Alenes del Mar. Vistas panoramicas,https://www.airbnb.es/rooms/1152715?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270076_D6JNINkjfkud49nD,5 huéspedes · 4 dormitorios · 4 camas · 2 baños,"['28.39374,-16.63859']",120€
53856321,Hacienda el Terrero - Casa La Lajeta,https://www.airbnb.es/rooms/53856321?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270088_ucdM9tqfgK%2FoN9HR,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.39375,-16.613']",170€ 
51839601,Apartamento Ocean,https://www.airbnb.es/rooms/51839601?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270111_q%2F2dkmZ10v08a%2BJX,2 huéspedes · 1 dormitorio · 1 baño,"['28.38824,-16.68697']",35€
21910508,Nice home in Icod el Alto with 2 Bedrooms,https://www.airbnb.es/rooms/21910508?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270123_2Ewp%2B7WI9iyHdp33,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.3684,-16.6139']",61€
54364728,Fincacastano con vistas al teide y al océano,https://www.airbnb.es/rooms/54364728?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270134_CKinRyV0MQWdT9Sp,6 huéspedes · 3 dormitorios · 5 camas · 3 baños,"['28.37572,-16.63304']",149€ 
51616051,Finca San Juan - Lanzarote,https://www.airbnb.es/rooms/51616051?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270146_vvo4UXeyQswOVA9p,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.3835,-16.6156']",100€ 
46169215,Hermoso departamento con WiFi.,https://www.airbnb.es/rooms/46169215?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270169_JNc9vYTYnKuKB%2Bwy,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.38439,-16.68703']",39€
53381936,Hostal San José 2,https://www.airbnb.es/rooms/53381936?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270181_0YazvyF%2Fw33z%2FZoP,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.38157,-16.64265']",47€
33358139,SUITE ISABEL (El Hostal del Cubo) BAÑO PRIVADO,https://www.airbnb.es/rooms/33358139?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270192_pVAADgT0Kfpm5oyO,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.3946,-16.6468']",40€
48826938,"El Faro, cabaña frente al mar",https://www.airbnb.es/rooms/48826938?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270204_YHkS7zVgAEfYWFZJ,5 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.39368,-16.63489']",120€
51615979,Finca San Juan - La Palma,https://www.airbnb.es/rooms/51615979?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270216_csWi57BeiAEEq2vX,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.3835,-16.6156']",133€ 
21910509,Stunning home in Icod el Alto with 2 Bedrooms,https://www.airbnb.es/rooms/21910509?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=54b4d001-ff78-4f5f-bfa9-65599367e3d5&source_impression_id=p3_1646270227_kzg8Y39krFPVB2cK,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,[],47€
53768344,La Casa - Finca Tabaiba by TOR,https://www.airbnb.es/rooms/53768344?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270244_dROHWM37NAZTh%2Feh,8 huéspedes · 4 dormitorios · 7 camas · 3 baños,[],200€ 
53381742,Hostal San José,https://www.airbnb.es/rooms/53381742?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270255_Tb4uqJSWOTWJ5%2F7U,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.38064,-16.64069']",41€
53976464,"Apartamento ""Casa Marrero Arriba"" con terraza; mascotas permitidas",https://www.airbnb.es/rooms/53976464?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270267_YxtL68v%2BtbbpPOa3,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.39141,-16.65657']",96€ 
23056348,Habitación matrimonial en casa tipica canaria,https://www.airbnb.es/rooms/23056348?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270279_VwBaY2iY1tQD5t5K,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.39565,-16.641']",23€ 
42934392,"Encantadora ""Casa Rural Felipe Luis"" con vistas al mar y a la montaña y terraza; hay aparcamiento disponible",https://www.airbnb.es/rooms/42934392?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270291_Jmj%2BAb3aVxHCefe6,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.36106,-16.62718']",163€ 
15355286,Finca La Chamusca,https://www.airbnb.es/rooms/15355286?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270302_%2BuqVxZjtS3pMsbXE,5 huéspedes · 3 dormitorios · 3 camas · 1 baño,"['28.35814,-16.68382']",152€
46462342,Finca La Huerta: casa A,https://www.airbnb.es/rooms/46462342?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270314_54%2Bg7ZdDcZUxVxul,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.39132,-16.65474']",96€
55528995,CASA RURAL MARGARITA,https://www.airbnb.es/rooms/555289954540287344?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270326_S7bnObjaK%2FiAlS%2BL,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,[],170€
33359804,Habitación PICO LA GRIETA(El Hostal del Cubo),https://www.airbnb.es/rooms/33359804?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270338_0NLsf%2BX4Sw1nSIaA,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.39341,-16.64702']",30€
41388479,Hebilla con encanto,https://www.airbnb.es/rooms/41388479?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270349_%2FBLtdOQHuc5qG2D8,5 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.38267,-16.680']",80€
17318362,Casa Rural Monte Frío,https://www.airbnb.es/rooms/17318362?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270361_8suf4B4HL5BQz6yJ,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.37023,-16.65976']",259€ 
57021707,Encantador Hostal en San Juan de la Rambla Cantito,https://www.airbnb.es/rooms/570217071842763259?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270373_AQ0htvhlnSWNmr51,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,[],20€
11984582,Casa Washingtonia,https://www.airbnb.es/rooms/11984582?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270384_CbmwObQYBh65ZvIp,6 huéspedes · 3 dormitorios · 6 camas · 2 baños,"['28.39373,-16.61685']",120€
53976443,"Apartamento espacioso que admite mascotas ""Casa Marrero Abajo""",https://www.airbnb.es/rooms/53976443?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270396_tHBpxn7qS4Fo%2FXRm,6 huéspedes · 3 dormitorios · 4 camas · 1 baño,"['28.39071,-16.65781']",74€
53976438,"Apartamento espacioso ""Casa Marrero"" que admite mascotas y con Wi-Fi",https://www.airbnb.es/rooms/53976438?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270408_QnAsNOwKUPLJQjwB,10 huéspedes · 5 dormitorios · 7 camas · 2 baños,"['28.39066,-16.65827']",123€
50099171,Habitación con baño privado y aseo,https://www.airbnb.es/rooms/50099171?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270420_GEXua8Jju8P6TWXm,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.37534,-16.67616']",35€
43576304,Casa Rural Abuelo Felipe,https://www.airbnb.es/rooms/43576304?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270431_EYyoswWpjc1uz8lS,"4 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.35789,-16.68672']",85€
39389130,La Casita de Antares. Bungalows.,https://www.airbnb.es/rooms/39389130?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270443_mutbFmkW5i1r1B1A,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.36945,-16.68766']",53€
57005477,Encantador Hostal en San Juan de la Rambla,https://www.airbnb.es/rooms/570054779761795578?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270455_txsoBnAuaCd%2Fdyxj,9 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,"['28.3943,-16.6474']",40€ 
38901896,Casa rural Adelina,https://www.airbnb.es/rooms/38901896?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=fdb4e176-01cb-4ffc-a16b-f8653847518b&source_impression_id=p3_1646270466_1LoCmsNm9LzVmhmD,5 huéspedes · 2 dormitorios · 5 camas · 1 baño,"['28.37667,-16.66373']",63€
42239432,Little Tower,https://www.airbnb.es/rooms/42239432?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270483_glxB%2Fh1haV7Sh%2F1T,3 huéspedes · Estudio · 2 camas · 0 baños,[],60€
43879877,"Encantadora casa rural, tranquilidad y servicios",https://www.airbnb.es/rooms/43879877?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270494_8C1OVbr7%2F3AoGdAO,4 huéspedes · 3 dormitorios · 3 camas · 1 baño,"['28.38145,-16.65125']",50€ 
39354342,"""Finca La Colina, tu tranquilidad asegurada""",https://www.airbnb.es/rooms/39354342?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270505_b5w%2BfBG%2BTpU5S6lB,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.38077,-16.67263']",100€ 
41055385,Little Tower,https://www.airbnb.es/rooms/41055385?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270517_%2BH6Rf2mujtA%2FDvVU,"3 huéspedes · 2 dormitorios · 1,5 baños","['28.38796,-16.61456']",60€
46424011,"Yasmel: Tranquilidad, salitre y gastronomía única",https://www.airbnb.es/rooms/46424011?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270528_H9hTCtcWQv0qlEp3,3 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.39604,-16.64041']",56€ 
56129720,"Casa Salvia,Las Aguas.",https://www.airbnb.es/rooms/561297204812675227?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270540_dZzWUWCE241O39Fb,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.39499,-16.63695']",115€
23988769,La Trinidad,https://www.airbnb.es/rooms/23988769?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270551_ektSZNLhGLYfKpJ%2B,6 huéspedes · 3 dormitorios · 1 cama · 3 baños,"['28.37715,-16.65514']",140€
19322017,Preciosa finca rústica con vistas al jardín y al mar,https://www.airbnb.es/rooms/19322017?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270563_N%2BPS8prYAiICbohL,6 huéspedes · 2 dormitorios · 6 camas · 2 baños,"['28.39233,-16.62739']",90€
29534507,Casa kintanilla,https://www.airbnb.es/rooms/29534507?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=9681608f-dc66-4ae6-b35e-b9239d062a5a&source_impression_id=p3_1646270574_TTpRmoBfiAznVKgj,"5 huéspedes · 2 dormitorios · 5 camas · 1,5 baños","['28.37855,-16.68551']",75€
