,0,1,2,3,4
24592946,La Casa Encantada del Bosque,https://www.airbnb.es/rooms/24592946?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303469_hKtGbbrTBXyX76Ld,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.35905,-16.67307']",65€ 
9421120?,Amplio apartamento cerca del mar,https://www.airbnb.es/rooms/9421120?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303493_Z3nRKLTUhqqEGs6U,5 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.37912,-16.72434']",60€
26049980,Acogedor estudio con vista al mar,https://www.airbnb.es/rooms/26049980?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303505_QB4G8zOKdhOMyy31,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.37972,-16.72362']",42€
10692647,Panoramic Sea Front Apartment,https://www.airbnb.es/rooms/10692647?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303517_2K1DWKqQJ62h%2Fexs,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.37996,-16.72348']",95€
40937344,"Apartamento entero San Marco, Icod con WiFi Fibra!",https://www.airbnb.es/rooms/40937344?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303529_pOXftfcJjNH5gRHG,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.38042,-16.72097']",30€
19396702,Studio Atlantic View II,https://www.airbnb.es/rooms/19396702?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303541_uUFTedPhokdcvkT0,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.37867,-16.72387']",38€
50747404,Apartamento Santo Domingo - La Bodeguita,https://www.airbnb.es/rooms/50747404?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303553_CtABpi1Z5Al9p0dS,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.3897,-16.6738']",55€
39596467,Apartamento Tili con vistas al mar. Wifi,https://www.airbnb.es/rooms/39596467?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303565_EptlYw7J8YRUzNtv,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37693,-16.72332']",43€
53289940,Apartamento Antonia,https://www.airbnb.es/rooms/53289940?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303577_dImL%2FvERYlAmWx9A,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37784,-16.72317']",37€
52840113,Apartamento San Marcos 401A,https://www.airbnb.es/rooms/52840113?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303589_DH0FoejmVyxgf2b8,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.38035,-16.72122']",35€
52791883,Bella Vista - Finca Tabaiba,https://www.airbnb.es/rooms/52791883?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303601_wEVWldB1dnoOZwED,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.3865,-16.6863']",83€ 
plus/151,Romántico y acogedor refugio en plena naturaleza tinerfeña,https://www.airbnb.es/rooms/plus/15193678?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303613_q7%2BqsQyzWJ1%2FBwVR,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,[],69€
23690066,BAHIA SOL APARTAMENTO FRENTE AL MAR,https://www.airbnb.es/rooms/23690066?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303624_xZHN0tSHi9XVUyM5,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37925,-16.72424']",62€
49981116,"Casa El Faro! Spectacular View, climb & beach",https://www.airbnb.es/rooms/49981116?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=d61e7a70-34c6-4d85-be4b-e4b36197073f&source_impression_id=p3_1646303636_gwLRxaV8VxGI7rQB,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.37797,-16.72256']",65€ 
13971679,"Casa ""El perenquén""",https://www.airbnb.es/rooms/13971679?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303656_ZJsQj4dHFJJd%2BtGY,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.37142,-16.72019']",29€
14009866,Apartamento en primera línea de mar,https://www.airbnb.es/rooms/14009866?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303667_KNj%2BYfC%2FDqfh6Ti7,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.38142,-16.72287']",47€
52839495,Casita en entorno rural con aparcamiento gratuito,https://www.airbnb.es/rooms/52839495?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303679_gi6pufnTSS%2BZzHax,2 huéspedes · 1 dormitorio · 1 baño,"['28.36443,-16.70287']",40€
29117929,Finca Mar y Teide,https://www.airbnb.es/rooms/29117929?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303691_aeoBEJ%2B9dYYICKng,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.3762,-16.6557']",41€
39970676,casa vacacional El Lagar.,https://www.airbnb.es/rooms/39970676?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303703_gefwOvS3AhxYptkY,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.36283,-16.70576']",56€
50558483,"""Apartamento Bali"" que admite mascotas, con vistas a la montaña, al mar, Wi-Fi y terraza",https://www.airbnb.es/rooms/50558483?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303715_7Dv70PS9kfQIexLo,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37969,-16.720']",187€ 
6368629?,"Piscina, terraza y jardín, barbacoa, vistas [G]",https://www.airbnb.es/rooms/6368629?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303727_4ZYuXku2jimIUdeO,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,[],141€
7643236?,"Piscina privada, terraza, jardín, BBQ y salón [C]",https://www.airbnb.es/rooms/7643236?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303738_2G%2F%2BJOKcJJsQeS5O,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,[],158€
50701428,Sea view Apartment,https://www.airbnb.es/rooms/50701428?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303750_mtvb7aFjNDcd5Hkt,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37798,-16.72457']",75€
26706612,"Casa con piscina privada, vistas al mar y al teide",https://www.airbnb.es/rooms/26706612?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303762_tgCbd%2BtnfZTY6rpf,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.37789,-16.72124']",130€
31019656,finca la punta Teidora,https://www.airbnb.es/rooms/31019656?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303774_3wQ8WfAmxse8tvAX,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.3931,-16.6937']",62€
32774292,Apartamento con vistas al mar en San Marcos / Tenerife,https://www.airbnb.es/rooms/32774292?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303785_zH0tvfVxx3IoDitI,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37773,-16.72114']",41€ 
17083646,Studio Atlantic View,https://www.airbnb.es/rooms/17083646?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303797_lf9JV8Wgq9xP5%2Fk4,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.3789,-16.7237']",38€
39651627,Our home at San Marcos,https://www.airbnb.es/rooms/39651627?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303809_hNw3FubUx3%2FcWDHg,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.38083,-16.72064']",28€
36428752,"Casafavorita, vista al mar y al teide para dos",https://www.airbnb.es/rooms/36428752?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-06&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303821_1PsUIowNZAj3tJsg,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.3884,-16.6888']",40€
37715557,"Acogedor estudio en Playa de San Marcos, Icod",https://www.airbnb.es/rooms/37715557?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303833_CeKVctc7aJKuzfaE,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.37931,-16.72156']",40€ 
28562316,"Apartamento en Icod de los vinos, San Marcos.",https://www.airbnb.es/rooms/28562316?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303845_OAhkIM0qb9QBOVhk,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.37801,-16.72455']",60€
31200424,Rural house with views of the Teide in La Guancha,https://www.airbnb.es/rooms/31200424?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303857_FqwAePo6Si1vl69K,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.37983,-16.67454']",97€
38818721,Apartamento Bahía de San Marcos,https://www.airbnb.es/rooms/38818721?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303869_ccEKRTwNDIhVSAV8,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.37848,-16.72325']",40€
38458400,Loft playa San Marcos (Beautiful View-Wifi-Relax),https://www.airbnb.es/rooms/38458400?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=b5458d67-17de-4bc8-b3ce-26010c6832d4&source_impression_id=p3_1646303881_fLlm9JYu%2FcgWs2ah,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.37752,-16.72451']",47€
52851547,Parasol - Finca Tabaiba by TOR,https://www.airbnb.es/rooms/52851547?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=e8d8d5a1-b151-415b-8236-aee6c0e626f7&source_impression_id=p3_1646303899_7Tk6kqB5h5Omfu8r,"5 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.3866,-16.6862']",140€ 
