,0,1,2,3,4
12595967,Apartamento Parque Santiago 3,https://www.airbnb.es/rooms/12595967?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-03&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325706_N4Kf%2FA4JAFYUMJYt,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0541,-16.7329']",82€
52341009,Boho chic on the beach,https://www.airbnb.es/rooms/52341009?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325718_2Vxr6pTro9s0y7qQ,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05328,-16.72857']",90€
37627709,Increíble 4* Hotel Parque Santiago 3 apartamento,https://www.airbnb.es/rooms/37627709?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325730_yHBG1ckZcMi6uMV%2B,4 huéspedes · Estudio · 3 camas · 1 baño,"['28.05321,-16.733']",80€
18319777,Live Los Cristianos Habana Avenue,https://www.airbnb.es/rooms/18319777?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325742_6fdMHTn9MZvsvzuY,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05068,-16.72164']",67€ 
25825481,Parque Santiago III estudio,https://www.airbnb.es/rooms/25825481?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325754_ZYGrrHxgPOKQoIAT,3 huéspedes · Estudio · 3 camas · 1 baño,"['28.05396,-16.73292']",49€
50993006,IMPRESIONANTES VISTAS AL MAR EN TENERIFE ROYAL GARDENS RESORT,https://www.airbnb.es/rooms/50993006?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325766_Bdb7equFmmOkuqPn,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.05146,-16.72806']",90€
48176133,Casa Alejandro 2 Las Vistas,https://www.airbnb.es/rooms/48176133?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325777_dtA3388jEZTeomlr,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0527,-16.7224']",70€
27219870,"Apartamento Las Vistas, cerca de la playa",https://www.airbnb.es/rooms/27219870?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325789_mLrTaJdARYf1Ctq0,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],76€ 
14990090,Piso Vistas Océano 400m Playa Las Vistas,https://www.airbnb.es/rooms/14990090?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=ab6b3478-f0dc-4926-be5b-68184cf9fa72&source_impression_id=p3_1646325801_OcLGiGB%2BVuyt3iTG,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05181,-16.72098']",66€ 
42417838,Amplio y nuevo apartamento vista a la playa,https://www.airbnb.es/rooms/42417838?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325868_GJTeIvsl8%2Bk89oH5,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05205,-16.72129']",68€
52129280,Precioso apartamento vista mar en los Cristianos,https://www.airbnb.es/rooms/52129280?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325833_I2M7nooDH2YnFlJA,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05177,-16.72271']",75€
3641186?,Completamente reformado!,https://www.airbnb.es/rooms/3641186?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325844_BfTouMc%2Bxs%2Br01HY,"4 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.05306,-16.73169']",96€
44864100,"Estudio vistas parciales Playa Vistas, LAS AMERICAS",https://www.airbnb.es/rooms/44864100?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325856_qpMGB4mjeK2kXbLv,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.0531,-16.7247']",41€
5064966?,TENERIFE ROYAL GARDENS. 50 metros al mar,https://www.airbnb.es/rooms/5064966?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325880_xoRQtRc1yxmZWMhG,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05202,-16.72944']",75€
47025466,Apartamento con vistas al mar a 5 min de la playa,https://www.airbnb.es/rooms/47025466?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325892_kNBTeSZ%2BQzT5yepl,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.05229,-16.72096']",67€
34305208,CORNELIA'S HOME TC3 Atico vista maravillosa,https://www.airbnb.es/rooms/34305208?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325903_JupzKJ7QzP1rojN%2B,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05113,-16.72093']",50€
51421168,"Torres del sol, piscina y 1ª linea de playa",https://www.airbnb.es/rooms/51421168?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325915_y3D%2F1ap4vKUmPsAv,4 huéspedes · 1 dormitorio · 3 camas · 2 baños,"['28.05294,-16.72654']",71€ 
36070153,Casa Alejandro 6 Las Vistas,https://www.airbnb.es/rooms/36070153?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326100_eqqcemZvFiqOO8Iv,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0528,-16.7224']",82€
48339894,"Estudio en Los Cristianos, Torres Del Sol",https://www.airbnb.es/rooms/48339894?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325939_5nPtbQI6uiza4SyA,2 huéspedes · Estudio · 3 camas · 1 baño,"['28.0545,-16.7255']",60€
52271050,Urbanización primera línea de playa Las Vistas,https://www.airbnb.es/rooms/52271050?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326266_Qy3QWFeutP0ZdWeB,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05437,-16.726']",60€
44414779,Torres del Sol a 150m de Playa las Vistas Arona,https://www.airbnb.es/rooms/44414779?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325962_H5nGmCasW%2FE59Eqe,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05348,-16.72486']",62€
27943690,Playa las Vistas. Vistas al mar. Meerblick. WIFI GRATUITA,https://www.airbnb.es/rooms/27943690?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326088_xvMr8WU3XoH3ydfH,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0545,-16.7245']",75€
40343500,"Playa Las Vistas, Los Cristianos",https://www.airbnb.es/rooms/40343500?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646325986_vE%2B%2BBFOICay%2BDd4J,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05116,-16.72127']",60€
1523888?,V1406 Vistas a la playa céntrico,https://www.airbnb.es/rooms/1523888?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326136_PyrPDG7O6bb7yOJb,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.04956,-16.72137']",54€
23502908,Apartamento primera linea de playa,https://www.airbnb.es/rooms/23502908?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326077_iUs%2FANm%2Bmki%2FBjUk,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.05227,-16.73011']",105€
27676295,Apartamento Lila. Vista mar con 2 habitaciones,https://www.airbnb.es/rooms/27676295?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646326022_2qKNxd8fXIXljPRn,4 huéspedes · 2 dormitorios · 1 cama · 1 baño,"['28.05186,-16.72237']",62€
15368771,Una de las mejores vistas de Los Cristianos,https://www.airbnb.es/rooms/15368771?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=cb1ce35c-17f1-4333-af7c-a46c4a2e6e2b&source_impression_id=p3_1646326033_zARsyqg1qL7Q6MGF,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05345,-16.72264']",78€
46370639,Estudio frente a la playa con terraza y vistas al mar.,https://www.airbnb.es/rooms/46370639?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326112_dqX219F7XiKTOa%2BI,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.05191,-16.72809']",142€
7604734?,Ático - Jacuzzi- sauna. RELAX,https://www.airbnb.es/rooms/7604734?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326159_FqlNjyYSwAnfcQPa,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.05329,-16.72156']",85€
25002430,En la playa de Las Vistas. A pie de Playa WIFI GRATUITO,https://www.airbnb.es/rooms/25002430?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326124_AYkQxKW0REN%2FTTD6,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05258,-16.72495']",75€
21164048,torres del sol,https://www.airbnb.es/rooms/21164048?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326147_zCJ0WR5om11hdtLa,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05478,-16.72456']",70€ 
46084422,Playa Las Vistas 2,https://www.airbnb.es/rooms/46084422?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326171_MwQvUzElkDYZqCGr,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0531,-16.7291']",64€
18382662,Estudio con vistas al mar para 2 huéspedes,https://www.airbnb.es/rooms/18382662?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326183_VC8Xd20WduuJhZMO,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05236,-16.72929']",75€
4375468?,Apartamento con vistas al océano,https://www.airbnb.es/rooms/4375468?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326194_Q%2Fg0B1y29ll%2Be3Ul,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05486,-16.72511']",86€
16594254,"Estudio, Primera Línea, Torres del Sol",https://www.airbnb.es/rooms/16594254?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=01b9f7e1-ad07-4394-88d3-5288fe4ed454&source_impression_id=p3_1646327132_araXJUyvDjfZKfrr,3 huéspedes · Estudio · 3 camas · 1 baño,"['28.05389,-16.72443']",59€
3975243?,EV2 Estudio con vista mar,https://www.airbnb.es/rooms/3975243?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326366_fm2%2BOu3hGZJjU9AK,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.04971,-16.72143']",59€
13070057,Apt. con impresionantes vistas a la playa y Teide,https://www.airbnb.es/rooms/13070057?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326437_MgTGByj%2FtZwt6sdo,5 huéspedes · 1 dormitorio · 4 camas · 1 baño,[],70€
17196759,WONDERFUL STUDIO/APT IN A LUXURIOUS RESORT!!,https://www.airbnb.es/rooms/17196759?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326320_xmeKQXL2FL41pRg8,"4 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.05373,-16.72976']",85€
33438578,Parque Santiago III estudio,https://www.airbnb.es/rooms/33438578?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326390_8oysm9MO00r5%2BEEb,3 huéspedes · Estudio · 3 camas · 1 baño,"['28.0542,-16.7326']",64€
14080151,Piso 4/5 personas Los Cristianos 200m de la playa,https://www.airbnb.es/rooms/14080151?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326277_dNvWVo5PyBO4wZj%2B,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05177,-16.72103']",80€ 
32398354,Apartamentos en Virginia,https://www.airbnb.es/rooms/32398354?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=a1db20fd-1cab-4d73-9b9f-af2f90f46fb0&source_impression_id=p3_1646326289_Lde3o5pOjkA3V4Om,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.05125,-16.72127']",64€
25345816,Casa Laura en playa de Las Vistas- Los Cristianos,https://www.airbnb.es/rooms/25345816?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326425_4M5HKThJISZnUqDq,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.0519,-16.7216']",70€
18271668,Estudio familiar en 1ª línea de playa de arena (a),https://www.airbnb.es/rooms/18271668?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326331_%2BFUkZCiWcYjBryL6,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.05193,-16.72865']",80€
36787028,Apartamento frente al mar con pintorescas vistas,https://www.airbnb.es/rooms/36787028?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326343_%2Fis0RJfYTqn6OdB3,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05362,-16.72485']",50€
50649407,Apartamento Playa Las Vistas,https://www.airbnb.es/rooms/50649407?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326355_dcCbq%2F%2F0l8Fou%2BNv,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0526,-16.7283']",64€
46001710,Apartamento 1022 by Upper Luxury Housing,https://www.airbnb.es/rooms/46001710?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326752_DOicquCmBY1eeH3j,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0548,-16.7352']",123€
23698213,Vistas al mar al atardecer en Las Vistas,https://www.airbnb.es/rooms/23698213?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326763_6Aw75nT6kgq59VGN,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.05157,-16.72186']",128€
16876552,B124 Seaside view Las Vistas TRG Tenerife Royal Gardens,https://www.airbnb.es/rooms/16876552?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326620_tkKOFMwxUTvC6%2F1U,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],84€ 
24804873,CASA ME ENCANTA,https://www.airbnb.es/rooms/24804873?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326448_logP%2Bu%2F1jDNWMrE9,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05458,-16.72602']",68€ 
7836545?,A pie de playa!! Recién Reformado,https://www.airbnb.es/rooms/7836545?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326584_E4vQWPcwEnFtYBHi,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.05287,-16.72376']",85€
51317250,"Apartamento Parque Santiago 3, No 1",https://www.airbnb.es/rooms/51317250?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=23b3505e-b641-4914-9f76-d14349d5e659&source_impression_id=p3_1646326806_pBhPrryFO5pQPoQL,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0529,-16.7271']",76€
19493988,Lujoso 2BR frente a la playa - Los Cristianos,https://www.airbnb.es/rooms/19493988?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326484_MwBdTLZ%2FvkmXMZzg,"4 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.05232,-16.722']",130€
22100223,TORRES DEL SOL ESTUDIO C3 202,https://www.airbnb.es/rooms/22100223?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326496_0tRAO2mps1BQQceE,2 huéspedes · 2 camas · 1 baño,"['28.05353,-16.72633']",58€
16366618,Compostela Beach 2-bed apartment Las Americas,https://www.airbnb.es/rooms/16366618?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326507_7b06YwWowh9uNeVy,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.0539,-16.7281']",85€
49707962,Seyla Blue Sea and Sunset,https://www.airbnb.es/rooms/49707962?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326519_jxchb6%2FHl1FCpdYX,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05148,-16.72125']",90€
19283542,Estudio familiar en primera línea de playa de arena (b),https://www.airbnb.es/rooms/19283542?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=23b3505e-b641-4914-9f76-d14349d5e659&source_impression_id=p3_1646326865_OB5Lx93G3VRG3ljW,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.05209,-16.72988']",80€
51662037,Casa Alejandro 4 Las Vista (1 room),https://www.airbnb.es/rooms/51662037?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=60ac3d62-65ca-47d1-ac1f-2345960351b7&source_impression_id=p3_1646326543_EChSVyUF1Vix2WTR,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05333,-16.72182']",86€
28509541,"Primera línea, piscina climatizada, junto a la playa de Las Vistas",https://www.airbnb.es/rooms/28509541?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326561_XYrtv6g8vUb3ibKY,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05355,-16.72678']",60€
45894743,HABITACIONES en Los Cristianos playa AIRE ACONDICIONADO,https://www.airbnb.es/rooms/45894743?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326572_A2Nkf65pZMPzDKzS,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos","['28.0524,-16.7229']",36€
52680992,Wonderland vista mar lateral,https://www.airbnb.es/rooms/52680992?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326596_NasOhX9k7agGJcja,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05473,-16.73253']",85€
45893748,HABITACIONES en Los Cristianos playa AIRE ACONDICIONADO,https://www.airbnb.es/rooms/45893748?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326608_0EAEu3w8gU1Sxrcl,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.05344,-16.72309']",38€
33268206,Estudio en primera línea playa las vistas .,https://www.airbnb.es/rooms/33268206?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=638e82dd-04f2-4f42-bcca-69cb729dd429&source_impression_id=p3_1646326631_ugYIhrjvo2K%2Be%2Fix,"4 huéspedes · Estudio · 1 cama · 1,5 baños","['28.0545,-16.7262']",65€
