,0,1,2,3,4
53092596,Villa sol,https://www.airbnb.es/rooms/53092596?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=8177d252-1b56-4a6c-a588-1ea362c05f25&source_impression_id=p3_1646405506_Mkv3zR7U0eWEqFw3,"8 huéspedes · 3 dormitorios · 3 camas · 2,5 baños","['28.1331,-16.7784']",240€
45855718,ESPECTACULAR SUITE CON TERRAZA Y VISTA PARCIAL AL MAR,https://www.airbnb.es/rooms/45855718?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=8177d252-1b56-4a6c-a588-1ea362c05f25&source_impression_id=p3_1646405518_L1biS8wQOEGgAEyE,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.12396,-16.77323']",150€ 
53930719,"Vistas al paraíso, wifi gratuito",https://www.airbnb.es/rooms/53930719?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405715_hELaGBp6LfSC%2B4wW,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12803,-16.77148']",45€
43154997,Villa familiar con piscina privada para 6 personas,https://www.airbnb.es/rooms/43154997?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405844_CDxrVHb%2BEv6FYzXo,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.13014,-16.77704']",261€
53457006,Beach Paradise Apartment,https://www.airbnb.es/rooms/53457006?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=8177d252-1b56-4a6c-a588-1ea362c05f25&source_impression_id=p3_1646405566_ObXpN46ca6J8IrBn,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.12847,-16.77126']",70€ 
55982940,Wonderful sunset view apartment Posto al Sole,https://www.airbnb.es/rooms/559829402070357210?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=8177d252-1b56-4a6c-a588-1ea362c05f25&source_impression_id=p3_1646405589_jKvAkOyEchDeUozT,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.13379,-16.77711']",62€
45975874,Villa Ste MAXIME PISCINA CLIMATIZADA* VISTA MAR,https://www.airbnb.es/rooms/45975874?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405762_7aIYPvUgAqgcthaa,"8 huéspedes · 5 dormitorios · 3 camas · 2,5 baños","['28.13092,-16.77922']",155€
37879107,Apartamento de 2 dormitorios en el Ocean Garden,https://www.airbnb.es/rooms/37879107?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405904_nxtEGvTdZxRQ4jrl,5 huéspedes · 2 dormitorios · 3 camas · 3 baños,"['28.12481,-16.772']",150€ 
45058422,165 ARCO IRIS RELAX APARTMENT by SUNKEYRENTS,https://www.airbnb.es/rooms/45058422?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405774_6IvSDWmniZxX5Ewg,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.13219,-16.76567']",69€
56850063,ESPECTACULAR Y LUJOSO APARTAMENTO EN EL COMPLEJO OCEAN GARDEN CON VISTA PARCIAL,https://www.airbnb.es/rooms/568500637113348491?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=8177d252-1b56-4a6c-a588-1ea362c05f25&source_impression_id=p3_1646405637_RhhsGsHqKqnXKc6X,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.12421,-16.77235']",153€
38998525,PENTHOUSE ARCO IRIS 3A006,https://www.airbnb.es/rooms/38998525?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=8177d252-1b56-4a6c-a588-1ea362c05f25&source_impression_id=p3_1646405649_xwcZBJGuSuqG%2B1Lm,5 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.12791,-16.77621']",83€
39983236,Paradise Ocean Suite,https://www.airbnb.es/rooms/39983236?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=8177d252-1b56-4a6c-a588-1ea362c05f25&source_impression_id=p3_1646405673_fonYFG%2FnDWix0TGI,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.12488,-16.77319']",70€
52990037,APARTAMENTO MARINA PALACE,https://www.airbnb.es/rooms/52990037?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=8177d252-1b56-4a6c-a588-1ea362c05f25&source_impression_id=p3_1646405686_Bo5GZ9F3G5yWM%2BGr,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12522,-16.771']",55€
50757839,Gran Faro con Regalo Yoga Vegan Cena & Surf,https://www.airbnb.es/rooms/50757839?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405727_BLkuEn%2F2YadR94C9,2 huéspedes · 1 dormitorio · 1 cama · 3 baños,"['28.13337,-16.77639']",52€
39316694,Paraiso villas n8,https://www.airbnb.es/rooms/39316694?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=97491277-429d-4898-957d-70d6eaa03859&source_impression_id=p3_1646406837_LD4szGCDFVZR7yCc,4 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,[],65€
53830763,Mirador del Paraíso1,https://www.airbnb.es/rooms/53830763?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405785_%2B7neHSSoGqRwB2yY,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12341,-16.77757']",64€
4756734?,Preciosa villa con piscina,https://www.airbnb.es/rooms/4756734?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406175_bmiOI8SyaoL7%2FnVF,10 huéspedes · 4 dormitorios · 5 camas · 4 baños,"['28.12987,-16.77553']",182€
39015456,"Tu paraíso en Playa Paraíso, Tenerife",https://www.airbnb.es/rooms/39015456?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406078_GErlp%2B3s%2BJPenxls,"6 huéspedes · 2 dormitorios · 7 camas · 1,5 baños","['28.1233,-16.7733']",76€
23522234,"Luxury 3 bedroom villa ""Delfín"" in Callao salvaje",https://www.airbnb.es/rooms/23522234?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405820_xqwXMyvA6DirB3C2,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.1297,-16.7755']",193€
2984997?,Espaciosamente. Primera línea. (wi-fi),https://www.airbnb.es/rooms/2984997?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406151_rFpFg1wnBKwlxCNU,6 huéspedes · 2 dormitorios · 5 camas · 1 baño,"['28.12749,-16.77987']",60€
33984554,EL HORNO 2A035,https://www.airbnb.es/rooms/33984554?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=97491277-429d-4898-957d-70d6eaa03859&source_impression_id=p3_1646406812_CZ%2B3ume6vO5qhEs%2F,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.12398,-16.77782']",64€
31659644,Villa superior con gran piscina y vistas al mar,https://www.airbnb.es/rooms/31659644?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405868_2hrLOBm%2FcwPWr5e3,11 huéspedes · 5 dormitorios · 7 camas · 5 baños,"['28.13183,-16.77479']",366€
51856878,Puesta de sol: apartamento de 2 dormitorios,https://www.airbnb.es/rooms/51856878?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405880_SzNsK8223RUkggk%2B,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.13487,-16.77637']",66€
3983015?,Magnifica casa canaria en Adeje,https://www.airbnb.es/rooms/3983015?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-21&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646405959_5%2Bk50mUoc8mw4ryQ,16 huéspedes · 8 dormitorios · 11 camas · 3 baños,"['28.12664,-16.770']",403€
33217077,DUPLEX VUE SUR L'OCEAN,https://www.airbnb.es/rooms/33217077?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646405995_medK2jTAB5ps7uhB,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.12651,-16.77875']",42€
16745795,CHIC APARTAMENT EN PLAYA PARAISO,https://www.airbnb.es/rooms/16745795?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=6f319928-aa8e-4402-b1b6-6f8770e199ef&source_impression_id=p3_1646405928_RGrdHpTqbSKzq9MT,"6 huéspedes · 2 dormitorios · 3 camas · 2,5 baños",[],85€
30684048,Apartamento de lujo en Playa Paraíso,https://www.airbnb.es/rooms/30684048?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406241_ZNHE8TqUIC%2F%2FzSsC,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.12468,-16.77468']",90€
26855703,"Villa, piscina climatizada, cerca de la playa de golf y atracciones",https://www.airbnb.es/rooms/26855703?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406194_X0cWmT3Xq37%2FURAE,8 huéspedes · 4 dormitorios · 5 camas · 3 baños,"['28.13257,-16.77476']",193€
53196811,Fabulosa villa de 4 dormitorios con piscina,https://www.airbnb.es/rooms/53196811?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406006_jvPwpIlXmNjsw4wT,8 huéspedes · 4 dormitorios · 5 camas · 3 baños,"['28.12936,-16.77412']",250€
37728073,Piscina climatizada y terraza con vistas a la playa,https://www.airbnb.es/rooms/37728073?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406018_D5xkUqDQ6xo96oDE,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.1248,-16.7781']",80€
20399164,Villa Callao Salvaje.,https://www.airbnb.es/rooms/20399164?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406030_w17AhXMxK0xz7s4g,6 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.1324,-16.7797']",130€
54137347,OohMyHoliday Playa Paraiso,https://www.airbnb.es/rooms/54137347?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406042_EuxxMoxqLoeumgVe,"7 huéspedes · 2 dormitorios · 5 camas · 1,5 baños","['28.12464,-16.77099']",85€
52319974,Apartamento de 2 dormitorios con terraza en la azotea con vistas al mar,https://www.airbnb.es/rooms/52319974?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406054_raNwej5I0i387yul,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.12682,-16.77686']",60€
17977570,Precioso apartamento en Playa Paraíso Tenerife Sur,https://www.airbnb.es/rooms/17977570?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406066_xHvzCJo4eFMEDz6G,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.1266,-16.7728']",45€
38351946,Paraiso villas n1,https://www.airbnb.es/rooms/38351946?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406089_xyP0xvwv%2BZ4gJ5ab,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.12679,-16.77544']",55€
18742970,"Callao Sun, con piscina y playa",https://www.airbnb.es/rooms/18742970?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406217_yjLkA1UDs%2BRenPHp,"7 huéspedes · 2 dormitorios · 5 camas · 1,5 baños",[],66€
48321237,MEJOR PRECIO Puesta de sol de lujo 3 cama ap en Playa Paraíso,https://www.airbnb.es/rooms/48321237?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=86319160-1407-46a4-996d-a8a7a6e28463&source_impression_id=p3_1646406113_EqGRGdMztg8u7rMf,5 huéspedes · 3 dormitorios · 3 camas · 1 baño,"['28.1233,-16.7724']",95€
43827233,Ocean Garden Suite 52 con vistas al mar,https://www.airbnb.es/rooms/43827233?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406419_GlHz165KOBdA42pJ,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.12491,-16.77315']",167€ 
16082046,APPT 4 PARA DE 56 M2 BORD MER TENERIFE,https://www.airbnb.es/rooms/16082046?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406276_ap9eZj0hYqkBC3AN,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12347,-16.77875']",36€ 
53058984,"impresionante propiedad, perfecta para una familia numerosa",https://www.airbnb.es/rooms/53058984?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406205_8HdgAU3%2BQ38NMhJX,10 huéspedes · 5 dormitorios · 5 camas · 2 baños,"['28.13148,-16.77326']",542€
54923456,Aquaviva Apartamento con fantásticas vistas al mar,https://www.airbnb.es/rooms/549234561626835476?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406229_RvOEnKVQ8OiKoDuR,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.1313,-16.7785']",63€
55311501,"Apartamento acogedor Adeje Playa, piscina, a 5 minutos de la playa.",https://www.airbnb.es/rooms/553115010952815692?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406594_Gpf7QeEVb8Farsp3,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.12551,-16.77344']",85€
23544164,"Luxury 5 bedroom villa ""Delfín"" in Callao salvaje",https://www.airbnb.es/rooms/23544164?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406653_xQvDwSdYwwBadJjj,10 huéspedes · 5 dormitorios · 5 camas · 4 baños,"['28.13022,-16.775']",298€
39686543,ESPECTACULAR Y LUJOSO APARTAMENTO EN EL COMPLEJO OCEAN GARDEN CON VISTA AL MAR,https://www.airbnb.es/rooms/39686543?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406288_FpNTa7E7ZL7sQBv9,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.12383,-16.77249']",150€ 
43490357,Moderna villa ubicada en Callao Salvaje,https://www.airbnb.es/rooms/43490357?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=97491277-429d-4898-957d-70d6eaa03859&source_impression_id=p3_1646406730_I%2FE%2B03Ooc%2F6RmNCZ,10 huéspedes · 4 dormitorios · 5 camas · 1 baño,"['28.13265,-16.77378']",364€
37514805,"Lindo apartamento en Callao Salvaje, vista al atardecer",https://www.airbnb.es/rooms/37514805?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406311_MrpWw063qrCvkrJ%2F,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.13093,-16.77903']",80€
30972725,Villa Luna. Villa de lujo de 5 dormitorios.,https://www.airbnb.es/rooms/30972725?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=97491277-429d-4898-957d-70d6eaa03859&source_impression_id=p3_1646406765_9F%2B7MgI23tFopZRv,13 huéspedes · 5 dormitorios · 5 camas · 4 baños,"['28.13273,-16.77516']",420€
43687768,Ocean Garden Suite 42 con vistas al mar,https://www.airbnb.es/rooms/43687768?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406546_djQJx07YaKAb8dw6,6 huéspedes · 3 dormitorios · 6 camas · 2 baños,"['28.12373,-16.77502']",167€ 
21422888,Adeje Callao Salvaje Duplex Sur Tenerife,https://www.airbnb.es/rooms/21422888?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406347_%2FzgJxMq035wQOja9,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.12639,-16.779']",100€
57232749,Villa Pan con piscina privada climatizada,https://www.airbnb.es/rooms/572327490563686710?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406618_LIcCrFNvOdpO4481,6 huéspedes · 3 dormitorios · 4 camas · 3 baños,"['28.1302,-16.7743']",248€
49793522,"Villa Azul Wifi, piscina privada, BBQ, TenerifeSur",https://www.airbnb.es/rooms/49793522?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=97491277-429d-4898-957d-70d6eaa03859&source_impression_id=p3_1646406907_uO5MiF29uCwu7Vt0,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.1236,-16.7671']",289€
24542289,Púrpura,https://www.airbnb.es/rooms/24542289?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406383_ta8GiWR75iCm2SHH,10 huéspedes · 4 dormitorios · 8 camas · 3 baños,"['28.1306,-16.7752']",220€
23893725,Precioso dúplex con vistas al mar,https://www.airbnb.es/rooms/23893725?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406395_Pq%2FtvFkkwqcvm9lK,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.12793,-16.77883']",129€
52549256,Villa Nirvana - 3 bedroom Villa,https://www.airbnb.es/rooms/52549256?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=7b420401-25b1-4f20-8ffc-ddb0ca10a51a&source_impression_id=p3_1646406407_v4SLFKSd7WFUZHnL,8 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.12556,-16.774']",315€
40861708,Villa Mary !! 7 hab 14 huéspedes ! Discoteca priv,https://www.airbnb.es/rooms/40861708?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406438_HNO65oDtpJSpRZsz,14 huéspedes · 7 dormitorios · 11 camas · 5 baños,"['28.13244,-16.77677']",490€
52326787,"Amplia casa Adosado 301 con piscina, vistas al mar, terraza y Wi-Fi",https://www.airbnb.es/rooms/52326787?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406450_oI2owNQtqtypLwj5,4 huéspedes · 2 dormitorios · 5 camas · 1 baño,"['28.13174,-16.77909']",105€
40336262,"Playa Paraiso, El Horno Holidays and Relax",https://www.airbnb.es/rooms/40336262?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406462_Kn5oZO2eT0lFbO1Y,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.12403,-16.77688']",78€
49605866,"Elegante Villa Nina con piscina, terraza, fantásticas vistas al mar y Wi-Fi",https://www.airbnb.es/rooms/49605866?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406474_ZSM2wJp7iTjPj0mV,10 huéspedes · 5 dormitorios · 7 camas · 4 baños,"['28.13361,-16.77758']",528€ 
54404501,Ocean Front Teneriffa 2 Bedroom Duplex,https://www.airbnb.es/rooms/54404501?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=97491277-429d-4898-957d-70d6eaa03859&source_impression_id=p3_1646406777_frB7iljGC8U9TigW,"6 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.12727,-16.77817']",78€
32740969,Paraiso del Sur - Sara,https://www.airbnb.es/rooms/32740969?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406498_ryxFQOdqQMvcnKW8,3 huéspedes · Estudio · 1 cama · 1 baño,"['28.12363,-16.77571']",50€
27448975,Ocean Garden Beautiful FREE WIFI,https://www.airbnb.es/rooms/27448975?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=0f990d58-ca48-4c5c-bc24-52a213822141&source_impression_id=p3_1646407257_sL0fPp%2F1jt%2BnEwHK,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.12449,-16.77289']",81€
52070066,Ocean Garden 9,https://www.airbnb.es/rooms/52070066?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406522_h2zE%2BUNubrwfmKF2,"4 huéspedes · 2 dormitorios · 4 camas · 2,5 baños","['28.12429,-16.77452']",140€
9447235?,Apartahotel**** Reformado 2018 En Tenerife Sur,https://www.airbnb.es/rooms/9447235?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406534_zC0jhKbAjRc0nzhr,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.1317,-16.7787']",100€
29145041,Apartamento Doble Dream,https://www.airbnb.es/rooms/29145041?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406558_RknlrmosuJcu%2BBHc,"5 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.12469,-16.776']",70€
45796867,Ocean Garden Suite 62 con vistas al mar,https://www.airbnb.es/rooms/45796867?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406570_kcvo76Wn0GmPRt3j,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.12441,-16.77279']",180€ 
2643090?,"Villa ""Azul"" (Tenerife)",https://www.airbnb.es/rooms/2643090?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406582_6XCBigT82ukJsox9,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.13089,-16.78024']",130€
18227047,Estudio adyacente Hard Rock Hotel PLAYA PARAÍSO,https://www.airbnb.es/rooms/18227047?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406606_yKaT2c%2FSEZhjMRqL,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.12341,-16.77835']",55€
20385733,"Villa con piscina privada, jacuzzi y vistas al mar de 360°",https://www.airbnb.es/rooms/20385733?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406629_PyPxPrNLxqYLnxeX,8 huéspedes · 4 dormitorios · 4 camas · 3 baños,"['28.13207,-16.77463']",425€
41959087,Apartamento nuevo en Playa Paraiso,https://www.airbnb.es/rooms/41959087?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406641_gWPXFiJlswl%2F4puC,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.12483,-16.77262']",70€
33520706,Tenerife Sur Hermosa villa ”Petit Paradis” 3 dormitorios.,https://www.airbnb.es/rooms/33520706?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=64e0f591-ebb8-457c-95c9-cce98a144b05&source_impression_id=p3_1646406665_nkDp3kxd8kY2c7L5,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.13427,-16.77715']",220€
55190870,"Villa Salvaje, preciosa villa de 3 dormitorios",https://www.airbnb.es/rooms/551908705040547980?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=97491277-429d-4898-957d-70d6eaa03859&source_impression_id=p3_1646406684_v%2BbOGQv035YKE7qq,6 huéspedes · 3 dormitorios · 4 camas · 3 baños,"['28.13094,-16.77328']",217€
31326719,sentirse-bien-oasis,https://www.airbnb.es/rooms/31326719?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=0f990d58-ca48-4c5c-bc24-52a213822141&source_impression_id=p3_1646407292_262MTF7p91Uwr091,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.12425,-16.77346']",70€
