,0,1,2,3,4
34938460,Apartamento El Fronton LaSabinita con fibra optica,https://www.airbnb.es/rooms/34938460?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=36f21891-f3eb-4d42-8bc8-6be6931391aa&source_impression_id=p3_1646397858_X3c3wpxfOeC1%2B2lY,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.17843,-16.49071']",40€
11131601,BONITA CASA EN EL SUR,https://www.airbnb.es/rooms/11131601?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=36f21891-f3eb-4d42-8bc8-6be6931391aa&source_impression_id=p3_1646397869_myx78KUjmChR%2BOqE,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.14659,-16.54842']",84€
40171481,"Acogedor apartamento en la azotea + barbacoa, jardines, patio",https://www.airbnb.es/rooms/40171481?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=36f21891-f3eb-4d42-8bc8-6be6931391aa&source_impression_id=p3_1646397881_KgtahVOQzmjvYmu1,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12626,-16.57751']",50€ 
33543975,Casa Maya - between the sea and the sky,https://www.airbnb.es/rooms/33543975?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=36f21891-f3eb-4d42-8bc8-6be6931391aa&source_impression_id=p3_1646397893_GzICQuRuMUdUVMiP,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.16593,-16.500']",36€
6192480?,Apartamento en Casa Rural Canaria,https://www.airbnb.es/rooms/6192480?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646397912_tlyDBEydO%2Ff4hAbJ,5 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12659,-16.57226']",45€
907953?a,Alojamiento de Canarias a África !,https://www.airbnb.es/rooms/907953?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646397923_UCMEJgCGx8R6IUa3,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.1382,-16.5641']",55€
42424911,Finca Vilaflor - Cabaña 1,https://www.airbnb.es/rooms/42424911?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646397935_XafuuXxlkCiGFPpd,3 huéspedes · Estudio · 3 camas · 1 baño,[],65€ 
39480454,"Encantadora cabaña + patio, barbacoa, terraza en la azotea",https://www.airbnb.es/rooms/39480454?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646397947_SgtYXGyfYeJPQsIT,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.12611,-16.57746']",50€ 
42657269,Live Poris House,https://www.airbnb.es/rooms/42657269?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-06&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646397958_3zJy3YpV%2B0bfZT6N,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.15057,-16.58173']",61€ 
41162179,Apartament con preciosas vistas y fibra optica 600,https://www.airbnb.es/rooms/41162179?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646397970_iLvFg%2BFyCxySVvKY,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.16309,-16.49865']",37€
53303602,HOUSE WITH WIFI -TENERIFE,https://www.airbnb.es/rooms/53303602?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646397982_0Cx6U6SAqNV%2F80Kn,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.16542,-16.49962']",68€
916233?a,Alojamiento dentro de una finca en Tenerife Sur,https://www.airbnb.es/rooms/916233?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646397993_V8%2F0QvKEfgA6cxJa,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.1382,-16.5641']",59€
10932564,Hiking in Tenerife (Licenc. Turismo 7296),https://www.airbnb.es/rooms/10932564?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398005_KmeFb%2Bmbota56v7B,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.14481,-16.54783']",81€
21794656,"Finca paraíso de sol, relax y naturaleza.",https://www.airbnb.es/rooms/21794656?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398017_%2BcuXkNy7nOXK6wG0,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.17865,-16.49237']",40€ 
16104754,"Nuestra acogedora cueva ""Pino Gordo""",https://www.airbnb.es/rooms/16104754?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398029_y9g0HiUo6KeequR0,2 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.18127,-16.49422']",33€
32908133,alojamiento ecosaludable familiar 2,https://www.airbnb.es/rooms/32908133?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398041_mUgDdyGLe5trvwLn,2 huéspedes · 1 dormitorio · 2 camas · 2 baños compartidos,"['28.1829,-16.5079']",17€ 
22920298,Casa Rural Finca Paraíso. Heated pool,https://www.airbnb.es/rooms/22920298?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398052_PtQ1ERjM%2FmVlO%2Bnp,"6 huéspedes · 3 dormitorios · 4 camas · 1,5 baños","['28.12458,-16.66494']",66€
10760766,Cottage in Tenerife (Lic. Turist. nº 7296),https://www.airbnb.es/rooms/10760766?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398064_PpA2cYmD3WytjrQB,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.14542,-16.54784']",81€
16625429,Relax & Nature,https://www.airbnb.es/rooms/16625429?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398076_UmoQjXfqtju6fHAZ,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.14006,-16.593']",68€
3091067?,"""Casa Elvira""",https://www.airbnb.es/rooms/3091067?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398088_UbmzJ93LnR5i0KaB,6 huéspedes · 3 dormitorios · 6 camas · 2 baños,"['28.12823,-16.53028']",60€ 
23940662,La Casita ´´Ma Petite Folie Tenerife,https://www.airbnb.es/rooms/23940662?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398100_1k8H18xvYLZ%2FfOWD,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.14018,-16.59168']",54€ 
51707404,BEATIFUL VILLA WITH PRIVATE POOL II,https://www.airbnb.es/rooms/51707404?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398112_Tczk4ndROT5x03Pe,7 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.16737,-16.50174']",167€
27667858,CANARY HOUSE WITH PRIVATE POOL,https://www.airbnb.es/rooms/27667858?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398123_gOaCCovOXDMzvAWi,6 huéspedes · 3 dormitorios · 6 camas · 2 baños,"['28.16546,-16.50256']",180€
20222428,Casa Rural Altos Cruz de Tea,https://www.airbnb.es/rooms/20222428?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=27c3a1bb-0f40-401a-85fb-09484765bd98&source_impression_id=p3_1646398135_0kqyfuMmJm4dlr3K,12 huéspedes · 3 dormitorios · 6 camas · 3 baños,"['28.13034,-16.57613']",130€
30499769,A. Habitación privada en finca Tenerife Sur,https://www.airbnb.es/rooms/30499769?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398153_nQcwl2JbgREGywtZ,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos","['28.13268,-16.57323']",40€
21306649,"Casa ""Maye""-La Cisnera,Arico",https://www.airbnb.es/rooms/21306649?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398164_bJ2JNC2kB5kj9u8n,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.16548,-16.50986']",40€ 
45132555,"HOUSE , PRÍVATE POOLS , NATURE AND WiFI",https://www.airbnb.es/rooms/45132555?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398176_mEpqwT0j48hS66xV,8 huéspedes · 5 dormitorios · 4 camas · 4 baños,"['28.14323,-16.52266']",172€
45132543,VILLA MIT PRÍVATE POOL & WIFi /WLAN - NATURE,https://www.airbnb.es/rooms/45132543?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398188_SnkfBJ9wj6QnmG4%2F,10 huéspedes · 3 dormitorios · 6 camas · 3 baños,"['28.13869,-16.51914']",174€
28383518,Finca vista mar y sol,https://www.airbnb.es/rooms/28383518?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398200_J5SVFdOQDKIwQN8O,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.13724,-16.56482']",55€
46130863,"Bonita ""Casa Rural El Moral"" con vistas a la montaña, Wi-Fi, terraza y jardín; aparcamiento disponible; se admiten mascotas.",https://www.airbnb.es/rooms/46130863?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398212_o2a%2Fq35n6vNgFEES,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.17998,-16.49485']",104€ 
10935906,Casa Rural La Venta 3 (Licenc. Turismo 7296),https://www.airbnb.es/rooms/10935906?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398223_He7mlihPPzl7OndD,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.14542,-16.546']",81€
33714594,Casa Samuel,https://www.airbnb.es/rooms/33714594?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398235_oWl3c0jvX9AkDl6W,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.14719,-16.546']",74€
1813513?,Hermosa y relajante villa en el bosque,https://www.airbnb.es/rooms/1813513?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398247_zbZN%2FsYMA6MlDWJG,6 huéspedes · 3 dormitorios · 4 camas · 3 baños,"['28.1634,-16.6365']",110€
38958200,Casa rural canaria. Relax y tranquilidad. 😉🏡,https://www.airbnb.es/rooms/38958200?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398259_WTi5NUv%2BdDJMMuQW,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12608,-16.57152']",58€
52648683,Casa rural de dos dormitorios con piscina privada en tranquilo pueblo Las Vegas,https://www.airbnb.es/rooms/52648683?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398271_5Jtt7QtTW%2F9csnNx,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.14481,-16.54818']",86€
30522613,Habitacion baño privado suite Tenerife,https://www.airbnb.es/rooms/30522613?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398282_4gud4IyWP7DoWxe6,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.13316,-16.57191']",44€
11103060,"CASA YOEL"" PRIVACIDAD,CALIDEZ,DESCANSO GARANTIZADO",https://www.airbnb.es/rooms/11103060?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398294_PLqAnHSdIWrygYbr,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.12714,-16.57828']",80€
21467143,Casa en la Montaña con piscina en Las Vegas,https://www.airbnb.es/rooms/21467143?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398306_agTp2pUcQ41rUAnp,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.14541,-16.54636']",78€
22622210,Pepa for 4 persons.,https://www.airbnb.es/rooms/22622210?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398317_EEL4ncbiWN55OceB,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.1463,-16.5477']",97€
31622424,CASA CON PISCINA PRIVADA I,https://www.airbnb.es/rooms/31622424?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398329_IAz93JgM9pVfMlHr,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.16726,-16.50296']",150€
51138258,Vilaflor- La casita de campo,https://www.airbnb.es/rooms/51138258?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398341_6yWyb8fOCv8DI95l,6 huéspedes · 2 dormitorios · 5 camas · 2 baños,"['28.15591,-16.63636']",114€
18178626,Wonderful House with a view to the Sea and Pool,https://www.airbnb.es/rooms/18178626?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398353_sHeNX84lNldK%2FuGt,6 huéspedes · 3 dormitorios · 4 camas · 3 baños,"['28.1652,-16.5148']",201€
50931361,Apartamento Cueva completo en Finca de 15.000m2,https://www.airbnb.es/rooms/50931361?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398364_K66q5XKkvtMED%2FtS,4 huéspedes · 2 dormitorios · 5 camas · 1 baño,"['28.13397,-16.53038']",80€ 
48696110,Rural Experience Cave House Justine,https://www.airbnb.es/rooms/48696110?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=f86dfc25-e5fc-45f1-ad49-6c10cfce18e6&source_impression_id=p3_1646398376_pd37lIBZPVStRgBu,5 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.13208,-16.52995']",69€ 
30498861,"Habitación enGranadilla -naturaleza, vistas",https://www.airbnb.es/rooms/30498861?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398395_39B%2FkIJdN7cjymVt,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos","['28.13137,-16.57358']",40€
40328172,Casa Toribio,https://www.airbnb.es/rooms/40328172?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398406_unIzGX57aOXPDjCN,6 huéspedes · 3 dormitorios · 4 camas · 1 baño,"['28.14729,-16.52047']",50€ 
31314280,Eco alojamiento saludable independiente,https://www.airbnb.es/rooms/31314280?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398417_TZzqDQgE31QAoOsc,2 huéspedes · 1 dormitorio · 2 camas · 2 baños compartidos,"['28.18175,-16.50905']",35€ 
30548321,Cueva- Cave- Grotte - único! Tenerife Sur,https://www.airbnb.es/rooms/30548321?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398429_MHOFYbDJaR8n1PJC,"8 huéspedes · 1 dormitorio · 3 camas · 1,5 baños","['28.13166,-16.57337']",49€
18565576,Casa El Moral. Tu descanso en la naturaleza.,https://www.airbnb.es/rooms/18565576?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398441_Vmaq5YhZJDAqiMW%2B,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.18012,-16.49441']",60€ 
21181005,Casa Rural Con Piscina en Tenerife Sur,https://www.airbnb.es/rooms/21181005?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398453_uF9VYjxXj8gaEnmY,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.14603,-16.54852']",78€
42462672,Acogedoras cabañas cerca del Teide,https://www.airbnb.es/rooms/42462672?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398464_Pvz%2BzdBPOhYZ2fs%2B,5 huéspedes · Estudio · 5 camas · 2 baños,"['28.13083,-16.656']",116€ 
32397539,Casa Maya a medio camino entre el mar y el cielo,https://www.airbnb.es/rooms/32397539?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398476_UnKxyHCSDG3ZsvCk,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.16888,-16.50374']",38€
25144406,El Jardín de las Retamas,https://www.airbnb.es/rooms/25144406?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398488_zN%2Fg%2F4AkXnCC65qm,6 huéspedes · 3 dormitorios · 4 camas · 1 baño,"['28.15956,-16.63588']",66€
45768749,Casa de Alonso,https://www.airbnb.es/rooms/45768749?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398499_RYlBKt0Q%2FDQumEfT,"6 huéspedes · 3 dormitorios · 4 camas · 1,5 baños","['28.13241,-16.65785']",76€
30142869,"Double bed room,Casa rural Sinan, Villa de Arico",https://www.airbnb.es/rooms/30142869?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398511_AUHj88Tu%2FuW%2BkLXm,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.16875,-16.50411']",28€
53608695,Estupenda Casa Rural en Villa de Arico- Tenerife,https://www.airbnb.es/rooms/53608695?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=c7f28ed2-69cd-464a-86c0-a56c91a791a9&source_impression_id=p3_1646398523_J7lT0cQ%2FtxxQ%2FXA5,"7 huéspedes · 3 dormitorios · 5 camas · 2,5 baños","['28.16735,-16.49468']",93€
