,0,1,2,3,4
28728937,Casa-solarium en la naturaleza,https://www.airbnb.es/rooms/28728937?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=f84b2bdc-64fe-4c59-abfe-a4beff08beb1&source_impression_id=p3_1646265467_VKtfN42RPTc544cp,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.55935,-16.21441']",29€
39583128,Pequeño paraíso frente al mar,https://www.airbnb.es/rooms/39583128?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=f84b2bdc-64fe-4c59-abfe-a4beff08beb1&source_impression_id=p3_1646265479_O9CfUKWakPIGHaSa,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.5157,-16.1733']",78€ 
49672166,Descanso aventura disfrute relax ETC,https://www.airbnb.es/rooms/49672166?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=f84b2bdc-64fe-4c59-abfe-a4beff08beb1&source_impression_id=p3_1646265491_ATYTzHBALQGwyvb5,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.56263,-16.15574']",51€ 
26649950,Oasis Atlántico: rincón secreto al pie de senderos,https://www.airbnb.es/rooms/26649950?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=f84b2bdc-64fe-4c59-abfe-a4beff08beb1&source_impression_id=p3_1646265502_SedAE0LIAVTjSHr7,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.5666,-16.2211']",45€
25225996,En playa LasTeresitas y Parque Natural de Anaga.,https://www.airbnb.es/rooms/25225996?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=f84b2bdc-64fe-4c59-abfe-a4beff08beb1&source_impression_id=p3_1646265514_DHuzfp1e9Ysu4k0N,"2 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.5052,-16.1915']",45€
51861596,Alquiler Vacacional El Galeón,https://www.airbnb.es/rooms/51861596?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=f84b2bdc-64fe-4c59-abfe-a4beff08beb1&source_impression_id=p3_1646265526_unpl49DTMNVHBhzT,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.57002,-16.20212']",43€
903166?a,Taganana-Casa campo y playa. WIFI ALTA VELOCIDAD,https://www.airbnb.es/rooms/903166?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265591_M0MfcWR4LJV3sQdP,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.5609,-16.2166']",95€
48314331,"Tower house,in front of the see,unique Great offer",https://www.airbnb.es/rooms/48314331?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=f84b2bdc-64fe-4c59-abfe-a4beff08beb1&source_impression_id=p3_1646265550_Vq5EueAcFXgIvaJH,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.5057,-16.1951']",40€
33442535,"Al-Cova House ""Teresitas apartamento""",https://www.airbnb.es/rooms/33442535?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265626_HaIFHiiZ6DHqSAMw,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.50472,-16.19227']",47€
41390111,Casa Rural Fran.,https://www.airbnb.es/rooms/41390111?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=f84b2bdc-64fe-4c59-abfe-a4beff08beb1&source_impression_id=p3_1646265573_EWoO1va3FvwMlL88,4 huéspedes · 2 dormitorios · 1 cama · 1 baño,"['28.56451,-16.21579']",50€
12819400,Apartamento Acogedor - Primera linea Playa,https://www.airbnb.es/rooms/12819400?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265602_OqMK3gLmgzLl%2BXGp,3 huéspedes · 1 dormitorio · 1 cama · 2 baños,"['28.51439,-16.17401']",67€
28866468,"APARTAMENTOS CASA NIEVES ""B""",https://www.airbnb.es/rooms/28866468?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265614_yoZNtPAfUMbRKEkN,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.55788,-16.21908']",50€ 
51781402,Alquiler Vacacional El Roque,https://www.airbnb.es/rooms/51781402?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265638_LG42%2BIS94eCF7ieA,2 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.57162,-16.20218']",43€
32631303,Apto en San Andrés. Playa de Las Teresitas/Anaga,https://www.airbnb.es/rooms/32631303?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265650_4V2fx6JE%2BhPa8f5Q,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.50401,-16.19234']",34€ 
40065599,Anaga Experience: mountain & beach retreat,https://www.airbnb.es/rooms/40065599?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265662_T5uaTOgjpCU5s4lW,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.56244,-16.21372']",50€
32496163,Anaga walk Geh Marcher Camina biosfera Casa Isaac,https://www.airbnb.es/rooms/32496163?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265674_t1Gd7SGB9Bn0W1OQ,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.56327,-16.153']",50€ 
45211508,La Casilla de Las Piedras Parque Rural de Anaga,https://www.airbnb.es/rooms/45211508?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265685_0vQnfYn3Vg6%2Fy9oN,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.56023,-16.225']",45€
19181106,Pequeño apartamento en el pueblo alto de San Andrés WiFi,https://www.airbnb.es/rooms/19181106?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265697_VKzLPPCwyqF1sadT,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.5037,-16.1931']",47€
11197032,"Al-Cova House, ""San Andrés apartamento""",https://www.airbnb.es/rooms/11197032?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265709_VUSK6SM0hlZHAOVl,3 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.5057,-16.1911']",52€
39661242,"Ester Apartment 2, with sea views terrace",https://www.airbnb.es/rooms/39661242?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265721_KwwrRhRRvB0ndldQ,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.50503,-16.19194']",55€ 
38664925,Casa costera Fragata al lado de la playa.,https://www.airbnb.es/rooms/38664925?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-11&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265733_L7MOrsAlWuQEZU0y,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.50534,-16.19229']",90€
18449060,Reservado tranquilo acojedor,https://www.airbnb.es/rooms/18449060?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265745_sjKDpjaM4U33uNor,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.51339,-16.18706']",35€ 
183777?a,Casa Parque rural Anaga Tenerife,https://www.airbnb.es/rooms/183777?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265757_rVG29C%2BraVugbs04,4 huéspedes · 2 dormitorios · 1 cama · 1 baño,"['28.5727,-16.1977']",41€ 
23727912,Apartamento en Playa Chica,https://www.airbnb.es/rooms/23727912?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265768_zy9F%2FAizzzNbUvM6,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.51428,-16.17238']",68€ 
45860883,Apartamento marinero en primera línea de playa,https://www.airbnb.es/rooms/45860883?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265780_sjWGvh%2FjOcX50Xkj,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.5158,-16.1728']",50€
49963420,"""Horizonte Atlántico"": Un Rincón en el Paraíso",https://www.airbnb.es/rooms/49963420?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=a57925fd-0fdc-46fd-a651-261e9492f533&source_impression_id=p3_1646265792_ZWZralCZpkiL5M5F,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.56601,-16.22116']",78€
20842357,"Primera línea a Playa Chica, el paraíso",https://www.airbnb.es/rooms/20842357?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265833_2oP3JFj4OAfUD%2FSw,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.51605,-16.17323']",61€ 
52019698,Casa Hernández Anaga. Relax trails & amazing views,https://www.airbnb.es/rooms/52019698?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265845_1lFruTBGU%2BYRRhvU,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.55581,-16.24806']",52€ 
48152810,Estudio en San Andrés.Playa de Las Teresitas/Anaga,https://www.airbnb.es/rooms/48152810?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265856_XSwF75RPOr%2FgAv0M,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.50364,-16.19391']",25€
51833338,Alquiler Vacacional La Baja,https://www.airbnb.es/rooms/51833338?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265868_N1PFf%2F7KXooIXfJj,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.5717,-16.2023']",41€
15550471,"Apto. ""El Perenquén"", cerca de Teresitas y Anaga.",https://www.airbnb.es/rooms/15550471?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265880_j1aJhEw%2FZdGB88Dn,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.5079,-16.1924']",82€
53246990,Anaga Ocean Views (A): Mountain and Beach Retreat,https://www.airbnb.es/rooms/53246990?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265892_mgd%2FUcvejhWUzQJU,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.56182,-16.21504']",78€
18366028,Penthouse with private terrace views of the beach,https://www.airbnb.es/rooms/18366028?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265904_YMBS%2BL%2Fnowox280W,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.50503,-16.19191']",87€
15355290,La casita de la playa with jacuzzi,https://www.airbnb.es/rooms/15355290?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265916_jzcVuY%2Fq%2FLS43IZv,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.5228,-16.1513']",81€
15999878,Apartment Marechu,https://www.airbnb.es/rooms/15999878?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=66a3ebf6-f6ac-4ea7-b1f9-a9181fb2a0e1&source_impression_id=p3_1646265928_4moMtDJhcJMk4waw,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],54€
53250859,Anaga Ocean Views (B): Mountain and Beach Retreat,https://www.airbnb.es/rooms/53250859?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266124_Wh9Z9v%2FDtZ%2BgnkPh,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.56384,-16.21581']",78€
53305685,San Andres Suites 2B with jacuzzi,https://www.airbnb.es/rooms/53305685?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266136_CMq5FvAISpuJqX4Q,3 huéspedes · Estudio · 3 camas · 1 baño,"['28.5071,-16.1916']",65€
28281345,Casa Bora,https://www.airbnb.es/rooms/28281345?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266147_UPXOJ76aozYy5%2Bp9,"4 huéspedes · 2 dormitorios · 3 camas · 2,5 baños","['28.52394,-16.15353']",60€ 
28378995,"APARTAMENTOS CASA NIEVES ""A""",https://www.airbnb.es/rooms/28378995?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266159_Q5sqwb0igOnUbR9W,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.55907,-16.21649']",50€ 
30728586,La Casa Blanca en el Parque Rural Anaga,https://www.airbnb.es/rooms/30728586?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266171_mrDdJNYyA6ZUPLZT,5 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.55649,-16.219']",69€
32987515,Casa de la abuela en el Parque Rural Anaga,https://www.airbnb.es/rooms/32987515?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266183_4E1%2B4eudo9iI65kU,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.56036,-16.218']",65€
53305680,San Andres Suites 1A with jacuzzi,https://www.airbnb.es/rooms/53305680?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266195_j49CY6Pa6RLCHrHe,3 huéspedes · Estudio · 3 camas · 1 baño,"['28.50589,-16.19195']",65€
2655440?,"CASA DEL CUBANO ""B"" in Anaga Biosphere Reserve",https://www.airbnb.es/rooms/2655440?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-24&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266206_UMcHcnwmMmwGoXIw,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.5609,-16.2186']",40€
21162627,"Casa Los Dragos, Taganana, wifi",https://www.airbnb.es/rooms/21162627?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266218_kLkA%2FdqfcOdOHipP,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.5627,-16.2141']",50€
45453493,"""Ventana al Roque"" apartamento frente al océano",https://www.airbnb.es/rooms/45453493?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266230_lJANZAjLGQt5pznz,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.5709,-16.2032']",55€
48289803,"Ático Fleitas con terraza en San Andrés, con Wi-Fi",https://www.airbnb.es/rooms/48289803?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266242_SWqVHne7qUPAkzku,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.50389,-16.19167']",47€
4482862?,Casa Rural El 'Arbol. Piscina y barbacoa.,https://www.airbnb.es/rooms/4482862?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266254_H9XPUsi47kYrB37o,6 huéspedes · 3 dormitorios · 4 camas · 1 baño,"['28.57114,-16.19833']",61€ 
39504305,Laurisilva House at an amazing rural area,https://www.airbnb.es/rooms/39504305?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266266_3NHXII6l%2FA0k%2F2Cr,7 huéspedes · 1 dormitorio · 6 camas · 1 baño,"['28.54215,-16.24856']",41€ 
55500131,Precioso estudio inundado de luz cerca de la playa,https://www.airbnb.es/rooms/555001310502725809?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266278_WdcQ4i6la85L0kaU,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.50876,-16.191']",50€ 
15355289,El Varadero,https://www.airbnb.es/rooms/15355289?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266290_geomeeIjTouOsW1R,5 huéspedes · 1 dormitorio · 3 camas · 2 baños,"['28.52269,-16.15286']",60€
23234884,Luminoso y moderno Dúplex con balcón y terraza,https://www.airbnb.es/rooms/23234884?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266302_AE5txzEM2pA5P%2F%2FD,"4 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.49299,-16.22643']",39€
48348103,"Apartamento Casa Julia 2 con vistas al mar, Wi-Fi, aire acondicionado y terrazas",https://www.airbnb.es/rooms/48348103?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266314_7J50yGxyaVkOlBjc,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.50622,-16.19043']",134€ 
24655852,Penthouse with private terrace views of the beach,https://www.airbnb.es/rooms/24655852?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266326_zOOGa179Tje5x3zH,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.50572,-16.19195']",74€
45524331,SUNNY ISLAND LAS TERESITAS 3,https://www.airbnb.es/rooms/45524331?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266337_KMLNON9%2F3slFhdwJ,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.5041,-16.1917']",50€
54103276,Precioso apartamento en San Andrés,https://www.airbnb.es/rooms/541032763123822073?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=f1e19a56-c3ff-40b6-8245-737faf71e8f2&source_impression_id=p3_1646266349_RJddAmiUfm1a%2FdpZ,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.50493,-16.19093']",68€
26836614,Apartamento Marinero 🇮🇨🇮🇨WIFI gratis,https://www.airbnb.es/rooms/26836614?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=6441c0f6-a0ca-436b-bef3-108d84e5bb8c&source_impression_id=p3_1646266367_OQNoqUUI3TVcjnS%2B,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.50505,-16.19233']",50€
32299026,Casa Sol ( Sun House),https://www.airbnb.es/rooms/32299026?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=6441c0f6-a0ca-436b-bef3-108d84e5bb8c&source_impression_id=p3_1646266378_PIUhAtN07YaY%2BgiR,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.50422,-16.19228']",62€
48370474,"Hermoso apartamento ""Casa Julia"" cerca de la playa con vistas al mar, Wi-Fi, aire acondicionado y terraza privada; aparcamiento disponible",https://www.airbnb.es/rooms/48370474?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=6441c0f6-a0ca-436b-bef3-108d84e5bb8c&source_impression_id=p3_1646266390_mdRmWStdZXY8gUEH,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.50432,-16.19022']",119€ 
33075170,"""La Bodeguita"" beach line and sunset terrace.",https://www.airbnb.es/rooms/33075170?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=6441c0f6-a0ca-436b-bef3-108d84e5bb8c&source_impression_id=p3_1646266402_yUhLVeY%2FGf%2B7mL4u,"4 huéspedes · Estudio · 1 cama · 1,5 baños","['28.57066,-16.20481']",55€
39266904,"Nina Apartment, with Fast WiFi 《Download 300 Mb/s》",https://www.airbnb.es/rooms/39266904?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=6441c0f6-a0ca-436b-bef3-108d84e5bb8c&source_impression_id=p3_1646266414_9mmMQLCISYiFN8Yz,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.50567,-16.19171']",54€
44615388,Santiaguito's home - Anaga Rural Park - Fiber Opt.,https://www.airbnb.es/rooms/44615388?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=6441c0f6-a0ca-436b-bef3-108d84e5bb8c&source_impression_id=p3_1646266425_T5LkxTvXxsq4ko8k,7 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.5612,-16.2168']",65€
