,0,1,2,3,4
49228571,McHome RV para 4 personas - cómodo y equipado,https://www.airbnb.es/rooms/49228571?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=dccc468a-b20a-4965-b386-67b06a5b183a&source_impression_id=p3_1646576117_kl8rF9sFK921JsmI,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.42022,-16.36416']",110€
43370413,Espectacular villa con piscina almacanarias.rural,https://www.airbnb.es/rooms/43370413?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=e2e92c90-9e9e-4026-9947-1132e8ae7b26&source_impression_id=p3_1646568763_TOx13bZd9n9i0EmT,10 huéspedes · 4 dormitorios · 5 camas · 4 baños,"['28.45545,-16.37137']",380€ 
45076361,Casona Familiar Don Leandro,https://www.airbnb.es/rooms/45076361?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=e2e92c90-9e9e-4026-9947-1132e8ae7b26&source_impression_id=p3_1646568775_a9cdCkU9hn1vDy1l,14 huéspedes · 7 dormitorios · 12 camas · 3 baños,"['28.41878,-16.41349']",285€
50561187,Guest house Luna y Ruymán,https://www.airbnb.es/rooms/50561187?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=e2e92c90-9e9e-4026-9947-1132e8ae7b26&source_impression_id=p3_1646568787_gMW7m2Zw3bBmGOvC,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.43888,-16.43544']",50€ 
15316520,Casa Rural Finca Susanna,https://www.airbnb.es/rooms/15316520?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=e2e92c90-9e9e-4026-9947-1132e8ae7b26&source_impression_id=p3_1646568799_mz2Lz5T4dyyOptbs,"12 huéspedes · 6 dormitorios · 8 camas · 5,5 baños",[],288€ 
49211223,Casa Rural La Gustoza: CASA LA NEGRITA naturaleza,https://www.airbnb.es/rooms/49211223?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=e744d85a-ea37-41ff-8f99-ce9b50bfebf5&source_impression_id=p3_1646568900_wRxd8XL%2BkYFE%2BVCT,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.4541,-16.4394']",57€
39171666,"Villa privada con piscina, jardín y barbacoa.",https://www.airbnb.es/rooms/39171666?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=dccc468a-b20a-4965-b386-67b06a5b183a&source_impression_id=p3_1646576141_u0xqv%2FezLk5T68Ku,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.43502,-16.37032']",114€ 
38262866,Junior Suite,https://www.airbnb.es/rooms/38262866?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=dccc468a-b20a-4965-b386-67b06a5b183a&source_impression_id=p3_1646576153_WloOyV28NHSy3JxU,4 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.4289,-16.3732']",140€
37358719,Marisa's Home Tenerife,https://www.airbnb.es/rooms/37358719?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569175_31Qi%2BkxUZV9mh3nU,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,[],52€ 
11996155,Apartamento familiar,https://www.airbnb.es/rooms/11996155?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569187_B0QbbLTg9kmPhXX2,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.41524,-16.49616']",35€ 
57155390,Agradable habitación rodeada de naturaleza,https://www.airbnb.es/rooms/571553909717228350?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569199_P5rizARrkeYYfMJn,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos","['28.4161,-16.4995']",20€ 
1684593?,THE PARADISE HOUSE IN TENERIFE RURAL,https://www.airbnb.es/rooms/1684593?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569223_RYeWGmv6iUy6gj1o,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],51€
21002257,"Casa Canarina,casa de campo de madera",https://www.airbnb.es/rooms/21002257?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569211_q8fZE14GTSyegI0j,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.41066,-16.49539']",41€
20305233,Ático luminoso 135 m² dos habitaciones.,https://www.airbnb.es/rooms/20305233?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569235_Smu7cN0V5jl0TNBi,2 huéspedes · 2 dormitorios · 1 cama · 1 baño compartido,[],25€
20620558,Casa Canarina típica 2 dormitorios,https://www.airbnb.es/rooms/20620558?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569247_mKTxTvU8qZrH5JI0,6 huéspedes · 2 dormitorios · 5 camas · 2 baños,"['28.41233,-16.49592']",58€
7504446?,"Casa rural, naturaleza y tranquilid",https://www.airbnb.es/rooms/7504446?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569259_jySsXSea7sZUuQFU,10 huéspedes · 4 dormitorios · 7 camas · 2 baños,"['28.41461,-16.49624']",95€ 
53077879,ViVIENDA TÍPICA CANARIA ( LA CORUJA ),https://www.airbnb.es/rooms/53077879?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=c4f9fc97-9899-43c8-ad5b-be9e2bd8f27f&source_impression_id=p3_1646569271_%2F8b3Ckd%2FiEit097e,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.41486,-16.49162']",90€
36107964,APARTAMENTO CON TERRAZA VISTA MAR,https://www.airbnb.es/rooms/36107964?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=fc55ecc2-1379-433a-98c1-d52ef74edf75&source_impression_id=p3_1646572628_mI4A9KgcURQ7gFS%2B,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.40389,-16.33011']",70€ 
39466551,Camino Real,https://www.airbnb.es/rooms/39466551?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569304_hwjPhSHUTI9M1gvO,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.39785,-16.36136']",48€
4994949?,Tranquilo apartamento de dos habitaciones. en Tenerife!,https://www.airbnb.es/rooms/4994949?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569315_KCo7VpHcMx3SMlQk,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37302,-16.36138']",34€
19494522,Terraza con vistas al mar y piscina,https://www.airbnb.es/rooms/19494522?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569328_VP%2Bc%2BVXlyI4D1JX%2B,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.40209,-16.32793']",71€
22257452,"CASA ELENA: Limpieza, mar, piscina y relax",https://www.airbnb.es/rooms/22257452?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569339_sXx66gPJwvUWxPl9,3 huéspedes · 1 dormitorio · 6 camas · 1 baño,"['28.3739,-16.3622']",50€ 
22129930,CHARMING STUDIO TENERIFE. Enjoy Solárium Chillout,https://www.airbnb.es/rooms/22129930?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569351_3PvdUx2QPoYRF6G5,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.37422,-16.36975']",26€
53143983,LIVE CALETILLAS GERANIOS DRAGO,https://www.airbnb.es/rooms/53143983?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569363_bpZ4%2Bh1rkOK6Fo4%2F,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37487,-16.36451']",72€ 
19217973,Moderno y acogedor con maravillosas vistas,https://www.airbnb.es/rooms/19217973?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569375_H3%2FIAcrNIim68SiE,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37441,-16.36312']",45€ 
41497037,Apartamento frente al mar con preciosos amaneceres,https://www.airbnb.es/rooms/41497037?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-11&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569387_jgfgFDi0ybB9aAXg,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.36849,-16.362']",64€
28357502,El Faro: vistas panorámicas y ubicación perfecta,https://www.airbnb.es/rooms/28357502?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569399_5Wl8%2FvqnmgPYxmEs,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],50€
41663454,Casita La Sábila,https://www.airbnb.es/rooms/41663454?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569411_Jf1ViajKezICfHz9,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.39737,-16.348']",50€ 
41394384,APARTAMENT1 1ª LÍNEA DE PLAYA,https://www.airbnb.es/rooms/41394384?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569423_DPdKUv6BOVCUA%2F9j,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37102,-16.36249']",50€ 
3860495?,APARTAMENT6 1ª LÍNEA DE PLAYA,https://www.airbnb.es/rooms/3860495?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569435_SElvEq46dE1Z8mtw,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],50€ 
33853252,"Vista al mar, piscina,50 m de la playa y WiFi",https://www.airbnb.es/rooms/33853252?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569612_cK7ezQfxCpKnvYoi,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.3736,-16.3640']",51€ 
10677565,Mi casa es tu casa.,https://www.airbnb.es/rooms/10677565?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569459_hUIRQQANWRxwlu0E,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.37276,-16.36359']",50€
49342423,Apartamento cerca de la playa y de comercios,https://www.airbnb.es/rooms/49342423?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569472_qCK2PU6RKctf4%2BWm,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.36723,-16.36404']",45€
32176075,Apartamento con vistas al mar y wifi (300Mb sim.),https://www.airbnb.es/rooms/32176075?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569673_kAETFczVHFFJoMDX,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37671,-16.36263']",49€ 
2196031?,"Beach front! amazing sea view , pool WlFI, terrace",https://www.airbnb.es/rooms/2196031?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569496_rhJalgy11EJqNB5f,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.37484,-16.36501']",49€
12642597,Loft ideal para tomar el sol,https://www.airbnb.es/rooms/12642597?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=454eea31-b564-4a05-94e8-e8d3ae962c31&source_impression_id=p3_1646569509_iZFKIg2Zc3jvYVu%2F,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37856,-16.36033']",41€
24397924,Over the Ocean with pool,https://www.airbnb.es/rooms/24397924?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569588_%2FZkDL4VKcwUTkqri,2 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.37482,-16.36285']",108€
37148549,"Cálido apartamento, piscina, Wi-Fi",https://www.airbnb.es/rooms/37148549?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569541_Dc58KV8AgtLJT1Jr,3 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.36814,-16.36664']",60€ 
41400852,APARTAMENT2 1ª LÍNEA DE PLAYA,https://www.airbnb.es/rooms/41400852?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569552_8PWmUEtbnbNK8PHF,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37076,-16.36161']",50€ 
6565418?,APARTAMENT5 1ª LÍNEA DE PLAYA,https://www.airbnb.es/rooms/6565418?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569564_Dhy8TjcrhcrhSCt8,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.36008,-16.36618']",50€ 
28376467,Modern & Bright Apartment with Sea View and Wifi,https://www.airbnb.es/rooms/28376467?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569576_6EXywj9BIcHYkVxy,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.3801,-16.3619']",50€
12753800,Apartment in front of the sea,https://www.airbnb.es/rooms/12753800?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569600_55pkfPWTZvgCWXMt,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.40144,-16.32332']",65€
8257286?,"primera linea,wifi, satelite tv, parking",https://www.airbnb.es/rooms/8257286?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569624_o8%2Ff%2B9TuvF3RPjEZ,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.36007,-16.36753']",58€
25098862,Duplex Sea Views Radazul,https://www.airbnb.es/rooms/25098862?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569942_k%2Bq97xAMTCeVGbft,"4 huéspedes · 2 dormitorios · 3 camas · 2,5 baños","['28.40352,-16.31983']",81€ 
21750665,Piso 2 habitaciones frente a la playa NICE AREA,https://www.airbnb.es/rooms/21750665?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569648_j%2FkwJiEmmxif%2F5ct,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,[],64€ 
27779080,ApartBeach Candelaria,https://www.airbnb.es/rooms/27779080?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569660_Cg5RmtqCh7EUdvmg,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.36085,-16.36568']",41€
32958238,Live Tabaiba Oceanía,https://www.airbnb.es/rooms/32958238?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=33f6e23c-6ac5-45c3-a4ee-51a1a493fb04&source_impression_id=p3_1646573003_Uad9Z0IjbjYhEB0W,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.40364,-16.33334']",48€ 
44448156,Apartamento El Carmen 1,https://www.airbnb.es/rooms/44448156?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=f53cbc5c-6710-4add-a9e7-0fc72b3ac4f4&source_impression_id=p3_1646570189_RrbZ%2B%2F79Hophlhfl,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37232,-16.36292']",46€ 
47524095,Apartamento en Candelaria con garaje privado,https://www.airbnb.es/rooms/47524095?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569709_6XHXQrwO91RyBBZ6,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.36695,-16.36437']",43€
50584117,Apartamento Candelaria la Sardina,https://www.airbnb.es/rooms/50584117?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569721_%2FWjmW3L%2F0OrAlHtb,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.36163,-16.36696']",48€
37993066,Acogedor apartamento con piscina. Ecko Caletillas,https://www.airbnb.es/rooms/37993066?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=f53cbc5c-6710-4add-a9e7-0fc72b3ac4f4&source_impression_id=p3_1646570057_073TWqmxtKHqFmkx,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.36518,-16.36444']",49€
19545022,Live Tabaiba Maritime Avenue,https://www.airbnb.es/rooms/19545022?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=66f97a38-00d2-44ed-8779-15c58746cce1&source_impression_id=p3_1646569745_eBCX0xnlLTCkWdv1,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.40143,-16.332']",70€ 
19336359,Lujoso duplex recién reformado encima del mar,https://www.airbnb.es/rooms/19336359?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=33f6e23c-6ac5-45c3-a4ee-51a1a493fb04&source_impression_id=p3_1646572884_JVSVmRQydI1DIrM9,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.4062,-16.3127']",85€
22743410,Lujoso apartamento sobre el océano,https://www.airbnb.es/rooms/22743410?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569799_aYaOasuzmDpQHbOK,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.4019,-16.3309']",69€
32704714,Lujo Nórdico sobre el Gran Azul 600 Mbps de fibra,https://www.airbnb.es/rooms/32704714?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=33f6e23c-6ac5-45c3-a4ee-51a1a493fb04&source_impression_id=p3_1646572908_INunlGgpykjIDo5Q,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.40322,-16.32956']",74€
6566030?,APARTAMENT0 1ª LÍNEA DE PLAYA,https://www.airbnb.es/rooms/6566030?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569810_X%2F%2BPVbttilEqyICA,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.3601,-16.3662']",50€ 
52074587,Apartamento a pie de playa Santa Cruz de Tenerife,https://www.airbnb.es/rooms/52074587?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=33f6e23c-6ac5-45c3-a4ee-51a1a493fb04&source_impression_id=p3_1646573026_hEbtLWyYsgKzu11q,2 huéspedes · 2 dormitorios · 1 cama · 1 baño,[],45€
42263462,Jardin del Mar,https://www.airbnb.es/rooms/42263462?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569834_FwY1F54t%2FQ9M8KR9,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.40124,-16.33151']",56€
23158983,"Con piscina y vistas al mar, en Avenida Marítima.",https://www.airbnb.es/rooms/23158983?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=f53cbc5c-6710-4add-a9e7-0fc72b3ac4f4&source_impression_id=p3_1646570200_zuO8YkDWHYMbf6rK,5 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.3638,-16.3652']",56€
23881090,Amplio Apartamento primera línea de playa.,https://www.airbnb.es/rooms/23881090?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569858_055yNJsG%2Fn0yyG9M,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.37825,-16.35997']",53€ 
43919088,Live Candelaria Alsaca,https://www.airbnb.es/rooms/43919088?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569870_A7BUtRpFMRWLQF%2FU,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.36201,-16.36506']",47€ 
16117111,Apartamento en 1 linea de mar,https://www.airbnb.es/rooms/16117111?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=f53cbc5c-6710-4add-a9e7-0fc72b3ac4f4&source_impression_id=p3_1646570045_g2GVMoJXTAXAAE4d,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.40124,-16.33032']",65€
48618377,Home2Book Las Caletillas Avenue & Beach,https://www.airbnb.es/rooms/48618377?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569894_XldRTIiedh3kbIYy,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.37191,-16.36392']",124€ 
51512344,¡Lujo! Relajante apartamento con vistas al mar y aparcamiento.,https://www.airbnb.es/rooms/51512344?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=33f6e23c-6ac5-45c3-a4ee-51a1a493fb04&source_impression_id=p3_1646572896_edvYtoauBZzZx7QV,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.40257,-16.32013']",78€ 
31012014,"El Mirador de Tabaiba: vistas, wifi,...",https://www.airbnb.es/rooms/31012014?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=21523abc-688b-4a6a-9eab-14b10c6443cd&source_impression_id=p3_1646573128_E32fw%2FjBNrJPOhTJ,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.4035,-16.3336']",61€
34622670,Vacaciones en el mar,https://www.airbnb.es/rooms/34622670?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-06&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569930_kWksWO5%2BorPCxMJi,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.37664,-16.361']",75€
27854643,"Acogedor estudio en Candelaria, primera línea mar",https://www.airbnb.es/rooms/27854643?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569955_r%2BP1kGGv5kyBOC%2BD,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.3609,-16.3671']",35€
52801767,Home2Book Sea Front Caletillas,https://www.airbnb.es/rooms/52801767?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569966_lRXHKHGNd42uGrc%2F,4 huéspedes · 2 dormitorios · 1 cama · 1 baño,"['28.36113,-16.36551']",135€ 
54134756,"Home2Book Paradise Caletillas, Terrace & Pool",https://www.airbnb.es/rooms/54134756?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569978_qjWZdlHwsbqTPHQJ,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.37643,-16.363']",191€ 
49584942,Caletillas seaside house,https://www.airbnb.es/rooms/49584942?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646569990_FDtdeMLoLtqls8BB,"4 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.3756,-16.3623']",55€
1763261?,Studio Candelaria,https://www.airbnb.es/rooms/1763261?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=f53cbc5c-6710-4add-a9e7-0fc72b3ac4f4&source_impression_id=p3_1646570129_oqvvZKzykx1bcjmf,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.38087,-16.35952']",36€
25049562,Apartamento acogedor con vistas al mar,https://www.airbnb.es/rooms/25049562?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=639a87d6-fc1a-40ec-bafe-684599a91af1&source_impression_id=p3_1646570015_g6vAi2mLMq6yArZY,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.3747,-16.3634']",45€
42730721,Bonito apartamento con vistas al mar + playa+WIFI,https://www.airbnb.es/rooms/42730721?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=21523abc-688b-4a6a-9eab-14b10c6443cd&source_impression_id=p3_1646573224_aLotl2J63SqRpa4x,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.40362,-16.31906']",67€
