,0,1,2,3,4
30795027,Habitación acogedora en Tenerife,https://www.airbnb.es/rooms/30795027?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=349c2158-7fdb-4dfb-8191-3e8f9bb9a7d5&source_impression_id=p3_1646562328_RjrDJbloSabztd0j,3 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.48245,-16.32777']",26€ 
27621722,"Yurta única, vistas espectaculares, paraíso natural",https://www.airbnb.es/rooms/27621722?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=349c2158-7fdb-4dfb-8191-3e8f9bb9a7d5&source_impression_id=p3_1646562340_gtcIKs9qBWcwizV4,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,"['28.50308,-16.34376']",38€
48039932,Home2Book Vintage American Deluxe La Laguna,https://www.airbnb.es/rooms/48039932?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562533_1u%2B4LqEK3M883xGC,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],135€ 
19695588,"Casa ""VERMEN"" centro de La Laguna, casco histórico",https://www.airbnb.es/rooms/19695588?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=349c2158-7fdb-4dfb-8191-3e8f9bb9a7d5&source_impression_id=p3_1646562368_YX02yrnByQywEyQy,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.48951,-16.32249']",57€ 
34926635,Vivienda en La Laguna,https://www.airbnb.es/rooms/34926635?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=349c2158-7fdb-4dfb-8191-3e8f9bb9a7d5&source_impression_id=p3_1646562381_S52JT7JhVbYNdgnO,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.4726,-16.2995']",35€
48660880,Silencio en el paraíso de la naturaleza en una granja rural azul,https://www.airbnb.es/rooms/48660880?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=349c2158-7fdb-4dfb-8191-3e8f9bb9a7d5&source_impression_id=p3_1646562393_Dh3vALyNY%2BDr6rkn,"2 huéspedes · 1 dormitorio · 1 cama · 2,5 baños compartidos","['28.5032,-16.3431']",25€
52733469,Espectacular Villa en Tenerife. 2000 m de jardín.,https://www.airbnb.es/rooms/52733469?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562593_4Ymryi%2F2N1BM1NFc,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.49553,-16.35377']",82€ 
9271035?,"CASA DE LOLI, FALDA DE ANAGA.",https://www.airbnb.es/rooms/9271035?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=349c2158-7fdb-4dfb-8191-3e8f9bb9a7d5&source_impression_id=p3_1646562417_G%2BWag%2FSMKtIETXft,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.5181,-16.3233']",66€
34138893,"BIENVENIDO a La Vereda, te sentirás como en casa",https://www.airbnb.es/rooms/34138893?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=349c2158-7fdb-4dfb-8191-3e8f9bb9a7d5&source_impression_id=p3_1646562429_kH5iUzwBQetF7FSM,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.49581,-16.36769']",33€ 
44437514,CONCEPCIÓN SUITE PLAZA,https://www.airbnb.es/rooms/44437514?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=349c2158-7fdb-4dfb-8191-3e8f9bb9a7d5&source_impression_id=p3_1646562441_tVpNNcxj9GXjNPiK,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.49127,-16.32032']",67€
313188?a,"Casita ""Las Ventanas Azules""",https://www.airbnb.es/rooms/313188?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562462_DDYMukaclKd08z6U,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.51298,-16.35955']",50€
23218328,HABITACIÓN 1 - 1888 CABAÑA CANARIA JUNTO AL AEROPUERTO,https://www.airbnb.es/rooms/23218328?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562473_7pEQ1DhJtIX4gvsQ,2 huéspedes · 1 dormitorio · 1 cama · 2 baños,[],26€
48040240,Silencio paraíso de la naturaleza en granja rural estable,https://www.airbnb.es/rooms/48040240?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562485_jqtCtUWaLt9VidyQ,"2 huéspedes · 1 dormitorio · 2 camas · 2,5 baños compartidos","['28.50303,-16.34326']",27€
48261208,"New! Balcón, wifi-fibra, fácil parking gratuito",https://www.airbnb.es/rooms/48261208?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562497_KlqQDIZclETSOspM,2 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.49637,-16.32983']",48€
48918027,los Dragos,https://www.airbnb.es/rooms/48918027?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562509_jIuV6PcIcP2KmJA4,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.51638,-16.30665']",35€
24872396,'El Niño' campervan in Teide,https://www.airbnb.es/rooms/24872396?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562852_ysMKy8VR%2Bbl6SXl0,3 huéspedes · 1 cama · 0 baños,"['28.48792,-16.34709']",55€
21707252,Habitación privada en la Laguna. (Wi-Fi),https://www.airbnb.es/rooms/21707252?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562546_3UAxq50Flix6jGYo,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,[],26€
32663172,La Nuit con Parking gratis en centro histórico,https://www.airbnb.es/rooms/32663172?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562558_QdlY9jQaswQiaaB7,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.4885,-16.3195']",73€
50005072,San Cristobal Petite Maison,https://www.airbnb.es/rooms/50005072?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562570_fDIs2A4vXQoLarAg,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.4839,-16.3158']",40€
21785959,"La Laguna, museo y parking.",https://www.airbnb.es/rooms/21785959?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-08&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562581_VoFNTOGl0oWX8suA,5 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.4789,-16.3106']",49€
37806218,LA CASA DE LA PRADERA,https://www.airbnb.es/rooms/37806218?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562605_EZKYqU4OppXjtdrb,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.48045,-16.365']",50€ 
11361692,Anaga Department,https://www.airbnb.es/rooms/11361692?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562780_Z6FEi%2B5TWrNBRK98,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.51693,-16.32009']",46€ 
35563120,APARTAMENTO EN LA LAGUNA,https://www.airbnb.es/rooms/35563120?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-20&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646562989_cu%2Fk03Nosy89AAvI,4 huéspedes · Estudio · 1 cama · 1 baño,"['28.51188,-16.29835']",35€
20430988,Piso en La Laguna Centro,https://www.airbnb.es/rooms/20430988?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562641_MoaQYYKb%2BE9b5xmN,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.48888,-16.31938']",42€ 
53351362,"La Abadía, pequeño apartamento en casa privada.",https://www.airbnb.es/rooms/53351362?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563072_Qp5NSKxAPlfMQkHA,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.51454,-16.32047']",48€ 
42218261,El Mirador,https://www.airbnb.es/rooms/42218261?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562900_J8FljDrK8O0%2FZP3E,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.47624,-16.36925']",45€ 
50991217,Apartamento Lagunero Acogedor II,https://www.airbnb.es/rooms/50991217?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562677_TBUzkCUfWKjs0VnU,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.4824,-16.3129']",53€
28128575,꧁𝘾𝙖𝙨𝙖 𝙇𝙚 𝙋𝙖𝙥𝙞𝙡𝙡𝙤𝙣🦋꧂ La Laguna Center City + Wifi,https://www.airbnb.es/rooms/28128575?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=09d362c1-0255-49fe-9699-a0fba5e65356&source_impression_id=p3_1646562689_RF8725CFIN7bKtzg,4 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.48825,-16.31383']",64€
46869114,"Home2Book El Faro de La Laguna, terrace & wifi",https://www.airbnb.es/rooms/46869114?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562709_MnOjCEz69whp4cqT,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.48976,-16.32323']",142€ 
47700898,Casa en el Casco historico de La Laguna,https://www.airbnb.es/rooms/47700898?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562720_rz8lHSl5bp8hPM72,5 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.49056,-16.32226']",72€ 
48039876,Silencio paraíso de la naturaleza en la granja rural estable GROEN,https://www.airbnb.es/rooms/48039876?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562732_V2IysJq7OF9pyetM,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,"['28.50255,-16.34298']",27€
45555000,Casa rural en un valle con vistas al mar,https://www.airbnb.es/rooms/45555000?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562744_HGpNDBrREeROMBXq,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.50779,-16.36966']",105€
35396815,Casa tradicional Canaria en La Laguna centro,https://www.airbnb.es/rooms/35396815?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562756_re%2BhIvp1BqtWhXpq,6 huéspedes · 3 dormitorios · 3 camas · 1 baño,"['28.48906,-16.31637']",90€
31615300,Casa Juana,https://www.airbnb.es/rooms/31615300?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562768_FPhsBbmCcbuSmd8L,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.49189,-16.31539']",77€ 
10314008,APARTAMENTO BELÉN (LAGUNA-CENTRO),https://www.airbnb.es/rooms/10314008?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562792_h84aDsre4VGgDiq7,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.49053,-16.31939']",60€ 
28632910,Atico El Rincon 4,https://www.airbnb.es/rooms/28632910?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562804_0vDePyrNVIpyrqdV,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.49045,-16.32206']",45€
33448857,Apartamento Centro Histórico La Trinidad + Wifi,https://www.airbnb.es/rooms/33448857?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562816_p5i9erHL%2BQYn0qP2,"6 huéspedes · 3 dormitorios · 3 camas · 1,5 baños","['28.48595,-16.31788']",69€ 
13288350,"Vivienda Verode 7, en Anchieta 60",https://www.airbnb.es/rooms/13288350?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562828_eDlr00AxCbg1WXR8,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.49051,-16.31651']",69€
22680529,Beautiful apartments with sea and mountain views,https://www.airbnb.es/rooms/22680529?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562840_eWBnSV3xsp%2Bcyq%2B8,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.49162,-16.35592']",95€ 
22260230,Loft Green,https://www.airbnb.es/rooms/22260230?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562864_cFRUYrkiO5P6mymA,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.47813,-16.29985']",38€
4570200?,APARTAMENTO HIGUERA (LAGUNA-CENTRO),https://www.airbnb.es/rooms/4570200?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562876_o6QgN5iW%2BuvZrhNV,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.48761,-16.31964']",55€ 
29797559,Aguere I,https://www.airbnb.es/rooms/29797559?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562888_EDgyXd2n78%2FAJbWh,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.47365,-16.30735']",50€
51719098,Precioso apartamento en el centro de La Laguna,https://www.airbnb.es/rooms/51719098?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562912_0eiJ5oLiFFqL9pws,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.48728,-16.31641']",71€
21224031,Apartamento La Laguna Deluxe 9,https://www.airbnb.es/rooms/21224031?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=f17ec876-caa2-4e7f-8e1a-b536b6175487&source_impression_id=p3_1646562923_FTaONnl07MBs9p5c,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.48596,-16.31905']",70€
33639121,Precioso apartamento en el centro de la laguna,https://www.airbnb.es/rooms/33639121?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646562965_Ctg9fGDWRSB8UWcx,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.4838,-16.3153']",49€
45571762,"Acogedor Apartamento ""La Buhardilla de la Vicaría"" con una ubicación inmejorable, terraza y WiFi",https://www.airbnb.es/rooms/45571762?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646562953_ddBQj0mYVl6Hj4FT,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.48818,-16.315']",117€ 
20417065,Habitación con baño privado,https://www.airbnb.es/rooms/20417065?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646562977_PRdRHs5fXp0vZt0g,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.48327,-16.32605']",40€
27288829,La Casa del Huerto.,https://www.airbnb.es/rooms/27288829?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563001_LuEflbz8NYyk2lHe,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.47174,-16.32508']",40€
29029943,El Vergel B,https://www.airbnb.es/rooms/29029943?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-27&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563013_XCnu7yS4rDM69%2BLl,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.51407,-16.36749']",60€
31248303,Apartamento La Laguna Deluxe 5,https://www.airbnb.es/rooms/31248303?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563025_9tuyZJ1M0XFnJiCC,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.48595,-16.31927']",76€
29800683,Aguere II,https://www.airbnb.es/rooms/29800683?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563037_zXv9ChE2XXVf0Lxv,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.47291,-16.30671']",50€
24256286,Apartamento La Laguna Deluxe 7,https://www.airbnb.es/rooms/24256286?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563049_bfn0e8wWRLjYbAiU,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.48493,-16.31823']",70€
31221527,Apartamento La Laguna Deluxe 2,https://www.airbnb.es/rooms/31221527?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563060_2cVMwYOwbdKPXBk3,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.48589,-16.31982']",76€
50124079,Piso 3 habitaciones Ciudad patrimonio La Laguna,https://www.airbnb.es/rooms/50124079?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563084_7Xq53z5SIQa6SFTX,5 huéspedes · 3 dormitorios · 3 camas · 2 baños,"['28.4906,-16.3241']",55€
49252983,Chalet cerca del centro y del monte de Anga,https://www.airbnb.es/rooms/49252983?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563096_68l1487M08fIpXpy,6 huéspedes · 4 dormitorios · 5 camas · 3 baños,"['28.51747,-16.29959']",50€
41396887,Apartamento de nueva construcción en La Laguna (3.9),https://www.airbnb.es/rooms/41396887?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563107_Cu2kyuIGddTzIFGR,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.48459,-16.31777']",72€
20734164,Pepe y Nina,https://www.airbnb.es/rooms/20734164?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563119_a8027A7mgLll0bmV,4 huéspedes · 2 dormitorios · 10 camas · 1 baño,"['28.48549,-16.32547']",55€ 
20414691,Habitación + baño privado,https://www.airbnb.es/rooms/20414691?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563131_ge5uZldR2JIQyKaJ,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,"['28.48306,-16.32742']",42€
31250180,Apartamento La Laguna Deluxe 8,https://www.airbnb.es/rooms/31250180?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563143_kacGecNCdgBKTfot,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.4852,-16.3191']",70€
16702055,Casa Santo Domingo,https://www.airbnb.es/rooms/16702055?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563155_sHy3%2FuRFmdwERDWB,"4 huéspedes · 2 dormitorios · 3 camas · 2,5 baños","['28.48501,-16.31398']",105€ 
22701530,Casa Los Alamos 2,https://www.airbnb.es/rooms/22701530?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563167_e3b6o2Z07zHf8vG2,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.50568,-16.34548']",80€
55476381,Guajara,https://www.airbnb.es/rooms/554763813942065232?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=5453e410-aa11-4a62-902b-e204d8570cc3&source_impression_id=p3_1646563179_CKjHgX1QlHB4%2FoMt,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.47178,-16.30587']",40€
34768702,Apartment Esperanto,https://www.airbnb.es/rooms/34768702?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=8d093f5b-f6b2-4b83-b442-d9b62ac0c197&source_impression_id=p3_1646563201_wizX3FxFXacJ3O1a,5 huéspedes · 3 dormitorios · 4 camas · 1 baño,"['28.48908,-16.32083']",65€
