,0,1,2,3,4
1444291?,APARTAMENTO FRENTE AL MAR,https://www.airbnb.es/rooms/1444291?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384544_srww88ElxoS7dSNY,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.09346,-16.74615']",55€ 
32325523,VISTA AL MAR en Playa del Duque,https://www.airbnb.es/rooms/32325523?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384556_iLKJyuV%2Fdp3%2FY%2Flc,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.09397,-16.74569']",90€
49837489,"Apartamento bonito y acogedor en Adeje, Playa de Fanabe",https://www.airbnb.es/rooms/49837489?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384568_XXL%2FvPpce3d9pzSJ,5 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.08831,-16.73528']",47€
35419334,El Duque Cómodo apartamento,https://www.airbnb.es/rooms/35419334?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384580_328s49heag%2FVfGhN,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.09544,-16.74381']",98€
44834467,Colonial Suite,https://www.airbnb.es/rooms/44834467?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384592_jEUP%2Bd6sIHEX3JDV,2 huéspedes · 1 dormitorio · 1 cama · 2 baños,"['28.09415,-16.73249']",45€
20405035,Apartamento de 1 dormitorio para 4 personas en Tenerife,https://www.airbnb.es/rooms/20405035?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384604_m%2FaPM4fVlbCTqxX5,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.09405,-16.74586']",69€ 
6342063?,Apartamento YuccaPark ApartHotel 1BD,https://www.airbnb.es/rooms/6342063?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384616_ilg673bn7lFfe4ea,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],77€ 
19466806,Costa Adeje LUXURY Mango,https://www.airbnb.es/rooms/19466806?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384627_HhsIM3WPT9ynx8i8,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.09487,-16.74538']",85€
46575432,220 TROPICAL DUQUE PARADISE by SUNKEYRENTS,https://www.airbnb.es/rooms/46575432?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384640_PBLiTdUSjLAoMiEb,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.09263,-16.74702']",90€
49772054,Apartamento frente al mar en La Caleta,https://www.airbnb.es/rooms/49772054?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=bd3a8e38-00d5-44e4-aa13-6039c155f9ea&source_impression_id=p3_1646384652_Rjg%2BdjP2j0bVIoyY,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.09225,-16.747']",80€
49804341,Lujo apartamento en Terrazas del Duque II,https://www.airbnb.es/rooms/49804341?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384669_i9%2BGLNUgKf0nLTd8,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,[],124€ 
51085969,Apartamento Lagos de Fanabe Tenerife,https://www.airbnb.es/rooms/51085969?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384681_SsESmoTKuGE%2FoCtq,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],75€
14305598,Apartamento Yucca Park,https://www.airbnb.es/rooms/14305598?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384693_TiFCAkVxhsGBM5xb,5 huéspedes · 2 dormitorios · 5 camas · 1 baño,"['28.08776,-16.73488']",62€
38176724,"Apartamento de lujo de 1 dormitorio en Beril, Duque",https://www.airbnb.es/rooms/38176724?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384705_eoyfy4iOI7mD41UF,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0931,-16.7446']",74€
13407094,Estudio en primera línea de playa El Duque,https://www.airbnb.es/rooms/13407094?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384717_9XyRhYuHBb93JKnl,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.0938,-16.7448']",81€ 
32183540,Costa Adeje en Apartamento de lujo Del Duque.,https://www.airbnb.es/rooms/32183540?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384729_e22eCd2Op%2BOtIYpr,4 huéspedes · 1 dormitorio · 1 cama · 2 baños,"['28.09425,-16.73163']",70€
54301880,Acogedor apartamento con vistas al mar A/ventilador,https://www.airbnb.es/rooms/54301880?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384741_oDNFqPsuAL6xmChY,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.08891,-16.73803']",99€
33995539,"Un bonito apartamento en Costa Adeje, el Duque",https://www.airbnb.es/rooms/33995539?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384753_zEkO55nHhzZBMZPi,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.09274,-16.743']",70€
20274040,El Veril del Duque Apartamentos de 1 dormitorio,https://www.airbnb.es/rooms/20274040?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384765_MkIeqHAfcHPrl34q,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0961,-16.7443']",110€
48043630,Apartamento en el complejo Altamira con vista directa al mar,https://www.airbnb.es/rooms/48043630?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384777_M3D6a4PsWwYq6DPT,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.09295,-16.74609']",122€
14822763,Lovely apartment Costa Adeje/Wifi,https://www.airbnb.es/rooms/14822763?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384789_KILmxnn3ywGPNswC,3 huéspedes · 1 dormitorio · 2 camas · 2 baños,"['28.09312,-16.73383']",66€
21630710,Terrazas al Mar,https://www.airbnb.es/rooms/21630710?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385034_b8g24N%2FMVG7gvnby,5 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.09358,-16.731']",56€
18758097,Exclusivo apartamento con vistas al mar con aire acondicionado,https://www.airbnb.es/rooms/18758097?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384813_wIghqo8gflQEz0HX,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],104€
17982886,Playa del Duque,https://www.airbnb.es/rooms/17982886?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384825_HK2lCdYXbmboIcee,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0931,-16.7462']",100€
47711576,Acogedor apartamento en Lagos de Fanabe / Costa Adeje,https://www.airbnb.es/rooms/47711576?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384836_dMRsFxXDD4OKDem2,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.08641,-16.73699']",114€
43936248,Apartamento Playa Fañabe 1,https://www.airbnb.es/rooms/43936248?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646384927_O99jKxvOUs%2FBoiEb,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.08855,-16.73573']",52€
54090807,Apartamento Playa Fañabe con vistas al mar,https://www.airbnb.es/rooms/54090807?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384860_VK3KrezeEMFyTEcq,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.08894,-16.734']",70€
6558944?,Apartamento Sur Costa Adeje el Duque,https://www.airbnb.es/rooms/6558944?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646384916_PJnxY2GXVEGJGxtc,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.09474,-16.74435']",85€
41015570,APARTAMENTO DE LUJO 2DE CON VISTAS/AIRCO (NUEVO!!),https://www.airbnb.es/rooms/41015570?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=607338e6-8042-444e-831c-0fe5d7b82e74&source_impression_id=p3_1646384884_p2%2BIRD%2F4afrtdWly,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.08809,-16.736']",99€
54388553,Precioso apartamento en una ubicación exclusiva,https://www.airbnb.es/rooms/54388553?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385243_XUoiUcrDzQGx6xA3,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.09413,-16.74665']",90€
54096427,Casa Playa del Duque 2,https://www.airbnb.es/rooms/540964278024063332?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646384939_%2BB8KtClCoZMuTx4e,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0926,-16.7461']",100€
36912275,Lujoso apartamento en el residencial Mango!,https://www.airbnb.es/rooms/36912275?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646384951_AEOLJF0%2F%2FyBIrZWZ,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.09718,-16.74529']",129€
38274531,Fantastic apartment in Playa del Duque ALMA 1,https://www.airbnb.es/rooms/38274531?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646384962_PvcoVrFKDUZjvE17,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.09712,-16.744']",125€
33930209,Impresionante apartamento de 2 dormitorios en Costa Adeje,https://www.airbnb.es/rooms/33930209?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646384975_E%2F3rSU%2BCdS4%2FLQCM,4 huéspedes · 2 dormitorios · 3 camas · 3 baños,"['28.09415,-16.73584']",103€
53991068,Precioso dúplex en primera fila de Fañabe Beach,https://www.airbnb.es/rooms/53991068?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646384987_9vJBRkE1tR9uF%2BPW,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.08731,-16.73642']",70€
4819993?,Encantador apartamento en primera línea de playa,https://www.airbnb.es/rooms/4819993?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646384999_xG3NyoLdnNHtxDpK,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.08604,-16.73701']",70€
6417640?,Lujoso apartamento en primera línea playa El Duque,https://www.airbnb.es/rooms/6417640?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385010_mIKTvHdGD0%2FP0IQY,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.09378,-16.74377']",107€ 
18871947,Magnificent apartment in Terrazas Del Duque,https://www.airbnb.es/rooms/18871947?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385022_NLYqi1kajjr3Y64o,5 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0944,-16.7378']",100€
49309627,FINCA INGALA for 4 persons.,https://www.airbnb.es/rooms/49309627?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385046_nA3JjB2nwp6kxLm8,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.0935,-16.7336']",125€
21468431,Apartamento de 2 dormitorios en El Veril del Duque,https://www.airbnb.es/rooms/21468431?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385058_QnYCc5pyBbNxkm6D,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.0963,-16.7455']",150€
51036071,Apartamento en primera línea Los Olivos,https://www.airbnb.es/rooms/51036071?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385070_2rOo4u%2Fp7olmf4Mk,"4 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.08907,-16.73715']",89€
9118184?,Bahía del Duque Costa Adeje Hermosa propiedad.,https://www.airbnb.es/rooms/9118184?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385081_o%2BTGZ4K%2BH%2F5X2x3V,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.09546,-16.74554']",136€
52234818,Apartamento en primera línea de playa,https://www.airbnb.es/rooms/52234818?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385093_KDqfsPDbJAPZkvPw,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.08997,-16.73882']",75€
40934886,Bungalow with HEATED POOL Jardines del Duque,https://www.airbnb.es/rooms/40934886?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385105_SUyLyxEhAvGB5ids,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.0936,-16.7333']",162€
31879424,Apartamento de lujo en primera linea de playa,https://www.airbnb.es/rooms/31879424?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385117_Ly34Q0QXagg8sMpO,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.09386,-16.74528']",135€
27453463,Apartamento de 2 dormitorios con vistas al mar en la playa Duque,https://www.airbnb.es/rooms/27453463?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385128_dfHSWsFEoJehVdeN,5 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.0915,-16.7472']",167€
31825665,Seaside Condo near Playa del Duque,https://www.airbnb.es/rooms/31825665?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=73991f20-76b6-4a6b-9138-3b12d654f190&source_impression_id=p3_1646385140_7xPNVBvd8CWm5XQP,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.09272,-16.73668']",90€
40935040,Benimar FREE WIFI,https://www.airbnb.es/rooms/40935040?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385160_mldvuM406qd1K6ab,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.0948,-16.7322']",104€
23855132,"Playa Fañabe, 1 dormitorio, apartamento privado",https://www.airbnb.es/rooms/23855132?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385171_yUbV2BwZMnHX8wWx,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0892,-16.7367']",90€
45631205,Luxury apartment with ocean view,https://www.airbnb.es/rooms/45631205?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385183_T%2BbEmCuY%2BuhvUESI,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0938,-16.7466']",95€
34890270,Increíble UNA cama en el corazón de EL DUQUE BM,https://www.airbnb.es/rooms/34890270?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385195_k%2BYvznPWSyDiahHs,4 huéspedes · 1 dormitorio · 2 camas · 2 baños,"['28.09349,-16.73303']",65€
37900223,Fantastic apartment in Playa del Duque ALMA 2,https://www.airbnb.es/rooms/37900223?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385207_yyrPk8z%2FAsf%2FZGpt,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.09727,-16.74436']",115€
23371520,Apartamento de un dormitorio cerca de la playa!,https://www.airbnb.es/rooms/23371520?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385220_2HnT1TJ7HfLPjt8y,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.08844,-16.73549']",74€
38918847,TERRAZAS DEL DUQUE II 1A012,https://www.airbnb.es/rooms/38918847?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385231_2ZCSc8SpA3j0Cubm,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.09505,-16.73594']",96€
52505937,Amazing complex for your relaxing holidays,https://www.airbnb.es/rooms/52505937?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385255_MG15z39shdgQjsBX,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.08623,-16.73234']",44€
6418049?,Estudio en resort con piscina en Playa El Duque,https://www.airbnb.es/rooms/6418049?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385268_EQ5f8Va5LKqDETk9,4 huéspedes · Estudio · 3 camas · 1 baño,"['28.09432,-16.74668']",89€ 
31249436,"Large Terrace, private jacuzzi and barbecue",https://www.airbnb.es/rooms/31249436?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385280_igAsSlz9HBwGdcnz,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.0945,-16.7379']",108€
20520317,Precioso apartamento de 1 dormitorio en El Duque,https://www.airbnb.es/rooms/20520317?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385292_IWC6YuHy%2Bi4LR%2Bbz,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.09727,-16.74101']",64€
24556139,Altamira 38 - Una cama con increíbles vistas al mar y a la piscina,https://www.airbnb.es/rooms/24556139?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=47e7674b-7828-4e48-8165-d50684bf2e01&source_impression_id=p3_1646386115_R5B4V64i2rF%2FeZ7%2F,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0936,-16.7467']",145€
18767082,Apartthotel Altamira,https://www.airbnb.es/rooms/18767082?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385316_z%2F7Rzpz9aJwenjZn,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.09315,-16.74514']",119€
11010742,Apartamento en Yucca Park,https://www.airbnb.es/rooms/11010742?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385329_F7OdDGtnGg6ludW8,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.08862,-16.73468']",67€
28732122,Increíble apartamento nuevo en Costa Adeje,https://www.airbnb.es/rooms/28732122?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385341_pifB9CkzKmHuTR9j,6 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.08644,-16.73241']",90€
53289911,Amplio apartamento con vistas al mar,https://www.airbnb.es/rooms/53289911?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=f4b053b1-2b72-4b26-8ed1-99840f4f32af&source_impression_id=p3_1646385353_VJ3O9FZ%2BL2HfZqaY,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.08601,-16.73459']",90€
