,hex_id,value,geometry
327,87344cc89ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.51952432242224, 28.149814247727466), (-16.529599435663574, 28.13937486571565), (-16.524542338048775, 28.12658198212939), (-16.50941385535462, 28.12422772467603), (-16.49933893087548, 28.134664870306853), (-16.504392299524607, 28.147458509441243), (-16.51952432242224, 28.149814247727466))]}"
328,873441276ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.807521383006634, 28.23034604451238), (-16.817583401711143, 28.219877712909838), (-16.81247382834468, 28.20708294127055), (-16.797305949525697, 28.204755717108327), (-16.787244072300247, 28.215221813907707), (-16.792349931595773, 28.22801736934599), (-16.807521383006634, 28.23034604451238))]}"
329,87344cd0cffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.322602067387766, 28.407300627924595), (-16.332721731925425, 28.396874861665875), (-16.327682685539106, 28.384064224563662), (-16.312527739256144, 28.381678624667313), (-16.3024082972095, 28.392102161664454), (-16.307443578153112, 28.40491352748592), (-16.322602067387766, 28.407300627924595))]}"
330,87344cd0effffff,0,"{'type': 'Polygon', 'coordinates': [((-16.34788114623352, 28.39925895860411), (-16.357997968723776, 28.388830920130566), (-16.35295515944105, 28.376021014601452), (-16.337799289761826, 28.373638415639533), (-16.327682685539106, 28.384064224563662), (-16.332721731925425, 28.396874861665875), (-16.34788114623352, 28.39925895860411))]}"
331,87344cd36ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.4186387375566, 28.50653361267758), (-16.42876253217955, 28.496096755062062), (-16.42370172926806, 28.4832811005701), (-16.408520897787337, 28.480901566889653), (-16.398397310224414, 28.49133619751124), (-16.40345434627331, 28.504152588474994), (-16.4186387375566, 28.50653361267758))]}"
332,87346a6aaffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.281864134059465, 28.593241856002845), (-16.292008340422544, 28.582816584899454), (-16.286965433865564, 28.569994416669797), (-16.27178210456342, 28.567596799212893), (-16.26163812840545, 28.5780198460078), (-16.266677250539605, 28.590842734233934), (-16.281864134059465, 28.593241856002845))]}"
333,87344cc9effffff,0,"{'type': 'Polygon', 'coordinates': [((-16.63057393833885, 28.179056907850253), (-16.640643856010808, 28.16860638255644), (-16.63556661898782, 28.155812828603), (-16.62042318662885, 28.153469033119755), (-16.610353439516697, 28.16391732255144), (-16.615426953394167, 28.176711642999347), (-16.63057393833885, 28.179056907850253))]}"
334,87346a689ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.271846202065877, 28.531532184474987), (-16.281984034803404, 28.52110898947746), (-16.276946351303728, 28.50829039361903), (-16.2617746141022, 28.505894272014956), (-16.25163701290722, 28.516315241135644), (-16.256670916568485, 28.52913455740294), (-16.271846202065877, 28.531532184474987))]}"
335,87344cd01ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.342804557476665, 28.422498315111028), (-16.35292444123807, 28.412070319917508), (-16.34788114623352, 28.39925895860411), (-16.332721731925425, 28.396874861665875), (-16.322602067387766, 28.407300627924595), (-16.327641597131407, 28.420112719723015), (-16.342804557476665, 28.422498315111028))]}"
336,87344cd8bffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.50958106957314, 28.30440563472609), (-16.519674656506993, 28.293964003994517), (-16.514610323972903, 28.281161483720062), (-16.499456146526054, 28.27879984301453), (-16.489362750664824, 28.28923924132044), (-16.494423340370354, 28.30204251242665), (-16.50958106957314, 28.30440563472609))]}"
337,87344c532ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.670742355993063, 28.101216667570775), (-16.680800276333496, 28.090764022434126), (-16.675720858795266, 28.077975731643622), (-16.660587233662763, 28.07563931311735), (-16.65052947695741, 28.086089720359645), (-16.655605180940263, 28.09887878369403), (-16.670742355993063, 28.101216667570775))]}"
338,873441260ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.71651870112288, 28.216351366767107), (-16.72658622182225, 28.205891922278926), (-16.721492558851434, 28.193096993157564), (-16.706335094181053, 28.19076073358563), (-16.69626772997566, 28.201217943022282), (-16.7013576731322, 28.214013646754545), (-16.71651870112288, 28.216351366767107))]}"
339,873441272ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.81247382834468, 28.20708294127055), (-16.8225328020498, 28.196614640811266), (-16.817423757170136, 28.183821351912663), (-16.802259449497967, 28.181495578282192), (-16.792200616377187, 28.19196164334497), (-16.797305949525697, 28.204755717108327), (-16.81247382834468, 28.20708294127055))]}"
340,87344c535ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.620344389803623, 28.117436606368532), (-16.63040805498576, 28.106988368649134), (-16.625336067135997, 28.094198535600366), (-16.61020413200379, 28.09185617305805), (-16.600140638829252, 28.102302173375406), (-16.605208907971928, 28.11509277330782), (-16.620344389803623, 28.117436606368532))]}"
341,87346a6d3ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.261842772917007, 28.469838919035837), (-16.271974239227962, 28.45941782006166), (-16.266941769261127, 28.44660282714102), (-16.251781607444045, 28.44420821203566), (-16.24165037400648, 28.454627083569928), (-16.24667906871202, 28.46744279731499), (-16.261842772917007, 28.469838919035837))]}"
342,87344134effffff,0,"{'type': 'Polygon', 'coordinates': [((-16.701581958481064, 28.286123473420595), (-16.711658623121544, 28.275663979477113), (-16.70656340278971, 28.262864614946615), (-16.69139524384956, 28.260523972632434), (-16.68131873842649, 28.270981233317105), (-16.686410231910433, 28.2837813692467), (-16.701581958481064, 28.286123473420595))]}"
343,87346a69dffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.337614315829097, 28.553927593946653), (-16.347749751403846, 28.54349765372511), (-16.342699770107405, 28.530678364327777), (-16.32751812936122, 28.528288288007655), (-16.3173829145305, 28.53871600271026), (-16.322429118895514, 28.55153601891854), (-16.337614315829097, 28.553927593946653))]}"
344,87344cc02ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.42371187014582, 28.26696914627345), (-16.4338077231772, 28.256536457647417), (-16.428759851450614, 28.243735370479612), (-16.41361987190053, 28.24136622890492), (-16.403524223963693, 28.2517966843676), (-16.408568349679886, 28.26459851423617), (-16.42371187014582, 28.26696914627345))]}"
345,873441a4dffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.443947828085825, 28.498474762931387), (-16.45406875880097, 28.48803562803064), (-16.44900419159912, 28.475220712865433), (-16.433822457162663, 28.47284419294236), (-16.42370172926806, 28.4832811005701), (-16.42876253217955, 28.496096755062062), (-16.443947828085825, 28.498474762931387))]}"
346,87346a6f2ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.246530245458626, 28.53955545518326), (-16.256670916568485, 28.52913455740294), (-16.25163701290722, 28.516315241135644), (-16.23646621971678, 28.51391610476726), (-16.22632578439063, 28.524334776970186), (-16.231355905669435, 28.53715481078422), (-16.246530245458626, 28.53955545518326))]}"
347,87344cc15ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.443908196439835, 28.282140841668504), (-16.454004251300397, 28.271705920212263), (-16.448952142166235, 28.258904100598745), (-16.4338077231772, 28.256536457647417), (-16.42371187014582, 28.26696914627345), (-16.428760233470438, 28.27977171034915), (-16.443908196439835, 28.282140841668504))]}"
348,87344124dffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.69096385264572, 28.11634283348198), (-16.701021933341355, 28.10588795080207), (-16.695938288936947, 28.093098932593065), (-16.680800276333496, 28.090764022434126), (-16.670742355993063, 28.101216667570775), (-16.675822287090345, 28.114006460081395), (-16.69096385264572, 28.11634283348198))]}"
349,87344ccd5ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.479162184332406, 28.119514742762625), (-16.48923691678852, 28.10907983385023), (-16.48418827003629, 28.09628843955205), (-16.469068619418156, 28.093931201800103), (-16.458994082241503, 28.104363873658478), (-16.464038999602497, 28.117156019991434), (-16.479162184332406, 28.119514742762625))]}"
350,87344126effffff,0,"{'type': 'Polygon', 'coordinates': [((-16.701245668216984, 28.177966514823936), (-16.711309988635595, 28.167509330987183), (-16.706221080071437, 28.154716600978222), (-16.69107156800453, 28.152380280558184), (-16.681007406467216, 28.16283522839303), (-16.686092597302807, 28.175628732321737), (-16.701245668216984, 28.177966514823936))]}"
351,87344cd81ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.51975000855183, 28.36606978595229), (-16.52984989434292, 28.355625954218965), (-16.524780314161607, 28.34281978614076), (-16.509614594701286, 28.34045669902858), (-16.499514898567075, 28.350898299890083), (-16.504580731426646, 28.363705218404828), (-16.51975000855183, 28.36606978595229))]}"
352,873441358ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.75207834171596, 28.269877487383486), (-16.762149213644932, 28.25941355431128), (-16.75704654743066, 28.246615741083815), (-16.741876730107613, 28.244281083532677), (-16.731806008973184, 28.254742782864952), (-16.7369049535497, 28.267541373160977), (-16.75207834171596, 28.269877487383486))]}"
353,87346a699ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.342699770107405, 28.530678364327777), (-16.35283213520807, 28.52024835883863), (-16.347782640585685, 28.507430503500995), (-16.332604554612814, 28.5050419254195), (-16.322472409295035, 28.515469704770332), (-16.32751812936122, 28.528288288007655), (-16.342699770107405, 28.530678364327777))]}"
354,873441226ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.87883735011474, 28.337388458617937), (-16.88890600364046, 28.32691114671685), (-16.883778377231053, 28.314110696168573), (-16.868585814102754, 28.3117867684615), (-16.85851729055782, 28.322261848217693), (-16.86364119933523, 28.335063087500473), (-16.87883735011474, 28.337388458617937))]}"
355,87344122bffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.827807319634022, 28.245469428859238), (-16.8378694765052, 28.23499886281795), (-16.832755661056623, 28.222203397787904), (-16.817583401711143, 28.219877712909838), (-16.807521383006634, 28.23034604451238), (-16.81263148466065, 28.24314229510557), (-16.827807319634022, 28.245469428859238))]}"
356,873441348ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.68131873842649, 28.270981233317105), (-16.69139524384956, 28.260523972632434), (-16.68630426693253, 28.2477253103141), (-16.67114051087773, 28.245383138717433), (-16.661064167972377, 28.255838165788784), (-16.666151417789727, 28.268637597741748), (-16.68131873842649, 28.270981233317105))]}"
357,87344cc22ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.388352813888304, 28.321497862810418), (-16.39845761892446, 28.311067462228422), (-16.393412514948064, 28.298262684498514), (-16.37826635840102, 28.295887569333463), (-16.36816176455891, 28.30631573824657), (-16.37320311526741, 28.319121253660942), (-16.388352813888304, 28.321497862810418))]}"
358,873441223ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.863462439656185, 28.29898699236323), (-16.873527912227914, 28.288511933444237), (-16.86840507230817, 28.275713624326777), (-16.85322047456667, 28.273389585772485), (-16.843155134413813, 28.283862411581453), (-16.84827425876019, 28.296661508729127), (-16.863462439656185, 28.29898699236323))]}"
359,873441255ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.797154642697148, 28.168702989978797), (-16.807210433357024, 28.15823696090966), (-16.802106153104024, 28.145445861849083), (-16.786949791041472, 28.1431200073625), (-16.776894143376595, 28.15358380008015), (-16.781994713962494, 28.166375683309216), (-16.797154642697148, 28.168702989978797))]}"
360,87344cca2ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.565099510503842, 28.264990273394112), (-16.575184312687398, 28.254544162382093), (-16.570113007466322, 28.241744628115672), (-16.55496063458643, 28.23939044693719), (-16.54487601412658, 28.249834324394936), (-16.549943584013988, 28.26263461625533), (-16.565099510503842, 28.264990273394112))]}"
361,87344135dffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.726831183529438, 28.278003088381357), (-16.7369049535497, 28.267541373160977), (-16.731806008973184, 28.254742782864952), (-16.716637017804434, 28.252405133227146), (-16.70656340278971, 28.262864614946615), (-16.711658623121544, 28.275663979477113), (-16.726831183529438, 28.278003088381357))]}"
362,87344cc84ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.570113007466322, 28.241744628115672), (-16.580194760587396, 28.231298520144342), (-16.57512396083814, 28.218500465480833), (-16.55997514014535, 28.21614775978751), (-16.549893567823236, 28.22659163360257), (-16.55496063458643, 28.23939044693719), (-16.570113007466322, 28.241744628115672))]}"
363,87344cda1ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.48439645850348, 28.4206480846172), (-16.494505330785003, 28.41020656056578), (-16.48943849882712, 28.397396728863082), (-16.474266548395523, 28.395027675453377), (-16.464157871869755, 28.405466970119704), (-16.469220949210293, 28.418277547249563), (-16.48439645850348, 28.4206480846172))]}"
364,87344cd24ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.322472409295035, 28.515469704770332), (-16.332604554612814, 28.5050419254195), (-16.327559319084052, 28.492224778960466), (-16.31238571217149, 28.489834685389063), (-16.30225378991595, 28.500260238273388), (-16.307295250706073, 28.513078110862008), (-16.322472409295035, 28.515469704770332))]}"
365,873441220ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.85851729055782, 28.322261848217693), (-16.868585814102754, 28.3117867684615), (-16.863462439656185, 28.29898699236323), (-16.84827425876019, 28.296661508729127), (-16.838205868525517, 28.307134355970366), (-16.843325525052744, 28.319934919034974), (-16.85851729055782, 28.322261848217693))]}"
366,87344cca4ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.53483326490674, 28.296324131654853), (-16.54492398656702, 28.28588025969492), (-16.53985591377515, 28.273078493095195), (-16.52470085877237, 28.270719844450127), (-16.514610323972903, 28.281161483720062), (-16.519674656506993, 28.293964003994517), (-16.53483326490674, 28.296324131654853))]}"
367,87344c525ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.549743764775858, 28.118493900609188), (-16.55981298055279, 28.108052320838585), (-16.554752658625407, 28.095261695759437), (-16.53962684418536, 28.09291189065923), (-16.529557812057515, 28.103351233190875), (-16.534614409916422, 28.11614261773135), (-16.549743764775858, 28.118493900609188))]}"
368,87344c510ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.68069683830594, 28.054736340757763), (-16.69074868616262, 28.04428377896874), (-16.685670296367917, 28.031498502932674), (-16.670543766800645, 28.029165013671008), (-16.660492080766172, 28.039615336381118), (-16.665566761668394, 28.052401387103398), (-16.68069683830594, 28.054736340757763))]}"
369,87344cd9effffff,0,"{'type': 'Polygon', 'coordinates': [((-16.595554124964636, 28.341807241599227), (-16.605645387488057, 28.331356673633152), (-16.600564580824702, 28.318552773931703), (-16.585396250401843, 28.316198682897827), (-16.575305164875168, 28.326647019207712), (-16.58038223196216, 28.33945167787802), (-16.595554124964636, 28.341807241599227))]}"
370,873441222ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.883778377231053, 28.314110696168573), (-16.893843978894182, 28.303633404509686), (-16.888716889162346, 28.290834418208927), (-16.873527912227914, 28.288511933444237), (-16.863462439656185, 28.29898699236323), (-16.868585814102754, 28.3117867684615), (-16.883778377231053, 28.314110696168573))]}"
371,87344135cffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.74710760961072, 28.293140722004694), (-16.757181531329397, 28.28267677364181), (-16.75207834171596, 28.269877487383486), (-16.7369049535497, 28.267541373160977), (-16.726831183529438, 28.278003088381357), (-16.731930649159036, 28.290803150639356), (-16.74710760961072, 28.293140722004694))]}"
372,87344ccd6ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.524542338048775, 28.12658198212939), (-16.534614409916422, 28.11614261773135), (-16.529557812057515, 28.103351233190875), (-16.51443286815405, 28.100998456090938), (-16.50436098412208, 28.111435583508776), (-16.50941385535462, 28.12422772467603), (-16.524542338048775, 28.12658198212939))]}"
373,87344130affffff,0,"{'type': 'Polygon', 'coordinates': [((-16.848619435626023, 28.36881599112992), (-16.858694066076264, 28.35834088249724), (-16.85356962316453, 28.345538183828385), (-16.83837427159511, 28.343209808628856), (-16.828299776241824, 28.353682685939667), (-16.833420496536323, 28.366486169446034), (-16.848619435626023, 28.36881599112992))]}"
374,873441319ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.873893805964986, 28.360667697492506), (-16.883965513007162, 28.350190369615667), (-16.87883735011474, 28.337388458617937), (-16.86364119933523, 28.335063087500473), (-16.85356962316453, 28.345538183828385), (-16.858694066076264, 28.35834088249724), (-16.873893805964986, 28.360667697492506))]}"
375,87344cc20ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.363095466726374, 28.329549396363415), (-16.37320311526741, 28.319121253660942), (-16.36816176455891, 28.30631573824657), (-16.35301652032263, 28.30393763036624), (-16.342909087188648, 28.31436354168134), (-16.347946682082448, 28.327169791931112), (-16.363095466726374, 28.329549396363415))]}"
376,87344ccb6ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.630823273369437, 28.287198812920227), (-16.640905549176434, 28.276746004556745), (-16.635822029053298, 28.263945805805857), (-16.620659964595628, 28.26159765112935), (-16.610577859727723, 28.272048226376782), (-16.615657647565858, 28.284849189087645), (-16.630823273369437, 28.287198812920227))]}"
377,87344c503ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.61512024122309, 28.03260150409473), (-16.62517462650387, 28.022155615014473), (-16.62010838571066, 28.009371046797764), (-16.604991470777353, 28.007031598982444), (-16.594937258032278, 28.017475248533465), (-16.59999978687999, 28.030260585099665), (-16.61512024122309, 28.03260150409473))]}"
378,87344cc94ffffff,0,"{'type': 'Polygon', 'coordinates': [((-16.640818246640787, 28.240694279444696), (-16.650894423732492, 28.23024148633925), (-16.645811927988543, 28.21744424188546), (-16.630656981932027, 28.215099024100066), (-16.620580973945486, 28.22554958288891), (-16.625659742098588, 28.238347593450786), (-16.640818246640787, 28.240694279444696))]}"
